Utilizacion 67.332514 VolCajasEmpacado 87.218038 Duracion[s] 60.138000 Iteraciones 198
0 7 0 0 0 0 54 61 60
1 7 0 0 0 60 54 61 120
2 7 0 0 0 120 54 61 180
3 7 0 0 0 180 54 61 240
4 4 0 0 0 240 50 22 242
5 4 0 0 22 240 50 44 242
6 4 0 0 0 242 50 22 244
7 4 0 0 22 242 50 44 244
8 2 0 0 0 244 31 14 245
9 2 0 0 14 244 31 28 245
10 2 0 0 28 244 31 42 245
11 5 0 0 61 0 30 95 37
12 5 0 0 95 0 30 129 37
13 5 0 0 129 0 30 163 37
14 5 0 0 163 0 30 197 37
15 5 0 0 197 0 30 231 37
16 2 0 0 44 240 31 58 241
17 4 0 0 61 37 2 111 59
18 4 0 0 61 59 2 111 81
19 4 0 0 231 0 50 233 22
20 4 0 0 233 0 50 235 22
21 4 0 0 235 0 50 237 22
22 4 0 0 237 0 50 239 22
23 2 0 31 0 244 45 31 245
24 4 0 0 111 37 2 133 87
25 4 0 0 111 87 2 133 137
26 4 0 0 111 137 2 133 187
27 4 0 0 111 187 2 133 237
28 5 0 0 133 37 30 170 71
29 5 0 0 133 71 30 170 105
30 5 0 0 133 105 30 170 139
31 5 0 0 133 139 30 170 173
32 5 0 0 133 173 30 170 207
33 4 0 0 231 22 50 233 44
34 2 0 0 133 207 14 164 208
35 2 0 14 133 207 28 164 208
36 4 0 0 170 37 22 220 39
37 4 0 0 170 39 22 220 41
38 4 0 0 170 41 22 220 43
39 4 0 0 170 43 22 220 45
40 4 0 0 170 45 22 220 47
41 2 0 0 170 47 14 201 48
42 8 0 30 61 0 71 106 46
43 8 0 30 106 0 71 151 46
44 8 0 30 151 0 71 196 46
45 8 0 30 61 46 71 107 91
46 2 0 30 196 0 61 210 1
47 2 0 30 210 0 61 224 1
48 8 0 30 61 91 71 106 137
49 8 0 30 61 137 71 106 183
50 2 0 30 107 46 61 121 47
51 2 0 30 121 46 61 135 47
52 2 0 30 135 46 61 149 47
53 2 0 50 224 0 81 238 1
54 2 0 81 224 0 112 238 1
55 2 0 112 224 0 143 238 1
56 2 0 143 224 0 174 238 1
57 2 0 174 224 0 205 238 1
58 2 0 205 224 0 236 238 1
59 2 0 236 224 0 267 238 1
60 7 0 54 0 0 108 60 61
61 7 0 54 0 61 108 60 122
62 7 0 54 0 122 108 60 183
63 7 0 54 0 183 108 60 244
64 9 0 71 60 0 126 115 49
65 9 0 126 60 0 181 115 49
66 9 0 71 60 49 126 115 98
67 9 0 126 60 49 181 115 98
68 9 0 71 60 98 126 115 147
69 9 0 126 60 98 181 115 147
70 9 0 71 60 147 126 115 196
71 9 0 126 60 147 181 115 196
72 9 0 71 60 196 126 115 245
73 9 0 126 60 196 181 115 245
74 8 0 71 115 0 112 161 45
75 8 0 71 115 45 112 161 90
76 8 0 71 115 90 112 161 135
77 8 0 71 115 135 112 160 181
78 6 0 71 115 181 111 157 219
79 7 0 71 161 0 131 215 61
80 7 0 71 161 61 131 215 122
81 6 0 71 161 122 111 203 160
82 6 0 71 161 160 111 203 198
83 6 0 71 161 198 111 203 236
84 6 0 108 0 0 148 42 38
85 6 0 108 0 38 148 42 76
86 6 0 108 0 76 148 42 114
87 6 0 108 0 114 148 42 152
88 6 0 108 0 152 148 42 190
89 6 0 108 0 190 148 42 228
90 0 0 131 115 0 253 201 123
91 1 0 131 115 123 251 195 236
92 3 0 181 0 0 297 101 197
93 3 0 253 101 0 354 217 197
94 14 1 50 224 1 83 236 3
95 14 1 50 224 3 83 236 5
96 14 1 50 224 5 83 236 7
97 14 1 50 224 7 83 236 9
98 14 1 50 224 9 83 236 11
99 14 1 50 224 11 83 236 13
100 14 1 50 224 13 83 236 15
101 14 1 50 224 15 83 236 17
102 14 1 50 224 17 83 236 19
103 14 1 50 224 19 83 236 21
104 10 1 54 0 244 66 20 245
105 10 1 66 0 244 78 20 245
106 10 1 78 0 244 90 20 245
107 10 1 90 0 244 102 20 245
108 10 1 54 20 244 66 40 245
109 10 1 66 20 244 78 40 245
110 10 1 78 20 244 90 40 245
111 10 1 90 20 244 102 40 245
112 10 1 54 40 244 66 60 245
113 10 1 66 40 244 78 60 245
114 10 1 78 40 244 90 60 245
115 10 1 90 40 244 102 60 245
116 10 1 50 224 21 70 236 22
117 10 1 71 161 236 91 173 237
118 10 1 71 173 236 91 185 237
119 10 1 91 173 236 111 185 237
120 10 1 71 185 236 91 197 237
121 10 1 91 185 236 111 197 237
122 10 1 91 161 236 111 173 237
123 10 1 131 115 236 143 135 237
124 10 1 143 115 236 155 135 237
125 10 1 155 115 236 167 135 237
126 10 1 167 115 236 179 135 237
127 10 1 179 115 236 191 135 237
128 10 1 191 115 236 203 135 237
129 10 1 203 115 236 215 135 237
130 10 1 215 115 236 227 135 237
131 10 1 227 115 236 239 135 237
132 10 1 239 115 236 251 135 237
133 10 1 108 0 228 128 12 229
134 12 1 181 0 197 230 50 241
135 12 1 181 50 197 230 100 241
136 12 1 230 50 197 279 100 241
137 13 1 230 0 197 270 37 230
138 12 1 253 101 197 303 150 241
139 12 1 253 150 197 303 199 241
140 12 1 297 0 0 346 50 44
141 12 1 297 50 0 346 100 44
142 13 1 297 0 44 334 40 77
143 12 1 303 101 197 353 150 241
144 11 1 354 0 0 480 113 144
