Utilizacion 85.534227 VolCajasEmpacado 86.628419 Duracion[s] 60.029000 Iteraciones 2434
0 0 0 0 0 0 90 81 24
1 0 0 0 0 24 90 81 48
2 0 0 0 0 48 90 81 72
3 0 0 0 0 72 90 81 96
4 0 0 0 0 96 90 81 120
5 0 0 0 0 120 90 81 144
6 0 0 0 0 144 90 81 168
7 0 0 0 0 168 90 81 192
8 0 0 0 0 192 90 81 216
9 4 0 0 81 0 100 141 40
10 4 0 0 81 40 100 141 80
11 4 0 0 81 80 100 141 120
12 4 0 0 81 120 100 141 160
13 4 0 0 81 160 100 141 200
14 2 0 0 141 0 38 225 52
15 2 0 0 141 52 38 225 104
16 2 0 0 141 104 38 225 156
17 2 0 0 141 156 38 225 208
18 2 0 38 141 0 76 225 52
19 2 0 76 141 0 114 225 52
20 2 0 114 141 0 152 225 52
21 2 0 152 141 0 190 225 52
22 2 0 190 141 0 228 225 52
23 2 0 228 141 0 266 225 52
24 2 0 266 141 0 304 225 52
25 1 0 38 141 52 105 230 86
26 1 0 105 141 52 172 230 86
27 1 0 172 141 52 239 230 86
28 1 0 239 141 52 306 230 86
29 1 0 38 141 86 105 230 120
30 1 0 105 141 86 172 230 120
31 1 0 172 141 86 239 230 120
32 1 0 239 141 86 306 230 120
33 1 0 38 141 120 105 230 154
34 1 0 105 141 120 172 230 154
35 1 0 172 141 120 239 230 154
36 1 0 239 141 120 306 230 154
37 1 0 38 141 154 105 230 188
38 1 0 105 141 154 172 230 188
39 1 0 172 141 154 239 230 188
40 1 0 239 141 154 306 230 188
41 0 0 38 141 188 119 231 212
42 3 0 90 0 0 182 80 38
43 3 0 90 0 38 182 80 76
44 3 0 90 0 76 182 80 114
45 3 0 90 0 114 182 80 152
46 3 0 90 0 152 182 80 190
47 0 0 90 0 190 180 81 214
48 4 0 100 81 0 200 141 40
49 4 0 200 81 0 300 141 40
50 4 0 300 81 0 400 141 40
51 4 0 400 81 0 500 141 40
52 4 0 100 81 40 200 141 80
53 4 0 100 81 80 200 141 120
54 4 0 100 81 120 200 141 160
55 4 0 100 81 160 200 141 200
56 0 0 119 141 188 209 222 212
57 3 0 182 0 0 274 80 38
58 3 0 274 0 0 366 80 38
59 3 0 366 0 0 458 80 38
60 3 0 458 0 0 550 80 38
61 4 0 182 0 38 282 60 78
62 4 0 282 0 38 382 60 78
63 3 0 182 0 78 274 80 116
64 3 0 182 0 116 274 80 154
65 3 0 182 0 154 274 80 192
66 3 0 274 0 78 366 80 116
67 3 0 274 0 116 366 80 154
68 3 0 274 0 154 366 80 192
69 5 1 180 0 192 270 81 216
70 5 1 270 0 192 351 90 216
71 9 1 200 90 40 300 130 100
72 9 1 300 90 40 400 130 100
73 9 1 400 90 40 500 130 100
74 9 1 200 90 100 300 130 160
75 9 1 300 90 100 400 130 160
76 9 1 400 90 100 500 130 160
77 9 1 200 90 160 300 130 220
78 9 1 300 90 160 400 130 220
79 9 1 400 90 160 500 130 220
80 5 1 209 130 188 299 211 212
81 9 1 382 0 38 482 40 98
82 9 1 382 40 38 482 80 98
83 9 1 382 0 98 482 40 158
84 9 1 382 40 98 482 80 158
85 5 1 306 141 0 396 222 24
86 5 1 396 141 0 486 222 24
87 5 1 486 141 0 576 222 24
88 5 1 306 141 24 396 222 48
89 5 1 396 141 24 486 222 48
90 5 1 486 141 24 576 222 48
91 5 1 306 141 48 396 222 72
92 5 1 396 141 48 486 222 72
93 5 1 486 141 48 576 222 72
94 5 1 306 141 72 396 222 96
95 5 1 396 141 72 486 222 96
96 5 1 486 141 72 576 222 96
97 6 1 366 0 158 455 67 192
98 7 1 455 0 158 493 84 210
99 8 1 306 130 96 386 222 134
100 8 1 386 130 96 466 222 134
101 8 1 466 130 96 546 222 134
102 8 1 306 130 134 386 222 172
103 8 1 386 130 134 466 222 172
104 8 1 466 130 134 546 222 172
105 8 1 306 130 172 386 222 210
106 8 1 386 130 172 466 222 210
107 8 1 466 130 172 546 222 210
108 8 1 493 0 38 585 80 76
109 7 1 493 0 76 531 84 128
110 7 1 531 0 76 569 84 128
111 7 1 493 0 128 531 84 180
112 7 1 531 0 128 569 84 180
113 6 1 493 0 180 560 89 214
114 7 1 500 89 0 584 127 52
115 7 1 500 89 52 584 127 104
116 7 1 500 89 104 584 127 156
117 7 1 500 89 156 584 127 208
118 7 1 546 127 96 584 211 148
119 7 1 546 127 148 584 211 200
