Utilizacion 68.988113 VolCajasEmpacado 69.986688 Duracion[s] 60.009000 Iteraciones 3487
0 6 0 0 0 0 81 119 65
1 4 0 0 0 65 47 75 131
2 4 0 0 0 131 47 75 197
3 2 0 0 119 0 91 196 36
4 1 0 0 196 0 72 231 49
5 5 0 0 119 36 62 184 112
6 8 0 0 0 197 30 78 219
7 3 0 0 78 112 59 176 156
8 0 0 0 78 156 40 172 181
9 0 0 0 78 181 40 172 206
10 7 0 81 0 0 160 119 79
11 18 1 30 0 197 60 78 219
12 17 1 40 78 156 65 172 196
13 16 1 0 184 49 70 227 83
14 16 1 0 184 83 70 227 117
15 16 1 0 184 117 70 227 151
16 15 1 0 176 151 72 225 186
17 17 1 0 172 186 94 212 211
18 11 1 60 0 79 122 76 144
19 11 1 60 0 144 122 76 209
20 14 1 65 76 79 108 152 134
21 14 1 65 76 134 108 131 210
22 10 1 94 152 0 213 233 65
23 12 1 94 152 65 213 202 120
24 13 1 94 152 120 192 211 164
25 13 1 94 152 164 192 211 208
26 9 1 160 0 0 249 113 27
27 9 1 249 0 0 338 113 27
28 24 2 94 211 65 172 233 95
29 24 2 94 211 95 172 233 125
30 24 2 94 211 125 172 233 155
31 22 2 108 76 79 163 152 122
32 22 2 108 76 122 163 152 165
33 22 2 108 76 165 163 152 208
34 20 2 122 0 79 169 66 154
35 19 2 122 0 154 180 31 205
36 19 2 122 31 154 180 62 205
37 21 2 163 66 27 261 125 71
38 23 2 163 66 71 254 143 107
39 25 2 163 66 107 257 106 132
40 26 2 213 143 0 326 232 27
41 26 2 326 143 0 439 232 27
42 27 3 94 211 155 172 233 185
43 29 3 163 66 132 254 143 168
44 29 3 163 66 168 254 143 204
45 30 3 180 0 27 269 66 70
46 30 3 180 0 70 269 66 113
47 33 3 180 0 113 256 65 175
48 31 3 180 0 175 278 59 219
49 28 3 213 143 27 326 232 54
50 32 3 213 143 54 332 193 109
51 34 3 213 143 109 332 224 174
52 36 4 192 143 174 264 192 209
53 35 4 261 66 27 319 117 58
54 37 4 261 66 58 359 110 117
55 38 4 257 59 117 376 114 167
56 47 5 94 211 185 172 233 215
57 45 5 192 192 174 262 226 217
58 47 5 254 65 167 284 143 189
59 49 5 254 59 189 312 110 220
60 48 5 262 192 174 356 217 214
61 46 5 284 110 174 339 186 217
62 40 5 339 0 167 394 119 217
63 49 5 278 0 27 329 31 85
64 42 5 339 119 27 458 184 108
65 42 5 339 119 108 458 184 189
66 44 5 356 119 189 445 232 216
67 39 5 394 0 0 460 75 47
68 43 5 394 0 47 473 119 126
69 43 5 394 0 126 473 119 205
70 41 5 445 184 0 543 228 59
71 41 5 445 184 59 543 228 118
72 50 6 445 184 118 539 224 143
73 53 6 445 184 143 517 233 178
74 53 6 445 184 178 517 233 213
75 57 6 458 119 0 534 184 62
76 57 6 458 119 62 534 184 124
77 56 6 458 119 124 524 166 199
78 51 6 473 0 0 586 89 27
79 54 6 473 0 27 564 77 63
80 56 6 473 0 63 520 66 138
81 56 6 473 0 138 520 66 213
82 55 6 520 0 63 586 89 106
83 52 6 520 0 106 563 70 140
84 64 7 517 166 143 548 224 194
85 60 7 520 0 140 564 98 199
86 66 7 534 98 0 577 153 76
87 66 7 534 98 76 577 153 152
88 62 7 548 153 0 583 225 49
89 63 7 548 98 152 582 168 195
