Utilizacion 65.972446 VolCajasEmpacado 16.256909 Duracion[s] 60.337000 Iteraciones 35
0 2 0 0 0 0 60 54 61
1 2 0 60 0 0 120 54 61
2 2 0 120 0 0 180 54 61
3 2 0 180 0 0 240 54 61
4 2 0 240 0 0 300 54 61
5 2 0 300 0 0 360 54 61
6 2 0 360 0 0 420 54 61
7 2 0 420 0 0 480 54 61
8 2 0 480 0 0 540 54 61
9 2 0 540 0 0 600 54 61
10 2 0 600 0 0 660 54 61
11 2 0 660 0 0 720 54 61
12 2 0 720 0 0 780 54 61
13 7 0 0 0 61 46 45 102
14 7 0 0 0 102 46 45 143
15 7 0 0 0 143 46 45 184
16 7 0 0 0 184 46 45 225
17 17 0 0 54 0 195 222 155
18 17 0 195 54 0 390 222 155
19 17 0 390 54 0 585 222 155
20 17 0 585 54 0 780 222 155
21 14 0 0 0 225 22 50 227
22 18 0 0 222 0 37 234 2
23 7 0 0 50 155 41 95 201
24 7 0 41 50 155 82 95 201
25 7 0 82 50 155 123 95 201
26 7 0 123 50 155 164 95 201
27 7 0 164 50 155 205 95 201
28 12 0 0 50 201 71 121 221
29 5 0 71 95 155 199 197 221
30 10 0 0 197 155 46 235 197
31 0 0 46 197 155 126 232 235
32 3 0 205 0 155 286 120 215
33 16 0 780 0 0 889 114 140
34 16 0 780 114 0 889 228 140
35 11 0 889 0 0 932 41 36
36 11 0 932 0 0 975 41 36
37 11 0 975 0 0 1018 41 36
38 11 0 1018 0 0 1061 41 36
39 11 0 1061 0 0 1104 41 36
40 11 0 1104 0 0 1147 41 36
41 1 0 889 0 36 944 58 85
42 6 0 889 0 85 937 49 128
43 11 0 889 0 128 932 41 164
44 9 0 286 41 155 353 118 229
45 7 0 353 41 155 399 82 200
46 7 0 353 82 155 394 127 201
47 7 0 399 41 155 440 86 201
48 7 0 440 41 155 481 86 201
49 7 0 481 41 155 522 86 201
50 7 0 522 41 155 563 86 201
51 7 0 563 41 155 604 86 201
52 7 0 604 0 61 650 45 102
53 7 0 604 0 102 650 45 143
54 7 0 604 0 143 650 45 184
55 7 0 604 0 184 650 45 225
56 7 0 604 45 155 649 91 196
57 11 0 604 45 196 645 88 232
58 11 0 649 45 155 692 86 191
59 11 0 692 45 155 735 86 191
60 11 0 735 45 155 778 86 191
61 11 0 649 45 191 692 86 227
62 11 0 692 45 191 735 86 227
63 11 0 735 45 191 778 86 227
64 11 0 778 0 140 821 41 176
65 11 0 778 0 176 821 41 212
66 8 0 780 41 140 847 118 209
67 7 0 847 41 140 893 82 185
68 7 0 847 41 185 893 82 230
69 7 0 847 82 140 888 127 186
70 7 0 847 82 186 888 127 232
71 4 0 893 0 164 961 64 221
72 15 0 780 127 140 881 233 232
73 7 0 889 82 0 935 123 45
74 7 0 889 82 45 934 128 86
75 15 0 889 128 0 990 234 92
76 11 0 889 82 86 930 125 122
77 7 0 889 82 122 934 123 168
78 7 0 889 82 168 934 123 214
79 9 0 889 125 92 966 192 166
80 7 0 881 127 166 926 173 207
81 11 0 926 123 166 969 164 202
82 7 0 889 192 92 934 233 138
83 7 0 934 192 92 979 233 138
84 7 0 889 192 138 934 233 184
85 7 0 934 192 138 979 233 184
86 7 0 889 192 184 934 233 230
87 7 0 934 192 184 979 233 230
88 7 0 990 0 36 1036 41 81
89 9 0 961 0 81 1038 67 155
90 9 0 961 0 155 1038 67 229
91 7 0 1038 0 36 1079 46 81
92 7 0 1038 0 81 1079 46 126
93 7 0 1038 0 126 1079 46 171
94 7 0 1038 0 171 1079 46 216
95 11 0 1079 0 36 1122 41 72
96 7 0 935 67 0 976 113 45
97 7 0 976 67 0 1021 113 41
98 7 0 976 67 41 1022 112 82
99 7 0 976 67 82 1022 112 123
100 7 0 976 67 123 1022 112 164
101 7 0 976 67 164 1022 112 205
102 11 0 969 112 92 1010 155 128
103 11 0 969 112 128 1012 153 164
104 11 0 969 112 164 1012 153 200
105 9 0 990 155 0 1067 222 74
106 9 0 990 155 74 1057 232 148
107 7 0 979 153 148 1020 199 193
108 11 0 979 153 193 1022 194 229
109 11 0 1020 194 148 1063 235 184
110 11 0 1020 194 184 1063 235 220
111 11 0 1079 0 72 1120 43 108
112 11 0 1079 0 108 1120 43 144
113 11 0 1079 0 144 1120 43 180
114 11 0 1079 0 180 1120 43 216
115 11 0 1122 0 36 1163 43 72
116 11 0 1122 0 72 1163 43 108
117 11 0 1122 0 108 1163 43 144
118 11 0 1122 0 144 1163 43 180
119 11 0 1122 0 180 1163 43 216
120 11 0 1021 112 0 1064 153 36
121 11 0 1064 112 0 1107 153 36
122 13 0 1067 153 0 1144 232 69
123 9 0 1079 43 0 1156 110 74
124 16 0 1038 46 74 1178 155 188
125 9 0 1067 155 69 1144 222 143
126 9 0 1063 155 143 1130 232 217
