Utilizacion 66.666667 VolCajasEmpacado 100.000000 Duracion[s] 0.591000 Iteraciones 32
0 0 0 0 0 0 2 1 2
1 0 0 0 1 0 2 2 2
2 0 0 0 0 2 2 1 4
3 0 0 0 1 2 2 2 4
4 0 0 0 0 4 2 1 6
5 0 0 0 1 4 2 2 6
6 0 0 0 0 6 2 1 8
7 0 0 0 1 6 2 2 8
8 2 0 0 2 0 1 3 2
9 2 0 0 3 0 1 4 2
10 2 0 0 4 0 1 5 2
11 2 0 0 5 0 1 6 2
12 2 0 0 6 0 1 7 2
13 2 0 0 7 0 1 8 2
14 2 0 0 8 0 1 9 2
15 2 0 0 9 0 1 10 2
16 2 0 0 2 2 1 3 4
17 2 0 0 3 2 1 4 4
18 2 0 0 4 2 1 5 4
19 2 0 0 5 2 1 6 4
20 2 0 0 6 2 1 7 4
21 2 0 0 7 2 1 8 4
22 2 0 0 8 2 1 9 4
23 2 0 0 9 2 1 10 4
24 2 0 0 2 4 1 3 6
25 2 0 0 3 4 1 4 6
26 2 0 0 4 4 1 5 6
27 2 0 0 5 4 1 6 6
28 2 0 0 6 4 1 7 6
29 2 0 0 7 4 1 8 6
30 2 0 0 8 4 1 9 6
31 2 0 0 9 4 1 10 6
32 2 0 0 2 6 1 3 8
33 2 0 0 3 6 1 4 8
34 2 0 0 4 6 1 5 8
35 2 0 0 5 6 1 6 8
36 2 0 0 6 6 1 7 8
37 2 0 0 7 6 1 8 8
38 2 0 0 8 6 1 9 8
39 2 0 0 9 6 1 10 8
40 2 0 0 2 8 1 3 10
41 2 0 0 3 8 1 4 10
42 2 0 0 4 8 1 5 10
43 2 0 0 5 8 1 6 10
44 2 0 0 6 8 1 7 10
45 2 0 0 7 8 1 8 10
46 2 0 0 8 8 1 9 10
47 2 0 0 9 8 1 10 10
48 3 0 0 0 8 4 1 9
49 3 0 0 0 9 4 1 10
50 1 0 0 1 8 1 2 9
51 1 0 0 1 9 1 2 10
52 1 0 1 1 8 2 2 9
53 1 0 1 1 9 2 2 10
54 2 0 1 2 0 2 3 2
55 2 0 1 3 0 2 4 2
56 2 0 1 2 2 2 3 4
57 2 0 1 3 2 2 4 4
58 2 0 1 2 4 2 3 6
59 2 0 1 3 4 2 4 6
60 2 0 1 2 6 2 3 8
61 2 0 1 3 6 2 4 8
62 2 0 1 2 8 2 3 10
63 2 0 1 3 8 2 4 10
64 1 0 1 4 0 2 5 1
65 1 0 1 5 0 2 6 1
66 1 0 1 6 0 2 7 1
67 1 0 1 7 0 2 8 1
68 1 0 1 8 0 2 9 1
69 1 0 1 9 0 2 10 1
70 1 0 1 4 1 2 5 2
71 1 0 1 5 1 2 6 2
72 1 0 1 6 1 2 7 2
73 1 0 1 7 1 2 8 2
74 1 0 1 8 1 2 9 2
75 1 0 1 9 1 2 10 2
76 1 0 1 4 2 2 5 3
77 1 0 1 5 2 2 6 3
78 1 0 1 6 2 2 7 3
79 1 0 1 7 2 2 8 3
80 1 0 1 8 2 2 9 3
81 1 0 1 9 2 2 10 3
82 1 0 1 4 3 2 5 4
83 1 0 1 5 3 2 6 4
84 1 0 1 6 3 2 7 4
85 1 0 1 7 3 2 8 4
86 1 0 1 8 3 2 9 4
87 1 0 1 9 3 2 10 4
88 1 0 1 4 4 2 5 5
89 1 0 1 5 4 2 6 5
90 1 0 1 6 4 2 7 5
91 1 0 1 7 4 2 8 5
92 1 0 1 8 4 2 9 5
93 1 0 1 9 4 2 10 5
94 1 0 1 4 5 2 5 6
95 1 0 1 5 5 2 6 6
96 1 0 1 6 5 2 7 6
97 1 0 1 7 5 2 8 6
98 1 0 1 8 5 2 9 6
99 1 0 1 9 5 2 10 6
100 1 0 1 4 6 2 5 7
101 1 0 1 5 6 2 6 7
102 1 0 1 6 6 2 7 7
103 1 0 1 7 6 2 8 7
104 1 0 1 8 6 2 9 7
105 1 0 1 9 6 2 10 7
106 1 0 1 4 7 2 5 8
107 1 0 1 5 7 2 6 8
108 1 0 1 6 7 2 7 8
109 1 0 1 7 7 2 8 8
110 1 0 1 8 7 2 9 8
111 1 0 1 9 7 2 10 8
112 1 0 1 4 8 2 5 9
113 1 0 1 5 8 2 6 9
114 1 0 1 6 8 2 7 9
115 1 0 1 7 8 2 8 9
116 1 0 1 8 8 2 9 9
117 1 0 1 9 8 2 10 9
118 1 0 1 4 9 2 5 10
119 1 0 1 5 9 2 6 10
120 1 0 1 6 9 2 7 10
