Utilizacion 70.257039 VolCajasEmpacado 100.000000 Duracion[s] 0.193000 Iteraciones 41
0 8 0 0 0 0 144 113 126
1 8 0 0 113 0 144 226 126
2 7 0 0 0 126 129 100 242
3 2 0 0 100 126 54 161 186
4 2 0 0 161 126 54 222 186
5 0 0 0 100 186 44 149 236
6 0 0 0 149 186 44 198 236
7 5 0 54 100 126 144 207 242
8 8 0 144 0 0 270 144 113
9 8 0 144 0 113 270 144 226
10 6 0 144 144 0 245 236 106
11 6 0 144 144 106 245 236 212
12 4 0 245 144 0 320 230 85
13 4 0 245 144 85 320 230 170
14 1 0 245 144 170 300 193 225
15 7 0 270 0 0 386 100 129
16 7 0 386 0 0 502 100 129
17 7 0 502 0 0 618 100 129
18 7 0 618 0 0 734 100 129
19 7 0 734 0 0 850 100 129
20 7 0 850 0 0 966 100 129
21 7 0 966 0 0 1082 100 129
22 0 0 270 100 0 319 144 50
23 0 0 319 100 0 368 144 50
24 1 0 270 0 129 319 55 184
25 1 0 270 0 184 319 55 239
26 1 0 319 0 129 374 49 184
27 1 0 319 49 129 374 98 184
28 1 0 319 0 184 374 49 239
29 1 0 319 49 184 374 98 239
30 4 0 320 144 0 406 229 75
31 4 0 320 144 75 406 229 150
32 4 0 320 144 150 406 229 225
33 6 0 374 0 129 475 92 235
34 6 0 475 0 129 576 92 235
35 6 0 576 0 129 677 92 235
36 6 0 677 0 129 778 92 235
37 6 0 778 0 129 879 92 235
38 3 0 406 100 0 467 169 68
39 3 0 406 169 0 467 238 68
40 3 0 406 100 68 467 169 136
41 3 0 406 169 68 467 238 136
42 3 0 406 100 136 467 169 204
43 1 0 406 169 136 461 224 185
44 4 0 467 100 0 553 185 75
45 4 0 467 100 75 553 185 150
46 4 0 467 100 150 553 185 225
47 12 1 553 100 0 679 237 161
48 9 1 553 100 161 620 177 235
49 9 1 879 0 129 946 77 203
50 9 1 946 0 129 1013 77 203
51 9 1 1013 0 129 1080 77 203
52 12 1 679 100 0 816 226 161
53 9 1 679 100 161 746 177 235
54 9 1 746 100 161 813 177 235
55 11 1 816 100 0 934 200 108
56 10 1 816 100 108 898 195 200
57 12 1 934 100 0 1060 237 161
58 12 1 1060 100 0 1186 237 161
59 11 1 1082 0 0 1200 100 108
60 10 1 1082 0 108 1164 95 200
61 10 1 1186 100 0 1268 195 92
62 10 1 1186 100 92 1268 195 184
63 10 1 1200 0 0 1282 95 92
64 10 1 1200 0 92 1282 95 184
65 13 2 1268 95 0 1342 172 67
