Utilizacion 60.703851 VolCajasEmpacado 100.000000 Duracion[s] 0.001000 Iteraciones 1
0 3 0 0 0 0 197 101 116
1 3 0 0 0 116 197 101 232
2 0 0 0 101 0 2 123 56
3 0 0 0 123 0 2 145 56
4 0 0 0 101 56 2 123 112
5 0 0 0 123 56 2 145 112
6 0 0 0 101 112 2 123 168
7 0 0 0 123 112 2 145 168
8 0 0 0 101 168 2 123 224
9 0 0 0 123 168 2 145 224
10 1 0 0 145 0 163 221 66
11 1 0 0 145 66 163 221 132
12 1 0 0 145 132 163 221 198
13 3 0 163 101 0 360 202 116
14 3 0 163 101 116 360 202 232
15 2 0 197 0 0 346 80 72
16 2 0 197 0 72 346 80 144
17 2 0 197 0 144 346 80 216
18 2 0 346 0 0 495 80 72
19 4 1 360 80 0 472 220 37
20 4 1 360 80 37 472 220 74
21 4 1 360 80 74 472 220 111
22 4 1 360 80 111 472 220 148
23 4 1 360 80 148 472 220 185
24 4 1 360 80 185 472 220 222
25 4 1 472 80 0 584 220 37
26 4 1 472 80 37 584 220 74
