Utilizacion 71.339877 VolCajasEmpacado 72.064048 Duracion[s] 60.010000 Iteraciones 1504
0 5 0 0 0 0 60 59 39
1 5 0 0 0 39 60 59 78
2 5 0 0 0 78 60 59 117
3 5 0 0 0 117 60 59 156
4 5 0 0 0 156 60 59 195
5 0 0 0 0 195 108 85 215
6 5 0 0 85 0 39 145 59
7 5 0 39 85 0 78 145 59
8 5 0 78 85 0 117 145 59
9 5 0 117 85 0 156 145 59
10 5 0 156 85 0 195 145 59
11 6 0 0 145 0 60 185 32
12 6 0 0 145 32 60 185 64
13 3 0 0 185 0 97 230 66
14 3 0 0 185 66 97 230 132
15 2 0 0 85 59 75 140 157
16 1 0 0 85 157 69 117 177
17 1 0 0 85 177 69 117 197
18 1 0 0 85 197 69 117 217
19 4 0 0 117 157 107 159 218
20 7 0 0 159 64 66 185 99
21 7 0 0 159 99 66 185 134
22 7 0 0 159 134 66 185 169
23 7 0 0 159 169 66 185 204
24 8 0 0 185 132 81 225 188
25 1 0 0 185 188 69 217 208
26 8 0 107 85 59 163 166 99
27 8 0 107 85 99 163 166 139
28 8 0 107 85 139 163 166 179
29 8 0 107 85 179 163 166 219
30 2 0 97 166 0 195 221 75
31 2 0 97 166 75 195 221 150
32 0 0 108 0 0 216 85 20
33 0 0 108 0 20 216 85 40
34 17 1 81 166 150 150 186 182
35 17 1 81 186 150 150 206 182
36 17 1 81 206 150 150 226 182
37 14 1 81 166 182 107 232 217
38 17 1 107 166 182 176 198 202
39 17 1 107 198 182 176 230 202
40 13 1 108 0 40 168 40 72
41 13 1 108 40 40 168 80 72
42 16 1 108 0 72 216 85 92
43 16 1 108 0 92 216 85 112
44 16 1 108 0 112 216 85 132
45 16 1 108 0 132 216 85 152
46 16 1 108 0 152 216 85 172
47 11 1 108 0 172 215 61 214
48 13 1 163 61 172 223 93 212
49 9 1 163 93 59 202 153 118
50 10 1 195 153 0 292 219 45
51 10 1 292 153 0 389 219 45
52 10 1 389 153 0 486 219 45
53 10 1 486 153 0 583 219 45
54 12 1 195 153 45 276 193 101
55 12 1 195 153 101 276 193 157
56 12 1 195 153 157 276 193 213
57 12 1 195 193 45 276 233 101
58 15 1 195 193 101 314 227 126
59 22 2 163 93 118 202 152 178
60 23 2 163 93 178 229 119 213
61 23 2 163 119 178 229 145 213
62 27 2 176 193 150 208 233 210
63 26 2 208 193 126 277 213 158
64 26 2 208 213 126 277 233 158
65 26 2 208 193 158 277 213 190
66 26 2 208 213 158 277 233 190
67 24 2 208 193 190 327 227 215
68 27 2 216 0 0 248 60 40
69 22 2 216 0 40 255 59 100
70 22 2 216 0 100 255 59 160
71 22 2 216 0 160 255 59 220
72 27 2 223 60 0 263 92 60
73 23 2 223 59 60 289 85 95
74 23 2 223 59 95 289 85 130
75 24 2 223 59 130 342 93 155
76 22 2 229 59 155 288 98 215
77 22 2 288 59 155 347 98 215
78 18 2 229 98 0 327 153 75
79 18 2 327 98 0 425 153 75
80 18 2 425 98 0 523 153 75
81 18 2 229 98 75 327 153 150
82 19 2 229 98 150 326 143 216
83 19 2 327 98 75 424 164 120
84 19 2 327 98 120 424 164 165
85 19 2 327 98 165 424 164 210
86 21 2 255 0 0 336 56 40
87 20 2 255 0 40 362 42 101
88 21 2 255 0 101 336 56 141
89 20 2 255 0 141 362 42 202
90 20 2 327 164 45 434 225 87
91 25 2 362 0 0 470 85 20
92 25 2 362 0 20 470 85 40
93 25 2 362 0 40 470 85 60
94 25 2 362 0 60 470 85 80
95 35 3 276 164 87 395 189 121
96 35 3 276 164 121 395 189 155
97 35 3 276 164 155 395 189 189
98 28 3 327 189 87 434 231 148
99 28 3 327 189 148 434 231 209
100 31 3 347 42 80 428 98 120
101 31 3 347 42 120 428 98 160
102 31 3 347 42 160 428 98 200
103 37 3 347 42 200 416 74 220
104 34 3 362 0 80 428 26 115
105 34 3 362 0 115 428 26 150
106 33 3 362 0 150 422 40 182
107 33 3 362 0 182 422 40 214
108 30 3 428 0 80 494 97 125
109 30 3 428 0 125 494 97 170
110 30 3 428 0 170 494 97 215
111 30 3 424 98 75 521 164 120
112 30 3 424 98 120 521 164 165
113 30 3 424 98 165 521 164 210
114 35 3 434 164 45 553 198 70
115 35 3 434 198 45 553 232 70
116 29 3 434 164 70 532 219 145
117 29 3 434 164 145 532 219 220
118 29 3 494 0 0 569 98 55
119 32 3 494 0 55 533 59 115
120 32 3 494 0 115 533 59 175
121 33 3 494 0 175 526 60 215
122 32 3 523 98 0 582 137 60
123 32 3 523 98 60 582 137 120
124 32 3 523 98 120 582 137 180
125 31 3 521 60 180 577 141 220
