Utilizacion 87.236436 VolCajasEmpacado 87.999199 Duracion[s] 60.006000 Iteraciones 4998
0 1 0 0 0 0 92 80 38
1 1 0 92 0 0 184 80 38
2 1 0 184 0 0 276 80 38
3 1 0 0 80 0 92 160 38
4 1 0 92 80 0 184 160 38
5 1 0 184 80 0 276 160 38
6 1 0 0 0 38 92 80 76
7 1 0 92 0 38 184 80 76
8 1 0 184 0 38 276 80 76
9 1 0 0 80 38 92 160 76
10 1 0 92 80 38 184 160 76
11 1 0 184 80 38 276 160 76
12 1 0 0 0 76 92 80 114
13 1 0 92 0 76 184 80 114
14 1 0 184 0 76 276 80 114
15 1 0 0 80 76 92 160 114
16 1 0 92 80 76 184 160 114
17 1 0 184 80 76 276 160 114
18 1 0 0 0 114 92 80 152
19 1 0 92 0 114 184 80 152
20 1 0 184 0 114 276 80 152
21 1 0 0 80 114 92 160 152
22 1 0 92 80 114 184 160 152
23 1 0 184 80 114 276 160 152
24 1 0 0 0 152 92 80 190
25 1 0 92 0 152 184 80 190
26 1 0 184 0 152 276 80 190
27 1 0 0 80 152 92 160 190
28 1 0 92 80 152 184 160 190
29 1 0 184 80 152 276 160 190
30 0 0 0 160 0 89 194 67
31 0 0 0 194 0 89 228 67
32 0 0 0 160 67 89 194 134
33 0 0 0 194 67 89 228 134
34 0 0 0 160 134 89 194 201
35 0 0 0 194 134 89 228 201
36 0 0 89 160 0 178 227 34
37 0 0 178 160 0 267 227 34
38 0 0 267 160 0 356 227 34
39 0 0 356 160 0 445 227 34
40 0 0 445 160 0 534 227 34
41 0 0 89 160 34 178 227 68
42 0 0 178 160 34 267 227 68
43 0 0 267 160 34 356 227 68
44 0 0 356 160 34 445 227 68
45 0 0 445 160 34 534 227 68
46 0 0 89 160 68 178 227 102
47 0 0 178 160 68 267 227 102
48 0 0 267 160 68 356 227 102
49 0 0 356 160 68 445 227 102
50 0 0 445 160 68 534 227 102
51 0 0 89 160 102 178 227 136
52 0 0 178 160 102 267 227 136
53 0 0 267 160 102 356 227 136
54 0 0 356 160 102 445 227 136
55 0 0 445 160 102 534 227 136
56 0 0 89 160 136 178 227 170
57 0 0 178 160 136 267 227 170
58 0 0 267 160 136 356 227 170
59 0 0 356 160 136 445 227 170
60 0 0 445 160 136 534 227 170
61 0 0 89 160 170 178 227 204
62 0 0 178 160 170 267 227 204
63 0 0 267 160 170 356 227 204
64 0 0 356 160 170 445 227 204
65 0 0 445 160 170 534 227 204
66 2 0 276 0 0 376 40 60
67 2 0 376 0 0 476 40 60
68 2 0 476 0 0 576 40 60
69 2 0 276 40 0 376 80 60
70 2 0 376 40 0 476 80 60
71 2 0 476 40 0 576 80 60
72 2 0 276 80 0 376 120 60
73 2 0 376 80 0 476 120 60
74 2 0 476 80 0 576 120 60
75 2 0 276 120 0 376 160 60
76 2 0 376 120 0 476 160 60
77 2 0 476 120 0 576 160 60
78 2 0 276 0 60 376 40 120
79 2 0 376 0 60 476 40 120
80 2 0 476 0 60 576 40 120
81 2 0 276 40 60 376 80 120
82 2 0 376 40 60 476 80 120
83 2 0 476 40 60 576 80 120
84 2 0 276 80 60 376 120 120
85 2 0 376 80 60 476 120 120
86 2 0 476 80 60 576 120 120
87 2 0 276 120 60 376 160 120
88 2 0 376 120 60 476 160 120
89 2 0 476 120 60 576 160 120
90 2 0 276 0 120 376 40 180
91 2 0 376 0 120 476 40 180
92 2 0 476 0 120 576 40 180
93 2 0 276 40 120 376 80 180
94 2 0 376 40 120 476 80 180
95 2 0 476 40 120 576 80 180
96 2 0 276 80 120 376 120 180
97 2 0 376 80 120 476 120 180
98 2 0 476 80 120 576 120 180
99 2 0 276 120 120 376 160 180
100 2 0 376 120 120 476 160 180
101 2 0 476 120 120 576 160 180
102 2 0 276 0 180 336 100 220
103 2 0 276 100 180 376 160 220
104 2 0 336 0 180 396 100 220
105 2 0 376 100 180 476 160 220
106 2 0 476 100 180 576 160 220
107 2 0 396 0 180 456 100 220
108 2 0 456 0 180 516 100 220
109 2 0 516 0 180 576 100 220
