Utilizacion 80.888679 VolCajasEmpacado 83.741491 Duracion[s] 60.032000 Iteraciones 1471
0 9 0 0 0 0 75 57 58
1 9 0 0 57 0 75 114 58
2 9 0 0 114 0 75 171 58
3 9 0 0 171 0 75 228 58
4 0 0 0 0 58 67 107 79
5 0 0 0 107 58 67 214 79
6 6 0 0 0 79 38 67 139
7 6 0 38 0 79 76 67 139
8 6 0 0 67 79 38 134 139
9 6 0 38 67 79 76 134 139
10 6 0 0 134 79 38 201 139
11 6 0 38 134 79 76 201 139
12 5 0 0 0 139 79 74 174
13 5 0 0 74 139 79 148 174
14 5 0 0 148 139 79 222 174
15 3 0 0 0 174 55 46 205
16 3 0 0 46 174 55 92 205
17 3 0 0 92 174 55 138 205
18 3 0 0 138 174 55 184 205
19 3 0 0 184 174 55 230 205
20 2 0 55 0 174 85 57 211
21 2 0 55 57 174 85 114 211
22 2 0 55 114 174 85 171 211
23 2 0 55 171 174 85 228 211
24 4 0 85 0 0 184 98 33
25 4 0 184 0 0 283 98 33
26 4 0 283 0 0 382 98 33
27 4 0 382 0 0 481 98 33
28 4 0 85 98 0 184 196 33
29 4 0 184 98 0 283 196 33
30 4 0 283 98 0 382 196 33
31 4 0 382 98 0 481 196 33
32 2 0 85 196 0 142 233 30
33 7 0 85 0 33 159 115 77
34 7 0 85 115 33 159 230 77
35 7 0 85 0 77 159 115 121
36 7 0 85 115 77 159 230 121
37 7 0 85 0 121 159 115 165
38 7 0 85 115 121 159 230 165
39 7 0 85 0 165 159 115 209
40 7 0 85 115 165 159 230 209
41 9 0 159 0 33 234 58 90
42 2 0 159 196 0 216 226 37
43 6 0 159 58 33 226 118 71
44 6 0 159 118 33 226 178 71
45 6 0 159 58 71 226 118 109
46 6 0 159 118 71 226 178 109
47 8 0 159 178 37 235 233 118
48 8 0 159 178 118 235 233 199
49 1 0 159 0 109 243 118 136
50 1 0 159 0 136 243 118 163
51 1 0 159 0 163 243 118 190
52 1 0 159 0 190 243 118 217
53 10 0 159 118 109 249 177 194
54 3 0 235 196 0 290 227 46
55 8 0 235 177 46 311 232 127
56 7 0 235 177 127 350 221 201
57 10 0 243 0 33 333 59 118
58 10 0 333 0 33 423 59 118
59 10 0 423 0 33 513 59 118
60 10 0 243 59 33 333 118 118
61 10 0 333 59 33 423 118 118
62 10 0 423 59 33 513 118 118
63 10 0 243 0 118 333 59 203
64 10 0 333 0 118 423 59 203
65 10 0 423 0 118 513 59 203
66 10 0 243 59 118 333 118 203
67 10 0 333 59 118 423 118 203
68 10 0 423 59 118 513 118 203
69 2 0 249 118 33 286 175 63
70 8 0 286 118 33 362 173 114
71 8 0 249 118 114 325 173 195
72 11 0 362 118 33 466 217 107
73 11 0 362 118 107 466 217 181
74 1 0 350 118 181 468 202 208
75 11 0 481 118 0 580 192 104
76 0 0 468 118 104 535 225 125
77 1 0 468 118 125 586 202 152
78 1 0 468 118 152 586 202 179
79 1 0 468 118 179 586 202 206
80 11 0 513 0 0 587 104 99
81 11 0 513 0 99 587 104 198
82 0 0 513 0 198 580 107 219
