Utilizacion 67.707473 VolCajasEmpacado 89.168518 Duracion[s] 61.489000 Iteraciones 18
0 10 0 0 0 0 154 149 148
1 3 0 0 0 148 106 101 240
2 12 0 0 0 240 31 10 243
3 12 0 0 10 240 31 20 243
4 12 0 0 20 240 31 30 243
5 12 0 0 30 240 31 40 243
6 12 0 0 40 240 31 50 243
7 12 0 0 50 240 31 60 243
8 12 0 0 60 240 31 70 243
9 12 0 0 70 240 31 80 243
10 12 0 0 80 240 31 90 243
11 12 0 0 90 240 31 100 243
12 6 0 0 101 148 41 144 184
13 6 0 0 101 184 41 144 220
14 2 0 0 149 0 85 235 75
15 0 0 0 149 75 40 191 113
16 0 0 0 149 113 40 191 151
17 0 0 0 149 151 40 191 189
18 0 0 0 149 189 40 191 227
19 12 0 0 191 75 10 222 78
20 12 0 0 191 78 10 222 81
21 12 0 0 191 81 10 222 84
22 12 0 0 191 84 10 222 87
23 12 0 0 191 87 10 222 90
24 12 0 0 191 90 10 222 93
25 12 0 0 191 93 10 222 96
26 12 0 0 191 96 10 222 99
27 12 0 0 191 99 10 222 102
28 12 0 0 191 102 10 222 105
29 11 0 0 101 220 20 111 223
30 11 0 0 111 220 20 121 223
31 11 0 0 121 220 20 131 223
32 11 0 0 101 223 20 111 226
33 11 0 0 111 223 20 121 226
34 11 0 0 121 223 20 131 226
35 11 0 0 101 226 20 111 229
36 11 0 0 111 226 20 121 229
37 11 0 0 121 226 20 131 229
38 11 0 0 101 229 20 111 232
39 11 0 0 111 229 20 121 232
40 11 0 0 121 229 20 131 232
41 11 0 0 101 232 20 111 235
42 11 0 0 111 232 20 121 235
43 11 0 0 121 232 20 131 235
44 11 0 0 101 235 20 111 238
45 11 0 0 111 235 20 121 238
46 11 0 0 121 235 20 131 238
47 11 0 0 101 238 20 111 241
48 11 0 0 111 238 20 121 241
49 11 0 0 121 238 20 131 241
50 11 0 0 101 241 20 111 244
51 11 0 0 111 241 20 121 244
52 11 0 0 121 241 20 131 244
53 11 0 0 131 220 20 141 223
54 11 0 20 131 220 40 141 223
55 11 0 0 131 223 20 141 226
56 11 0 20 131 223 40 141 226
57 11 0 0 131 226 20 141 229
58 11 0 20 131 226 40 141 229
59 0 0 10 191 75 50 233 113
60 8 0 0 191 113 37 225 143
61 8 0 0 191 143 37 225 173
62 8 0 0 191 173 37 225 203
63 8 0 0 191 203 37 225 233
64 2 0 41 101 148 116 186 234
65 0 0 50 186 75 92 226 113
66 0 0 50 186 113 92 226 151
67 0 0 50 186 151 92 226 189
68 0 0 50 186 189 92 226 227
69 8 0 106 0 148 140 37 178
70 8 0 106 0 178 140 37 208
71 8 0 106 0 208 140 37 238
72 8 0 106 37 148 140 74 178
73 8 0 106 37 178 140 74 208
74 8 0 106 37 208 140 74 238
75 0 0 92 186 0 132 228 38
76 4 0 116 74 148 177 134 202
77 2 0 132 149 0 218 224 85
78 2 0 116 149 85 202 234 160
79 2 0 116 149 160 202 234 235
80 4 0 154 0 0 214 61 54
81 4 0 214 0 0 274 61 54
82 4 0 274 0 0 334 61 54
83 4 0 334 0 0 394 61 54
84 4 0 394 0 0 454 61 54
85 4 0 454 0 0 514 61 54
86 4 0 514 0 0 574 61 54
87 4 0 574 0 0 634 61 54
88 4 0 634 0 0 694 61 54
89 2 0 177 0 54 262 86 129
90 2 0 177 0 129 262 86 204
91 3 0 262 0 54 354 101 160
92 1 0 218 101 0 298 221 113
93 2 0 202 101 113 287 176 199
94 2 0 262 0 160 348 85 235
95 7 0 298 101 0 411 227 144
96 7 0 411 101 0 524 227 144
97 7 0 524 101 0 637 227 144
98 7 0 637 101 0 750 227 144
99 2 0 287 101 144 362 186 230
100 5 0 354 0 54 461 98 201
101 2 0 362 98 144 448 183 219
102 2 0 448 98 144 534 183 219
103 9 0 750 0 0 886 138 197
104 18 1 31 0 240 44 40 244
105 18 1 31 40 240 44 80 244
106 18 1 31 80 240 44 120 244
107 19 1 44 0 240 56 35 243
108 19 1 44 35 240 56 70 243
109 19 1 44 70 240 56 105 243
110 18 1 44 105 234 57 145 238
111 18 1 57 105 234 70 145 238
112 18 1 70 105 234 83 145 238
113 18 1 83 105 234 96 145 238
114 18 1 96 105 234 109 145 238
115 18 1 109 105 234 122 145 238
116 13 1 44 105 238 69 115 241
117 13 1 44 115 238 69 125 241
118 13 1 44 125 238 69 135 241
119 13 1 44 135 238 69 145 241
120 13 1 44 105 241 69 115 244
121 13 1 44 115 241 69 125 244
122 13 1 44 125 241 69 135 244
123 13 1 44 135 241 69 145 244
124 19 1 56 0 240 68 35 243
125 19 1 56 35 240 68 70 243
126 19 1 56 70 240 68 105 243
127 18 1 68 0 240 108 13 244
128 18 1 68 13 240 108 26 244
129 18 1 68 26 240 108 39 244
130 18 1 68 39 240 108 52 244
131 18 1 68 52 240 108 65 244
132 18 1 68 65 240 108 78 244
133 18 1 68 78 240 108 91 244
134 18 1 68 91 240 108 104 244
135 13 1 69 104 238 94 114 241
136 13 1 69 104 241 94 114 244
137 13 1 69 114 238 94 124 241
138 13 1 69 124 238 94 134 241
139 13 1 69 134 238 94 144 241
140 13 1 69 114 241 94 124 244
141 13 1 69 124 241 94 134 244
142 13 1 69 134 241 94 144 244
143 19 1 94 104 238 106 139 241
144 19 1 94 104 241 106 139 244
145 19 1 94 139 238 129 151 241
