Utilizacion 65.545770 VolCajasEmpacado 67.201670 Duracion[s] 60.009000 Iteraciones 4765
0 0 0 0 0 0 72 75 47
1 2 0 0 75 0 56 176 57
2 3 0 0 0 47 64 73 73
3 1 0 0 0 73 53 53 126
4 4 1 0 0 126 38 93 181
5 6 1 0 176 0 101 233 56
6 5 1 0 0 181 40 100 220
7 8 2 0 100 57 56 201 114
8 9 2 0 100 114 57 143 170
9 7 2 0 100 170 42 156 218
10 11 2 0 156 114 85 214 149
11 10 2 0 156 149 100 195 189
12 12 3 0 156 189 95 204 213
13 13 3 57 75 0 114 131 43
14 14 3 57 75 43 140 137 103
15 19 4 0 204 149 80 224 174
16 15 4 72 0 0 107 68 54
17 17 4 64 0 54 121 43 110
18 16 4 53 0 110 110 56 211
19 18 4 40 56 103 140 95 143
20 20 5 0 204 174 80 229 194
21 22 5 40 56 143 96 99 200
22 24 5 57 99 103 158 155 160
23 21 5 57 99 160 152 147 184
24 23 5 101 155 0 154 208 53
25 25 6 100 56 184 170 171 209
26 28 6 101 171 53 176 218 125
27 26 6 95 195 125 180 230 183
28 29 6 121 0 0 178 56 101
29 27 6 121 0 101 214 38 156
30 30 7 170 56 0 266 128 31
31 35 8 110 0 156 152 56 204
32 31 8 152 0 156 205 53 209
33 32 8 170 56 31 271 113 87
34 34 8 170 128 0 263 166 55
35 32 8 170 56 87 226 113 188
36 33 8 170 113 55 278 162 97
37 36 9 0 204 194 36 232 218
38 37 9 170 113 97 226 170 198
39 39 10 180 170 0 294 231 94
40 38 10 180 170 94 252 221 142
41 42 11 180 170 142 280 209 182
42 41 11 180 170 182 273 225 220
43 43 11 214 0 0 267 53 53
44 40 11 271 0 0 386 70 25
45 45 12 214 0 53 257 56 110
46 46 12 226 56 97 287 170 191
47 44 12 287 0 25 383 72 56
48 48 13 214 0 110 271 56 211
49 47 13 271 0 56 379 42 105
50 51 14 226 56 191 299 120 217
51 50 14 226 120 191 321 168 215
52 49 14 271 0 105 364 55 143
53 54 15 271 0 143 327 48 185
54 55 15 327 0 143 375 51 215
55 57 15 294 168 0 351 224 101
56 53 15 280 170 101 373 225 139
57 56 15 280 170 139 333 223 192
58 52 15 321 72 0 393 168 31
59 59 16 273 168 192 368 216 216
60 58 16 299 72 31 374 119 103
61 60 17 299 55 103 352 108 156
62 61 18 299 51 156 372 115 182
63 62 18 299 51 182 392 106 220
64 63 18 373 168 0 433 230 83
65 65 19 321 119 31 396 166 103
66 66 19 392 0 0 476 58 85
67 64 19 373 166 83 446 230 109
68 68 20 321 115 103 401 135 128
69 67 20 373 135 109 456 197 169
70 69 20 368 115 169 443 187 216
71 70 21 379 0 85 479 39 125
72 71 22 375 0 125 470 48 149
73 72 22 392 0 149 507 70 174
74 73 22 443 70 0 496 123 53
75 75 23 373 197 109 441 232 163
76 74 23 392 0 174 488 72 205
77 76 24 392 72 53 500 114 102
78 77 25 392 72 102 485 110 157
79 78 25 456 123 0 528 170 75
80 80 26 456 170 0 540 228 85
81 79 26 507 0 0 571 73 26
82 81 27 368 197 163 404 221 191
83 82 27 392 72 157 477 107 215
84 83 27 456 114 85 517 228 179
85 83 27 507 0 26 568 94 140
86 84 28 443 107 179 538 155 203
87 85 28 538 0 140 580 108 189
88 86 29 443 155 179 543 195 218
89 87 30 543 108 0 582 208 40
90 89 31 543 108 40 578 162 108
91 92 31 543 162 40 586 218 97
92 90 31 543 108 108 578 193 166
93 91 31 543 108 166 585 216 215
