Utilizacion 71.459597 VolCajasEmpacado 17.609051 Duracion[s] 60.056000 Iteraciones 161
0 15 0 0 0 0 101 106 92
1 15 0 101 0 0 202 106 92
2 15 0 202 0 0 303 106 92
3 15 0 303 0 0 404 106 92
4 15 0 0 106 0 101 212 92
5 15 0 101 106 0 202 212 92
6 15 0 202 106 0 303 212 92
7 15 0 303 106 0 404 212 92
8 18 0 0 212 0 37 224 2
9 7 0 0 0 92 46 45 133
10 7 0 46 0 92 92 45 133
11 7 0 92 0 92 138 45 133
12 7 0 138 0 92 184 45 133
13 7 0 184 0 92 230 45 133
14 7 0 230 0 92 276 45 133
15 7 0 276 0 92 322 45 133
16 7 0 322 0 92 368 45 133
17 7 0 0 0 133 46 45 174
18 7 0 46 0 133 92 45 174
19 7 0 92 0 133 138 45 174
20 7 0 138 0 133 184 45 174
21 7 0 184 0 133 230 45 174
22 7 0 230 0 133 276 45 174
23 7 0 276 0 133 322 45 174
24 7 0 322 0 133 368 45 174
25 7 0 0 0 174 46 45 215
26 7 0 46 0 174 92 45 215
27 7 0 92 0 174 138 45 215
28 7 0 138 0 174 184 45 215
29 7 0 184 0 174 230 45 215
30 7 0 230 0 174 276 45 215
31 7 0 276 0 174 322 45 215
32 7 0 322 0 174 368 45 215
33 14 0 0 0 215 50 22 217
34 16 0 0 45 92 140 154 206
35 7 0 0 154 92 46 195 137
36 11 0 0 154 137 43 195 173
37 11 0 0 154 173 43 195 209
38 10 0 46 154 92 88 200 130
39 7 0 46 154 130 87 200 175
40 7 0 46 154 175 87 200 220
41 7 0 88 154 92 129 200 137
42 7 0 129 154 92 170 200 137
43 7 0 170 154 92 211 200 137
44 7 0 211 154 92 252 200 137
45 7 0 252 154 92 293 200 137
46 7 0 293 154 92 334 200 137
47 7 0 334 154 92 375 200 137
48 7 0 88 154 137 129 200 182
49 7 0 129 154 137 170 200 182
50 7 0 170 154 137 211 200 182
51 7 0 211 154 137 252 200 182
52 7 0 252 154 137 293 200 182
53 7 0 293 154 137 334 200 182
54 7 0 334 154 137 375 200 182
55 7 0 88 154 182 129 200 227
56 7 0 129 154 182 170 200 227
57 7 0 170 154 182 211 200 227
58 7 0 211 154 182 252 200 227
59 7 0 252 154 182 293 200 227
60 7 0 293 154 182 334 200 227
61 7 0 334 154 182 375 200 227
62 2 0 140 45 92 194 106 152
63 2 0 140 45 152 194 106 212
64 11 0 140 106 92 181 149 128
65 11 0 140 106 128 181 149 164
66 11 0 140 106 164 181 149 200
67 11 0 181 106 92 222 149 128
68 11 0 181 106 128 222 149 164
69 11 0 181 106 164 222 149 200
70 2 0 194 45 92 254 106 146
71 2 0 194 45 146 254 106 200
72 11 0 222 106 92 265 147 128
73 11 0 265 106 92 308 147 128
74 11 0 308 106 92 351 147 128
75 11 0 351 106 92 394 147 128
76 11 0 222 106 128 265 147 164
77 11 0 265 106 128 308 147 164
78 11 0 308 106 128 351 147 164
79 11 0 351 106 128 394 147 164
80 11 0 222 106 164 265 147 200
81 11 0 265 106 164 308 147 200
82 11 0 308 106 164 351 147 200
83 11 0 351 106 164 394 147 200
84 2 0 254 45 92 314 99 153
85 2 0 254 45 153 314 99 214
86 11 0 314 45 92 355 88 128
87 11 0 355 45 92 396 88 128
88 11 0 314 45 128 355 88 164
89 11 0 355 45 128 396 88 164
90 11 0 314 45 164 355 88 200
91 11 0 355 45 164 396 88 200
92 17 0 404 0 0 572 155 195
93 17 0 572 0 0 740 155 195
94 17 0 740 0 0 908 155 195
95 17 0 908 0 0 1076 155 195
96 13 0 404 155 0 481 234 69
97 0 0 404 0 195 484 80 230
98 11 0 404 80 195 445 123 231
99 2 0 404 155 69 464 216 123
100 2 0 404 155 123 464 216 177
101 2 0 404 155 177 464 216 231
102 11 0 445 80 195 488 121 231
103 9 0 481 155 0 548 232 74
104 2 0 481 155 74 541 216 128
105 2 0 481 155 128 541 216 182
106 11 0 484 0 195 525 43 231
107 11 0 525 0 195 566 43 231
108 11 0 566 0 195 607 43 231
109 11 0 607 0 195 648 43 231
110 11 0 648 0 195 689 43 231
111 11 0 689 0 195 730 43 231
112 11 0 730 0 195 771 43 231
113 11 0 771 0 195 812 43 231
114 6 0 481 155 182 529 204 225
115 12 0 488 43 195 559 114 215
116 9 0 548 155 0 625 222 74
117 2 0 548 155 74 602 216 134
118 2 0 548 155 134 602 215 195
119 4 0 625 155 0 689 223 57
120 1 0 625 155 57 683 210 106
121 8 0 689 155 0 766 222 69
122 9 0 689 155 69 766 222 143
123 9 0 689 155 143 766 222 217
124 9 0 766 155 0 843 222 74
125 9 0 766 155 74 843 222 148
126 9 0 766 155 148 843 222 222
127 5 0 843 155 0 971 221 102
128 3 0 843 155 102 963 215 183
129 9 0 971 155 0 1048 222 74
130 9 0 1048 155 0 1125 222 74
131 9 0 971 155 74 1048 222 148
132 9 0 971 155 148 1048 222 222
133 9 0 1048 155 74 1125 222 148
