Utilizacion 68.510683 VolCajasEmpacado 88.744159 Duracion[s] 60.152000 Iteraciones 214
0 5 0 0 0 0 37 34 30
1 5 0 0 0 30 37 34 60
2 5 0 0 0 60 37 34 90
3 5 0 0 0 90 37 34 120
4 5 0 0 0 120 37 34 150
5 5 0 0 0 150 37 34 180
6 5 0 0 0 180 37 34 210
7 5 0 0 0 210 37 34 240
8 2 0 0 0 240 14 31 241
9 2 0 14 0 240 28 31 241
10 7 0 0 34 0 61 94 54
11 7 0 0 94 0 61 154 54
12 7 0 0 34 54 61 94 108
13 7 0 0 94 54 61 154 108
14 7 0 0 34 108 61 94 162
15 7 0 0 94 108 61 154 162
16 7 0 0 34 162 61 94 216
17 7 0 0 94 162 61 154 216
18 8 0 0 154 0 45 195 46
19 8 0 0 195 0 45 236 46
20 8 0 0 154 46 45 195 92
21 8 0 0 195 46 45 236 92
22 8 0 0 154 92 45 195 138
23 8 0 0 195 92 45 236 138
24 8 0 0 154 138 45 195 184
25 8 0 0 195 138 45 236 184
26 8 0 0 154 184 45 195 230
27 8 0 0 195 184 45 236 230
28 4 0 0 236 0 22 238 50
29 4 0 22 236 0 44 238 50
30 4 0 0 238 0 22 240 50
31 4 0 22 238 0 44 240 50
32 4 0 0 236 50 22 238 100
33 4 0 22 236 50 44 238 100
34 4 0 0 238 50 22 240 100
35 4 0 22 238 50 44 240 100
36 4 0 0 236 100 22 238 150
37 4 0 22 236 100 44 238 150
38 4 0 0 238 100 22 240 150
39 4 0 22 238 100 44 240 150
40 4 0 0 236 150 22 238 200
41 4 0 22 236 150 44 238 200
42 4 0 0 238 150 22 240 200
43 4 0 22 238 150 44 240 200
44 4 0 0 34 216 50 36 238
45 4 0 0 36 216 50 38 238
46 4 0 0 38 216 50 40 238
47 4 0 0 40 216 50 42 238
48 2 0 0 42 216 31 56 217
49 2 0 0 154 230 31 168 231
50 2 0 0 168 230 31 182 231
51 2 0 0 182 230 31 196 231
52 2 0 0 196 230 31 210 231
53 2 0 0 210 230 31 224 231
54 2 0 0 56 216 31 70 217
55 2 0 0 154 231 14 185 232
56 2 0 0 70 216 14 101 217
57 2 0 0 101 216 14 132 217
58 2 0 0 185 231 14 216 232
59 2 0 0 42 217 14 73 218
60 2 0 0 132 216 31 146 217
61 2 0 14 154 231 28 185 232
62 2 0 14 185 231 28 216 232
63 2 0 14 70 216 28 101 217
64 2 0 14 101 216 28 132 217
65 2 0 14 42 217 28 73 218
66 5 0 37 0 0 74 30 34
67 5 0 37 0 34 74 30 68
68 6 0 45 154 0 85 196 38
