Utilizacion 66.666667 VolCajasEmpacado 100.000000 Duracion[s] 0.007000 Iteraciones 3
0 0 0 0 0 0 2 3 4
1 0 0 2 0 0 4 3 4
2 0 0 0 3 0 2 6 4
3 0 0 2 3 0 4 6 4
4 0 0 0 6 0 2 9 4
5 0 0 2 6 0 4 9 4
6 1 0 0 0 4 4 2 6
7 1 0 0 0 6 4 2 8
8 2 0 0 2 4 2 4 6
9 2 0 0 4 4 2 6 6
10 2 0 0 6 4 2 8 6
11 2 0 0 8 4 2 10 6
12 1 0 0 2 6 4 4 8
13 2 0 0 0 8 2 2 10
14 2 0 2 0 8 4 2 10
15 2 0 0 4 6 2 6 8
16 2 0 0 4 8 2 6 10
17 2 0 0 6 6 2 8 8
18 2 0 0 8 6 2 10 8
19 2 0 0 2 8 2 4 10
20 2 0 0 6 8 2 8 10
21 2 0 0 8 8 2 10 10
22 2 0 2 4 4 4 6 6
23 2 0 2 6 4 4 8 6
24 2 0 2 8 4 4 10 6
25 2 0 2 4 6 4 6 8
26 2 0 2 6 6 4 8 8
27 2 0 2 8 6 4 10 8
28 2 0 2 2 8 4 4 10
29 2 0 2 4 8 4 6 10
30 2 0 2 6 8 4 8 10
31 3 1 4 0 0 6 3 4
32 3 1 6 0 0 8 3 4
33 3 1 4 0 4 6 3 8
34 3 1 6 0 4 8 3 8
35 4 1 4 3 0 8 5 2
36 4 1 4 5 0 8 7 2
37 4 1 4 7 0 8 9 2
38 4 1 4 0 8 6 4 10
39 5 1 6 0 8 8 2 10
40 5 1 4 4 2 6 6 4
41 5 1 6 4 2 8 6 4
42 5 1 4 6 2 6 8 4
43 5 1 6 6 2 8 8 4
44 5 1 4 4 4 6 6 6
45 5 1 6 4 4 8 6 6
46 5 1 4 6 4 6 8 6
47 5 1 6 6 4 8 8 6
48 5 1 4 4 6 6 6 8
49 5 1 6 4 6 8 6 8
50 5 1 4 6 6 6 8 8
51 5 1 6 6 6 8 8 8
52 5 1 4 4 8 6 6 10
53 5 1 6 4 8 8 6 10
54 5 1 4 6 8 6 8 10
55 5 1 6 6 8 8 8 10
56 3 1 4 8 2 7 10 6
57 5 1 6 2 8 8 4 10
58 5 1 4 8 6 6 10 8
59 5 1 6 8 6 8 10 8
60 5 1 4 8 8 6 10 10
61 5 1 6 8 8 8 10 10
62 5 1 8 0 0 10 2 2
63 8 2 10 0 0 12 2 2
64 8 2 10 2 0 12 4 2
65 8 2 10 4 0 12 6 2
66 8 2 10 6 0 12 8 2
67 8 2 10 8 0 12 10 2
68 8 2 10 0 2 12 2 4
69 8 2 10 2 2 12 4 4
70 8 2 10 4 2 12 6 4
71 8 2 10 6 2 12 8 4
72 8 2 10 8 2 12 10 4
73 8 2 10 0 4 12 2 6
74 8 2 10 2 4 12 4 6
75 8 2 10 4 4 12 6 6
76 8 2 10 6 4 12 8 6
77 8 2 10 8 4 12 10 6
78 8 2 10 0 6 12 2 8
79 8 2 10 2 6 12 4 8
80 8 2 10 4 6 12 6 8
81 8 2 10 6 6 12 8 8
82 8 2 10 8 6 12 10 8
83 7 2 10 0 8 12 4 10
84 8 2 10 4 8 12 6 10
85 8 2 10 6 8 12 8 10
86 6 2 12 0 0 15 2 4
87 6 2 12 0 4 15 2 8
88 6 2 12 2 0 15 4 4
