Utilizacion 77.948675 VolCajasEmpacado 79.486675 Duracion[s] 60.002000 Iteraciones 1554
0 2 0 0 0 0 97 76 40
1 2 0 0 0 40 97 76 80
2 2 0 0 0 80 97 76 120
3 2 0 0 0 120 97 76 160
4 2 0 0 0 160 97 76 200
5 4 0 0 76 0 71 149 27
6 4 0 0 149 0 71 222 27
7 3 0 0 76 27 47 139 94
8 3 0 47 76 27 94 139 94
9 3 0 0 76 94 47 139 161
10 3 0 47 76 94 94 139 161
11 0 0 0 76 161 98 114 218
12 0 0 0 114 161 98 152 218
13 1 0 0 152 27 39 192 70
14 1 0 0 192 27 39 232 70
15 1 0 0 152 70 39 192 113
16 1 0 0 192 70 39 232 113
17 1 0 0 152 113 39 192 156
18 1 0 0 192 113 39 232 156
19 4 0 0 152 156 71 225 183
20 4 0 0 152 183 71 225 210
21 2 0 71 152 0 168 228 40
22 4 0 71 152 40 142 225 67
23 3 0 71 152 67 138 215 114
24 1 0 71 152 114 110 192 157
25 3 0 71 152 157 118 219 220
26 0 0 97 0 0 195 38 57
27 0 0 97 38 0 195 76 57
28 4 0 97 0 57 170 71 84
29 6 1 97 0 84 195 38 141
30 6 1 97 38 84 195 76 141
31 6 1 97 0 141 195 38 198
32 6 1 97 38 141 195 76 198
33 5 1 98 76 0 169 149 27
34 8 1 98 76 27 195 152 67
35 8 1 98 76 67 195 152 107
36 8 1 98 76 107 195 152 147
37 8 1 98 76 147 195 152 187
38 5 1 98 76 187 169 149 214
39 7 1 118 152 114 157 192 157
40 7 1 118 192 114 157 232 157
41 7 1 118 152 157 157 192 200
42 7 1 118 192 157 157 232 200
43 7 1 168 152 0 208 191 43
44 7 1 168 191 0 208 230 43
45 6 1 157 152 43 255 209 81
46 6 1 157 152 81 255 209 119
47 6 1 157 152 119 255 209 157
48 9 1 157 152 157 204 219 220
49 5 1 195 0 0 268 71 27
50 5 1 195 0 27 268 71 54
51 5 1 195 0 54 268 71 81
52 5 1 195 0 81 268 71 108
53 5 1 195 0 108 268 71 135
54 5 1 195 0 135 268 71 162
55 5 1 195 0 162 268 71 189
56 5 1 195 0 189 268 71 216
57 9 1 195 71 0 242 138 63
58 9 1 195 71 63 242 138 126
59 9 1 195 71 126 242 138 189
60 5 1 169 76 189 242 147 216
61 9 1 204 147 157 251 214 220
62 8 1 242 71 0 339 147 40
63 9 1 242 71 40 305 138 87
64 9 1 242 71 87 289 138 150
65 9 1 242 71 150 289 138 213
66 9 1 255 147 0 302 214 63
67 9 1 255 147 63 302 214 126
68 11 2 255 138 126 318 205 173
69 11 2 255 138 173 318 205 220
70 14 2 268 0 0 341 71 27
71 14 2 341 0 0 414 71 27
72 14 2 414 0 0 487 71 27
73 14 2 487 0 0 560 71 27
74 13 2 268 0 27 366 57 65
75 13 2 268 0 65 366 57 103
76 13 2 268 0 103 366 57 141
77 13 2 268 0 141 366 57 179
78 13 2 268 0 179 366 57 217
79 10 2 305 57 40 348 97 79
80 10 2 305 97 40 348 137 79
81 10 2 305 57 79 348 97 118
82 10 2 305 97 79 348 137 118
83 12 2 289 57 118 386 97 194
84 12 2 289 97 118 386 137 194
85 13 2 366 0 27 464 57 65
86 13 2 366 0 65 464 57 103
87 13 2 366 0 103 464 38 160
88 13 2 366 0 160 464 38 217
89 12 2 318 147 0 415 187 76
90 12 2 318 187 0 415 227 76
91 13 2 386 38 103 484 76 160
92 13 2 386 38 160 484 76 217
93 11 2 318 137 76 381 204 123
94 12 2 318 137 123 415 213 163
95 12 2 318 137 163 415 213 203
96 13 2 386 76 0 484 133 38
97 14 2 415 133 0 488 204 27
98 17 3 386 76 38 425 116 81
99 17 3 386 76 81 429 116 120
100 17 3 386 76 120 429 116 159
101 17 3 386 76 159 429 116 198
102 16 3 429 76 38 527 114 95
103 16 3 429 114 38 527 152 95
104 16 3 429 76 95 527 114 152
105 16 3 429 114 95 527 152 152
106 16 3 429 76 152 527 114 209
107 16 3 429 114 152 527 152 209
108 18 3 415 152 27 512 228 67
109 18 3 415 152 67 512 192 143
110 18 3 415 192 67 512 232 143
111 18 3 415 152 143 512 192 219
112 18 3 415 192 143 512 232 219
113 16 3 464 0 27 562 38 84
114 16 3 464 0 84 562 38 141
115 16 3 464 0 141 562 38 198
116 16 3 484 38 27 582 76 84
117 16 3 484 38 84 582 76 141
118 19 3 512 152 0 559 219 63
119 15 3 512 152 63 585 223 90
120 15 3 512 152 90 585 223 117
121 15 3 512 152 117 585 223 144
122 15 3 512 152 144 585 223 171
123 15 3 512 152 171 585 223 198
124 19 3 527 76 0 574 139 67
125 19 3 527 76 67 574 139 134
126 19 3 527 76 134 574 139 201
