Utilizacion 79.589633 VolCajasEmpacado 80.568538 Duracion[s] 60.007000 Iteraciones 755
0 1 0 0 0 0 27 68 44
1 1 0 0 68 0 27 136 44
2 1 0 0 136 0 27 204 44
3 1 0 0 0 44 27 68 88
4 1 0 0 68 44 27 136 88
5 1 0 0 136 44 27 204 88
6 3 0 0 0 88 52 71 149
7 3 0 0 71 88 52 142 149
8 3 0 0 142 88 52 213 149
9 6 0 0 0 149 46 63 218
10 6 0 0 63 149 46 126 218
11 6 0 0 126 149 46 189 218
12 10 0 0 189 149 54 226 219
13 9 0 52 0 0 92 73 78
14 9 0 92 0 0 132 73 78
15 9 0 52 73 0 92 146 78
16 9 0 92 73 0 132 146 78
17 9 0 52 0 78 92 73 156
18 9 0 92 0 78 132 73 156
19 9 0 52 73 78 92 146 156
20 9 0 92 73 78 132 146 156
21 10 0 46 0 156 83 70 210
22 10 0 83 0 156 120 70 210
23 10 0 46 70 156 83 140 210
24 10 0 83 70 156 120 140 210
25 0 0 52 146 0 133 180 45
26 0 0 52 146 45 133 180 90
27 0 0 52 146 90 133 180 135
28 0 0 52 146 135 133 180 180
29 0 0 46 140 180 127 185 214
30 8 0 54 185 0 138 230 86
31 8 0 138 185 0 222 230 86
32 8 0 222 185 0 306 230 86
33 8 0 306 185 0 390 230 86
34 8 0 390 185 0 474 230 86
35 8 0 474 185 0 558 230 86
36 0 0 54 185 86 135 230 120
37 7 0 54 185 120 135 231 176
38 0 0 54 185 176 135 230 210
39 9 0 132 0 0 172 78 73
40 9 0 132 0 73 172 78 146
41 9 0 132 0 146 172 78 219
42 7 0 132 78 0 213 134 46
43 7 0 132 78 46 213 134 92
44 7 0 132 78 92 213 134 138
45 7 0 132 78 138 213 134 184
46 0 0 120 78 184 201 123 218
47 5 0 133 134 0 183 185 65
48 5 0 133 134 65 184 184 130
49 5 0 133 134 130 184 184 195
50 6 0 135 184 86 198 230 155
51 7 0 135 184 155 216 230 211
52 3 0 172 0 0 243 52 61
53 3 0 172 0 61 243 52 122
54 3 0 172 0 122 243 52 183
55 11 0 172 0 183 247 75 219
56 4 0 184 134 0 272 184 94
57 4 0 184 134 94 272 184 188
58 2 0 213 75 0 280 131 72
59 2 0 213 75 72 280 131 144
60 2 0 213 75 144 280 131 216
61 10 0 216 184 86 286 221 140
62 0 0 216 184 140 297 229 174
63 0 0 216 184 174 297 229 208
64 2 0 247 0 0 314 72 56
65 2 0 247 0 56 314 72 112
66 11 0 247 0 112 322 75 148
67 11 0 247 0 148 322 75 184
68 11 0 247 0 184 322 75 220
69 8 0 272 131 0 358 176 84
70 8 0 358 131 0 444 176 84
71 8 0 444 131 0 530 176 84
72 3 0 272 131 84 333 183 155
73 4 0 297 183 86 385 233 180
74 11 0 322 0 0 397 75 36
75 23 1 184 131 188 252 175 215
76 13 1 272 131 155 343 183 216
77 20 1 280 75 0 350 129 37
78 19 1 280 75 37 358 115 110
79 19 1 280 75 110 358 115 183
80 20 1 280 75 183 350 129 220
81 22 1 297 183 180 378 228 214
82 20 1 322 0 36 392 54 73
83 20 1 322 0 73 392 54 110
84 20 1 322 0 110 392 54 147
85 20 1 322 0 147 392 54 184
86 21 1 322 0 184 397 75 220
87 19 1 343 129 84 416 169 162
88 19 1 416 129 84 489 169 162
89 15 1 343 129 162 408 179 213
90 15 1 408 129 162 473 179 213
91 23 1 358 75 0 426 102 44
92 23 1 358 102 0 426 129 44
93 14 1 358 75 44 446 125 138
94 15 1 358 75 138 423 126 188
95 23 1 350 75 188 418 119 215
96 15 1 385 179 86 435 230 151
97 16 1 385 179 151 448 225 220
98 13 1 397 0 0 449 71 61
99 13 1 397 0 61 449 71 122
100 13 1 397 0 122 449 71 183
101 21 1 397 0 183 472 75 219
102 22 1 446 75 0 527 109 45
103 22 1 446 75 45 527 109 90
104 22 1 446 75 90 527 109 135
105 22 1 446 75 135 527 109 180
106 22 1 423 75 180 504 120 214
107 14 1 448 179 86 542 229 174
108 22 1 448 179 174 529 213 219
109 12 1 472 0 0 539 72 56
110 12 1 472 0 56 539 72 112
111 12 1 472 0 112 539 72 168
112 13 1 472 0 168 533 71 220
113 17 1 489 120 84 570 176 130
114 17 1 489 120 130 570 176 176
115 17 1 527 72 0 583 118 81
116 17 1 527 72 81 583 118 162
117 17 1 539 0 0 585 56 81
118 17 1 539 0 81 585 56 162
