Utilizacion 72.129368 VolCajasEmpacado 93.431561 Duracion[s] 60.037000 Iteraciones 100
0 3 0 0 0 0 101 116 197
1 3 0 0 116 0 101 232 197
2 8 0 0 0 197 46 41 242
3 8 0 0 41 197 46 82 242
4 8 0 0 82 197 46 123 242
5 8 0 0 123 197 46 164 242
6 8 0 0 164 197 46 205 242
7 4 0 0 232 0 50 234 22
8 4 0 0 234 0 50 236 22
9 4 0 0 236 0 50 238 22
10 4 0 0 238 0 50 240 22
11 4 0 0 232 22 50 234 44
12 4 0 0 234 22 50 236 44
13 4 0 0 236 22 50 238 44
14 4 0 0 238 22 50 240 44
15 4 0 0 232 44 50 234 66
16 4 0 0 234 44 50 236 66
17 4 0 0 236 44 50 238 66
18 4 0 0 238 44 50 240 66
19 4 0 0 232 66 50 234 88
20 4 0 0 234 66 50 236 88
21 4 0 0 236 66 50 238 88
22 4 0 0 238 66 50 240 88
23 4 0 0 232 88 50 234 110
24 4 0 0 234 88 50 236 110
25 4 0 0 236 88 50 238 110
26 4 0 0 238 88 50 240 110
27 2 0 0 0 242 14 31 243
28 2 0 0 0 243 14 31 244
29 2 0 0 0 244 14 31 245
30 2 0 0 31 242 31 45 243
31 2 0 0 45 242 31 59 243
32 2 0 0 59 242 31 73 243
33 2 0 0 73 242 31 87 243
34 2 0 0 87 242 31 101 243
35 2 0 0 31 243 31 45 244
36 2 0 0 45 243 31 59 244
37 2 0 0 59 243 31 73 244
38 2 0 0 73 243 31 87 244
39 2 0 0 87 243 31 101 244
40 2 0 0 31 244 31 45 245
41 2 0 0 45 244 31 59 245
42 2 0 0 59 244 31 73 245
43 2 0 0 73 244 31 87 245
44 2 0 0 87 244 31 101 245
45 2 0 0 205 197 31 219 198
46 2 0 31 205 197 62 219 198
47 8 0 46 0 197 91 41 243
48 8 0 46 41 197 91 82 243
49 8 0 46 82 197 91 123 243
50 8 0 46 123 197 91 164 243
51 8 0 46 164 197 91 205 243
52 7 0 101 0 0 162 60 54
53 7 0 162 0 0 223 60 54
54 7 0 101 60 0 162 120 54
55 7 0 162 60 0 223 120 54
56 7 0 101 120 0 162 180 54
57 7 0 162 120 0 223 180 54
58 7 0 101 180 0 162 240 54
59 7 0 162 180 0 223 240 54
60 5 0 101 0 54 135 30 91
61 5 0 135 0 54 169 30 91
62 5 0 169 0 54 203 30 91
63 5 0 101 0 91 135 30 128
64 5 0 135 0 91 169 30 128
65 5 0 169 0 91 203 30 128
66 5 0 101 0 128 135 30 165
67 5 0 135 0 128 169 30 165
68 5 0 169 0 128 203 30 165
69 6 0 101 30 54 141 72 92
70 6 0 101 72 54 141 114 92
71 6 0 101 114 54 141 156 92
72 6 0 101 156 54 141 198 92
73 6 0 101 198 54 141 240 92
74 5 0 101 30 92 138 60 126
75 6 0 101 60 92 141 102 130
76 6 0 101 60 130 141 102 168
77 6 0 101 60 168 141 102 206
78 6 0 101 60 206 141 102 244
79 6 0 101 102 92 141 144 130
80 1 0 141 30 54 221 150 167
81 7 0 141 150 54 202 210 108
82 9 0 141 30 167 196 85 216
83 9 0 141 85 167 196 140 216
84 7 0 141 150 108 202 204 168
85 0 0 223 0 0 345 123 86
86 9 0 223 0 86 278 55 135
87 9 0 223 55 86 278 110 135
88 9 0 223 0 135 278 55 184
89 9 0 223 55 135 278 110 184
90 9 0 223 0 184 278 55 233
91 9 0 223 55 184 278 110 233
92 9 0 223 123 0 278 178 49
93 9 0 223 178 0 278 233 49
94 10 1 0 219 197 20 231 198
95 10 1 20 219 197 40 231 198
96 10 1 40 219 197 60 231 198
97 10 1 60 219 197 80 231 198
98 10 1 80 219 197 100 231 198
99 10 1 0 219 198 20 231 199
100 10 1 20 219 198 40 231 199
101 10 1 40 219 198 60 231 199
102 10 1 60 219 198 80 231 199
103 10 1 80 219 198 100 231 199
104 10 1 0 219 199 20 231 200
105 10 1 20 219 199 40 231 200
106 10 1 40 219 199 60 231 200
107 10 1 60 219 199 80 231 200
108 10 1 80 219 199 100 231 200
109 10 1 0 219 200 20 231 201
110 10 1 20 219 200 40 231 201
111 10 1 40 219 200 60 231 201
112 10 1 60 219 200 80 231 201
113 10 1 80 219 200 100 231 201
114 10 1 0 219 201 20 231 202
115 10 1 20 219 201 40 231 202
116 10 1 40 219 201 60 231 202
117 10 1 60 219 201 80 231 202
118 10 1 80 219 201 100 231 202
119 10 1 0 219 202 20 231 203
120 10 1 20 219 202 40 231 203
121 10 1 40 219 202 60 231 203
122 10 1 60 219 202 80 231 203
123 10 1 80 219 202 100 231 203
124 14 1 223 0 233 235 33 235
125 14 1 223 0 235 235 33 237
126 14 1 223 0 237 235 33 239
127 14 1 223 0 239 235 33 241
128 14 1 223 0 241 235 33 243
129 14 1 223 0 243 235 33 245
130 14 1 62 205 197 95 217 199
131 14 1 62 205 199 95 217 201
132 14 1 62 205 201 95 217 203
133 14 1 62 205 203 95 217 205
134 12 1 141 150 168 185 200 217
135 12 1 223 123 49 267 172 99
136 12 1 223 123 99 267 172 149
137 12 1 223 123 149 267 172 199
138 13 1 223 172 49 260 212 82
139 13 1 223 123 199 260 163 232
140 12 1 278 0 86 327 44 136
141 12 1 278 0 136 327 44 186
142 12 1 278 0 186 327 44 236
143 11 1 278 123 0 404 236 144
144 11 1 404 123 0 530 236 144
145 11 1 530 123 0 656 236 144
146 11 1 656 123 0 782 236 144
147 12 1 278 123 144 328 172 188
148 29 2 0 231 197 25 232 210
149 29 2 25 231 197 50 232 210
150 29 2 50 231 197 75 232 210
151 29 2 75 231 197 100 232 210
152 29 2 0 231 210 25 232 223
153 29 2 25 231 210 50 232 223
154 29 2 50 231 210 75 232 223
155 29 2 75 231 210 100 232 223
156 29 2 0 231 223 25 232 236
157 29 2 25 231 223 50 232 236
158 29 2 50 231 223 75 232 236
159 29 2 75 231 223 100 232 236
160 29 2 62 217 197 87 218 210
161 29 2 62 218 197 87 219 210
162 29 2 62 217 210 87 218 223
163 29 2 62 218 210 87 219 223
164 29 2 62 217 223 87 218 236
165 29 2 62 218 223 87 219 236
166 29 2 87 217 197 100 218 222
167 29 2 87 218 197 100 219 222
168 29 2 100 205 197 101 218 222
169 29 2 100 218 197 101 231 222
170 29 2 101 60 244 114 85 245
171 29 2 101 85 244 126 98 245
172 29 2 114 60 244 139 73 245
173 29 2 126 73 244 139 98 245
174 29 2 141 200 168 166 201 181
175 29 2 141 201 168 166 202 181
176 29 2 141 202 168 166 203 181
177 29 2 141 203 168 166 204 181
178 29 2 141 200 181 166 201 194
179 29 2 141 201 181 166 202 194
180 29 2 141 202 181 166 203 194
181 29 2 141 203 181 166 204 194
182 29 2 141 200 194 166 201 207
183 29 2 141 201 194 166 202 207
184 29 2 141 202 194 166 203 207
185 29 2 141 203 194 166 204 207
186 29 2 278 0 236 303 13 237
187 29 2 278 13 236 303 26 237
188 28 2 223 123 232 239 163 234
189 28 2 223 123 234 239 163 236
