Utilizacion 66.666667 VolCajasEmpacado 100.000000 Duracion[s] 0.014000 Iteraciones 5
0 0 0 0 0 0 2 2 4
1 0 0 0 0 4 2 2 8
2 2 0 0 0 8 2 2 10
3 0 0 0 2 0 2 4 4
4 0 0 0 4 0 2 6 4
5 0 0 0 6 0 2 8 4
6 2 0 0 2 4 2 4 6
7 1 0 0 2 6 2 4 9
8 2 0 0 4 4 2 6 6
9 2 0 0 4 6 2 6 8
10 2 0 0 4 8 2 6 10
11 1 0 0 8 0 2 10 3
12 1 0 0 6 4 2 8 7
13 1 0 0 6 7 2 8 10
14 2 0 0 8 3 2 10 5
15 2 0 0 8 5 2 10 7
16 2 0 0 8 7 2 10 9
17 2 0 2 0 0 4 2 2
18 2 0 2 0 2 4 2 4
19 2 0 2 0 4 4 2 6
20 2 0 2 0 6 4 2 8
21 2 0 2 2 0 4 4 2
22 2 0 2 4 0 4 6 2
23 2 0 2 6 0 4 8 2
24 2 0 2 8 0 4 10 2
25 2 0 2 0 8 4 2 10
26 1 0 2 2 2 4 4 5
27 1 0 2 4 2 4 6 5
28 1 0 2 6 2 4 8 5
29 2 0 2 8 2 4 10 4
30 3 0 2 8 4 4 10 10
31 2 0 2 2 5 4 4 7
32 2 0 2 2 7 4 4 9
33 2 0 2 4 5 4 6 7
34 5 1 4 0 0 6 2 3
35 5 1 4 2 0 6 4 3
36 5 1 4 4 0 6 6 3
37 5 1 4 6 0 6 8 3
38 5 1 4 8 0 6 10 3
39 6 1 4 0 3 6 2 5
40 6 1 4 0 5 6 2 7
41 6 1 4 0 7 6 2 9
42 6 1 4 2 3 6 4 5
43 6 1 4 4 3 6 6 5
44 6 1 4 6 3 6 8 5
45 6 1 4 8 3 6 10 5
46 6 1 4 2 5 6 4 7
47 6 1 4 4 5 6 6 7
48 6 1 4 6 5 6 8 7
49 6 1 4 8 5 6 10 7
50 6 1 4 2 7 6 4 9
51 6 1 4 4 7 6 6 9
52 6 1 4 6 7 6 8 9
53 6 1 4 8 7 6 10 9
54 4 1 6 0 0 8 2 4
55 4 1 6 2 0 8 4 4
56 4 1 6 4 0 8 6 4
57 4 1 6 6 0 8 8 4
58 4 1 6 8 0 8 10 4
59 6 1 6 0 4 8 2 6
60 6 1 6 2 4 8 4 6
61 6 1 6 4 4 8 6 6
62 6 1 6 6 4 8 8 6
63 6 1 6 8 4 8 10 6
64 6 1 6 0 6 8 2 8
65 6 1 6 2 6 8 4 8
66 6 1 6 4 6 8 6 8
67 6 1 6 6 6 8 8 8
68 6 1 6 8 6 8 10 8
69 6 1 6 0 8 8 2 10
70 6 1 6 2 8 8 4 10
71 6 1 6 4 8 8 6 10
72 7 2 8 0 0 10 2 4
73 7 2 8 2 0 10 4 4
74 7 2 8 4 0 10 6 4
75 7 2 8 0 4 10 2 8
76 7 2 8 2 4 10 4 8
77 7 2 8 4 4 10 6 8
78 9 2 8 6 0 10 8 2
79 9 2 10 6 0 12 8 2
80 9 2 8 8 0 10 10 2
81 9 2 10 8 0 12 10 2
82 9 2 8 6 2 10 8 4
83 9 2 10 6 2 12 8 4
84 9 2 8 8 2 10 10 4
85 9 2 10 8 2 12 10 4
86 9 2 8 6 4 10 8 6
87 9 2 10 6 4 12 8 6
88 9 2 8 8 4 10 10 6
89 9 2 10 8 4 12 10 6
90 9 2 8 6 6 10 8 8
91 9 2 10 6 6 12 8 8
92 9 2 8 8 6 10 10 8
93 9 2 10 8 6 12 10 8
94 9 2 8 0 8 10 2 10
95 8 2 10 0 0 12 2 3
96 8 2 10 2 0 12 4 3
97 8 2 10 4 0 12 6 3
98 8 2 10 0 3 12 2 6
