Utilizacion 82.595397 VolCajasEmpacado 84.593559 Duracion[s] 60.010000 Iteraciones 844
0 8 0 0 0 0 42 69 82
1 8 0 42 0 0 84 69 82
2 8 0 0 69 0 42 138 82
3 8 0 42 69 0 84 138 82
4 8 0 0 138 0 42 207 82
5 8 0 42 138 0 84 207 82
6 8 0 0 0 82 42 69 164
7 8 0 42 0 82 84 69 164
8 8 0 0 69 82 42 138 164
9 8 0 42 69 82 84 138 164
10 8 0 0 138 82 42 207 164
11 8 0 42 138 82 84 207 164
12 1 0 0 207 0 109 229 42
13 1 0 109 207 0 218 229 42
14 1 0 0 207 42 109 229 84
15 1 0 109 207 42 218 229 84
16 1 0 0 207 84 109 229 126
17 1 0 109 207 84 218 229 126
18 1 0 0 207 126 109 229 168
19 1 0 109 207 126 218 229 168
20 1 0 0 207 168 109 229 210
21 1 0 109 207 168 218 229 210
22 0 0 0 0 164 20 98 197
23 0 0 20 0 164 40 98 197
24 0 0 40 0 164 60 98 197
25 0 0 60 0 164 80 98 197
26 0 0 0 98 164 20 196 197
27 0 0 20 98 164 40 196 197
28 0 0 40 98 164 60 196 197
29 0 0 60 98 164 80 196 197
30 1 0 0 0 197 42 109 219
31 6 0 84 0 0 173 39 68
32 6 0 84 0 68 173 39 136
33 6 0 84 0 136 173 39 204
34 2 0 84 39 0 137 148 24
35 2 0 84 39 24 137 148 48
36 2 0 84 39 48 137 148 72
37 2 0 84 39 72 137 148 96
38 2 0 84 39 96 137 148 120
39 2 0 84 39 120 137 148 144
40 2 0 84 39 144 137 148 168
41 2 0 84 39 168 137 148 192
42 2 0 84 39 192 137 148 216
43 2 0 84 148 0 193 201 24
44 2 0 84 148 24 193 201 48
45 2 0 84 148 48 193 201 72
46 2 0 84 148 72 193 201 96
47 2 0 84 148 96 193 201 120
48 5 0 84 148 120 160 183 170
49 5 0 84 148 170 160 183 220
50 10 0 137 39 0 203 136 77
51 10 0 137 39 77 203 136 154
52 3 0 137 39 154 168 82 212
53 3 0 168 39 154 199 82 212
54 3 0 137 82 154 168 125 212
55 3 0 168 82 154 199 125 212
56 3 0 160 136 120 218 167 163
57 3 0 160 167 120 218 198 163
58 3 0 160 136 163 218 167 206
59 3 0 160 167 163 218 198 206
60 3 0 173 0 0 231 31 43
61 3 0 173 0 43 231 31 86
62 3 0 173 0 86 231 31 129
63 6 0 173 0 129 262 39 197
64 11 0 203 39 0 272 120 69
65 11 0 203 39 69 272 120 138
66 11 0 203 39 138 272 120 207
67 9 0 218 120 0 298 219 48
68 9 0 298 120 0 378 219 48
69 9 0 378 120 0 458 219 48
70 9 0 458 120 0 538 219 48
71 9 0 218 120 48 298 219 96
72 9 0 298 120 48 378 219 96
73 9 0 378 120 48 458 219 96
74 9 0 458 120 48 538 219 96
75 4 0 218 120 96 304 154 152
76 4 0 304 120 96 390 154 152
77 4 0 390 120 96 476 154 152
78 4 0 476 120 96 562 154 152
79 4 0 218 120 152 304 154 208
80 4 0 304 120 152 390 154 208
81 4 0 390 120 152 476 154 208
82 4 0 476 120 152 562 154 208
83 10 0 218 154 96 295 220 193
84 10 0 295 154 96 372 220 193
85 10 0 372 154 96 449 220 193
86 10 0 449 154 96 526 220 193
87 6 0 262 0 0 351 39 68
88 6 0 262 0 68 351 39 136
89 6 0 262 0 136 351 39 204
90 11 0 272 39 0 341 120 69
91 11 0 341 39 0 410 120 69
92 11 0 410 39 0 479 120 69
93 11 0 479 39 0 548 120 69
94 11 0 272 39 69 341 120 138
95 11 0 341 39 69 410 120 138
96 11 0 410 39 69 479 120 138
97 11 0 479 39 69 548 120 138
98 11 0 272 39 138 341 120 207
99 11 0 341 39 138 410 120 207
100 11 0 410 39 138 479 120 207
101 11 0 479 39 138 548 120 207
102 6 0 351 0 0 440 39 68
103 6 0 351 0 68 440 39 136
104 6 0 351 0 136 440 39 204
105 6 0 440 0 0 529 39 68
106 6 0 440 0 68 529 39 136
107 6 0 440 0 136 529 39 204
108 5 0 538 154 0 573 230 50
109 5 0 538 154 50 573 230 100
110 5 0 538 154 100 573 230 150
111 5 0 538 154 150 573 230 200
112 4 0 548 0 0 582 86 56
113 4 0 548 0 56 582 86 112
114 4 0 548 0 112 582 86 168
115 5 0 548 0 168 583 76 218
