Utilizacion 76.507407 VolCajasEmpacado 50.129615 Duracion[s] 30.023000 Iteraciones 1657
0 9 0 0 0 0 168 195 155
1 9 0 168 0 0 336 195 155
2 9 0 336 0 0 504 195 155
3 9 0 504 0 0 672 195 155
4 9 0 672 0 0 840 195 155
5 5 0 0 0 155 33 40 192
6 5 0 0 40 155 33 80 192
7 5 0 0 0 192 33 40 229
8 5 0 0 40 192 33 80 229
9 6 0 0 80 155 77 154 222
10 6 0 0 154 155 77 228 222
11 0 0 33 0 155 110 67 229
12 0 0 110 0 155 187 67 229
13 0 0 187 0 155 264 67 229
14 0 0 264 0 155 341 67 229
15 0 0 341 0 155 418 67 229
16 0 0 418 0 155 495 67 229
17 0 0 495 0 155 572 67 229
18 0 0 572 0 155 649 67 229
19 8 0 77 195 0 126 239 50
20 4 0 77 67 155 169 162 237
21 4 0 169 67 155 261 162 237
22 4 0 261 67 155 353 162 237
23 4 0 353 67 155 445 162 237
24 4 0 445 67 155 537 162 237
25 4 0 537 67 155 629 162 237
26 4 0 629 67 155 721 162 237
27 7 0 77 162 155 138 216 215
28 7 0 138 162 155 192 223 215
29 7 0 192 162 155 246 223 215
30 7 0 246 162 155 300 223 215
31 7 0 300 162 155 361 216 215
32 1 0 840 0 0 940 116 129
33 1 0 940 0 0 1040 116 129
34 1 0 1040 0 0 1140 116 129
35 1 0 1140 0 0 1240 116 129
36 1 0 1240 0 0 1340 116 129
37 1 0 840 116 0 940 232 129
38 1 0 940 116 0 1040 232 129
39 1 0 1040 116 0 1140 232 129
40 1 0 1140 116 0 1240 232 129
41 1 0 1240 116 0 1340 232 129
42 2 0 840 0 129 940 118 237
43 1 0 840 118 129 969 218 245
44 1 0 940 0 129 1069 100 245
45 1 0 969 100 129 1085 229 229
46 1 0 1069 0 129 1198 100 245
47 1 0 1085 100 129 1201 229 229
48 1 0 1198 0 129 1327 100 245
