Utilizacion 69.617521 VolCajasEmpacado 92.056743 Duracion[s] 60.276000 Iteraciones 77
0 0 0 0 0 0 56 70 71
1 0 0 56 0 0 112 70 71
2 0 0 0 70 0 56 140 71
3 0 0 56 70 0 112 140 71
4 0 0 0 140 0 56 210 71
5 0 0 56 140 0 112 210 71
6 5 0 0 0 71 95 81 149
7 5 0 0 0 149 81 95 227
8 0 0 0 95 71 56 165 142
9 0 0 0 95 142 56 165 213
10 4 0 0 165 71 82 225 154
11 4 0 0 165 154 82 225 237
12 3 0 56 95 71 136 155 106
13 3 0 56 95 106 136 155 141
14 5 0 81 81 141 176 162 219
15 7 0 112 0 0 232 80 98
16 6 0 176 0 98 288 140 135
17 6 0 176 0 135 288 140 172
18 6 0 176 0 172 288 140 209
19 1 0 288 0 0 442 142 129
20 2 0 288 0 129 425 126 195
21 6 0 288 0 195 400 140 232
22 12 1 82 162 71 142 199 151
23 12 1 82 162 151 142 199 231
24 11 1 82 210 0 113 237 31
25 11 1 400 0 195 427 31 226
26 12 1 113 199 0 173 236 80
27 12 1 82 199 80 162 236 140
28 12 1 82 199 140 162 236 200
29 12 1 142 162 0 222 199 60
30 13 1 173 162 60 229 232 97
31 13 1 173 162 97 229 232 134
32 8 1 162 162 134 274 232 205
33 10 1 274 142 0 397 224 118
34 10 1 274 142 118 397 224 236
35 10 1 397 142 0 520 224 118
36 8 1 397 142 118 509 212 189
37 8 1 442 0 0 554 70 71
38 8 1 442 70 0 554 140 71
39 10 1 442 0 71 524 123 189
40 8 1 520 140 0 632 210 71
41 8 1 632 140 0 744 210 71
42 8 1 744 140 0 856 210 71
43 8 1 856 140 0 968 210 71
44 9 1 554 0 0 664 114 195
45 9 1 664 0 0 778 110 195
46 23 2 400 31 195 415 120 239
47 23 2 415 31 195 430 120 239
48 23 2 274 224 0 363 239 44
49 23 2 397 140 189 441 229 204
50 23 2 397 140 204 441 229 219
51 23 2 397 140 219 441 229 234
52 23 2 430 114 189 519 129 233
53 23 2 441 224 0 530 239 44
54 23 2 441 212 118 530 227 162
55 23 2 441 212 162 530 227 206
56 23 2 519 0 195 608 44 210
57 23 2 519 44 195 608 88 210
58 23 2 519 88 195 608 132 210
59 23 2 519 0 210 608 44 225
60 23 2 519 44 210 608 88 225
61 23 2 519 88 210 608 132 225
62 23 2 519 0 225 608 44 240
63 23 2 519 44 225 608 88 240
64 23 2 519 88 225 608 132 240
65 23 2 608 0 195 652 89 210
66 23 2 608 0 210 652 89 225
67 23 2 608 0 225 652 89 240
68 23 2 608 89 195 697 133 210
69 23 2 608 89 210 697 133 225
70 23 2 608 89 225 697 133 240
71 22 2 441 129 189 501 209 207
72 22 2 441 129 207 501 209 225
73 23 2 441 129 225 485 218 240
74 23 2 652 0 195 667 89 239
75 23 2 667 0 195 756 44 210
76 23 2 667 44 195 756 88 210
77 23 2 667 0 210 756 44 225
78 23 2 667 44 210 756 88 225
79 23 2 667 0 225 756 44 240
80 23 2 667 44 225 756 88 240
81 23 2 509 132 118 524 176 207
82 23 2 697 88 195 786 132 210
83 23 2 697 88 210 786 132 225
84 23 2 697 88 225 786 132 240
85 23 2 520 176 71 564 191 160
86 23 2 520 191 71 564 206 160
87 23 2 509 176 160 598 191 204
88 20 2 564 191 71 676 228 141
89 20 2 564 191 141 676 228 211
90 18 2 676 133 71 786 239 185
91 20 2 676 133 185 788 203 222
92 15 2 778 0 0 898 80 66
93 20 2 778 0 66 890 70 103
94 20 2 778 0 103 890 70 140
95 20 2 778 0 140 890 70 177
96 20 2 778 0 177 890 70 214
97 20 2 786 80 0 898 117 70
98 21 2 786 70 70 866 130 141
99 21 2 786 70 141 866 130 212
100 18 2 788 130 71 894 240 185
101 16 2 788 130 185 902 240 243
102 14 2 898 0 0 1080 116 167
103 19 2 890 0 167 970 120 238
104 19 2 902 120 71 982 240 142
105 16 2 970 0 167 1084 110 225
106 15 2 902 120 142 982 240 208
107 14 2 982 116 0 1164 232 167
108 18 2 1084 0 0 1198 110 106
109 18 2 1084 0 106 1194 106 220
110 19 2 1084 106 167 1204 186 238
111 18 2 1198 0 0 1312 106 110
112 19 2 1194 0 110 1314 80 181
113 15 2 1204 106 0 1324 186 66
114 19 2 1204 106 66 1284 226 137
115 19 2 1204 80 137 1324 160 208
116 19 2 1204 160 137 1324 240 208
