Utilizacion 87.672187 VolCajasEmpacado 88.427466 Duracion[s] 60.010000 Iteraciones 1188
0 6 0 0 0 0 62 80 71
1 6 0 0 80 0 62 160 71
2 6 0 0 0 71 62 80 142
3 6 0 0 80 71 62 160 142
4 6 0 0 0 142 62 80 213
5 6 0 0 80 142 62 160 213
6 5 0 0 160 0 89 210 78
7 5 0 0 160 78 89 210 156
8 1 0 0 160 156 31 232 187
9 1 0 0 160 187 31 232 218
10 0 0 31 160 156 91 186 192
11 0 0 31 186 156 91 212 192
12 0 0 31 160 192 91 196 218
13 7 0 62 0 0 155 70 106
14 7 0 155 0 0 248 70 106
15 7 0 248 0 0 341 70 106
16 7 0 341 0 0 434 70 106
17 7 0 62 70 0 155 140 106
18 7 0 155 70 0 248 140 106
19 7 0 248 70 0 341 140 106
20 7 0 341 70 0 434 140 106
21 7 0 62 0 106 155 70 212
22 7 0 155 0 106 248 70 212
23 7 0 248 0 106 341 70 212
24 7 0 341 0 106 434 70 212
25 7 0 62 70 106 155 140 212
26 7 0 155 70 106 248 140 212
27 7 0 248 70 106 341 140 212
28 7 0 341 70 106 434 140 212
29 2 0 91 140 0 185 206 39
30 2 0 91 140 39 185 206 78
31 2 0 91 140 78 185 206 117
32 2 0 91 140 117 185 206 156
33 2 0 91 140 156 185 206 195
34 0 0 91 206 0 151 232 36
35 0 0 91 206 36 151 232 72
36 0 0 91 206 72 151 232 108
37 0 0 91 206 108 151 232 144
38 0 0 91 206 144 151 232 180
39 0 0 91 206 180 151 232 216
40 0 0 151 206 0 211 232 36
41 0 0 151 206 36 211 232 72
42 0 0 151 206 72 211 232 108
43 0 0 151 206 108 211 232 144
44 0 0 151 206 144 211 232 180
45 0 0 151 206 180 211 232 216
46 6 0 185 140 0 265 202 71
47 6 0 185 140 71 265 202 142
48 6 0 185 140 142 265 202 213
49 1 0 211 202 0 283 233 31
50 1 0 211 202 31 283 233 62
51 1 0 211 202 62 283 233 93
52 1 0 211 202 93 283 233 124
53 1 0 211 202 124 283 233 155
54 0 0 211 202 155 271 228 191
55 3 0 265 140 0 324 182 66
56 3 0 324 140 0 383 182 66
57 3 0 383 140 0 442 182 66
58 3 0 442 140 0 501 182 66
59 3 0 501 140 0 560 182 66
60 3 0 265 140 66 324 182 132
61 3 0 324 140 66 383 182 132
62 3 0 383 140 66 442 182 132
63 3 0 442 140 66 501 182 132
64 3 0 501 140 66 560 182 132
65 3 0 265 140 132 324 182 198
66 3 0 324 140 132 383 182 198
67 3 0 383 140 132 442 182 198
68 3 0 442 140 132 501 182 198
69 3 0 501 140 132 560 182 198
70 5 0 283 182 0 372 232 78
71 5 0 372 182 0 461 232 78
72 5 0 461 182 0 550 232 78
73 5 0 283 182 78 372 232 156
74 5 0 372 182 78 461 232 156
75 5 0 461 182 78 550 232 156
76 3 0 271 182 156 337 224 215
77 3 0 337 182 156 403 224 215
78 0 0 403 182 156 463 208 192
79 0 0 403 182 192 463 218 218
80 2 0 434 0 0 500 94 39
81 2 0 500 0 0 566 94 39
82 2 0 434 0 39 500 94 78
83 2 0 500 0 39 566 94 78
84 2 0 434 0 78 500 94 117
85 2 0 500 0 78 566 94 117
86 3 0 434 94 0 493 136 66
87 3 0 493 94 0 552 136 66
88 3 0 434 94 66 493 136 132
89 3 0 493 94 66 552 136 132
90 0 0 463 182 156 523 208 192
91 5 0 434 0 117 523 78 167
92 5 0 434 0 167 523 78 217
93 6 0 434 78 132 505 140 212
94 6 0 505 78 132 585 140 203
95 5 0 523 0 117 573 78 206
