Utilizacion 86.148622 VolCajasEmpacado 86.903321 Duracion[s] 60.053000 Iteraciones 866
0 4 0 0 0 0 76 46 52
1 4 0 0 46 0 76 92 52
2 4 0 0 92 0 76 138 52
3 4 0 0 138 0 76 184 52
4 4 0 0 184 0 76 230 52
5 4 0 0 0 52 76 46 104
6 4 0 0 46 52 76 92 104
7 4 0 0 92 52 76 138 104
8 4 0 0 138 52 76 184 104
9 4 0 0 184 52 76 230 104
10 4 0 0 0 104 76 46 156
11 4 0 0 46 104 76 92 156
12 4 0 0 92 104 76 138 156
13 4 0 0 138 104 76 184 156
14 4 0 0 184 104 76 230 156
15 4 0 0 0 156 76 46 208
16 4 0 0 46 156 76 92 208
17 4 0 0 92 156 76 138 208
18 4 0 0 138 156 76 184 208
19 4 0 0 184 156 76 230 208
20 1 0 76 0 0 139 59 35
21 1 0 139 0 0 202 59 35
22 1 0 202 0 0 265 59 35
23 1 0 76 0 35 139 59 70
24 1 0 139 0 35 202 59 70
25 1 0 202 0 35 265 59 70
26 1 0 76 0 70 139 59 105
27 1 0 139 0 70 202 59 105
28 1 0 202 0 70 265 59 105
29 1 0 76 0 105 139 59 140
30 1 0 139 0 105 202 59 140
31 1 0 202 0 105 265 59 140
32 1 0 76 0 140 139 59 175
33 1 0 139 0 140 202 59 175
34 1 0 202 0 140 265 59 175
35 1 0 76 0 175 139 59 210
36 1 0 139 0 175 202 59 210
37 1 0 202 0 175 265 59 210
38 0 0 76 59 0 142 118 31
39 0 0 76 59 31 142 118 62
40 0 0 76 59 62 142 118 93
41 0 0 76 59 93 142 118 124
42 0 0 76 59 124 142 118 155
43 0 0 76 59 155 142 118 186
44 0 0 76 59 186 142 118 217
45 3 0 76 118 0 138 173 44
46 3 0 76 173 0 138 228 44
47 3 0 76 118 44 138 173 88
48 3 0 76 173 44 138 228 88
49 3 0 76 118 88 138 173 132
50 3 0 76 173 88 138 228 132
51 3 0 76 118 132 138 173 176
52 3 0 76 173 132 138 228 176
53 3 0 76 118 176 138 173 220
54 3 0 76 173 176 138 228 220
55 2 0 138 118 0 233 164 36
56 2 0 138 118 36 233 164 72
57 2 0 138 118 72 233 164 108
58 2 0 138 118 108 233 164 144
59 2 0 138 118 144 233 164 180
60 2 0 138 118 180 233 164 216
61 0 0 138 164 0 204 223 31
62 0 0 204 164 0 270 223 31
63 0 0 270 164 0 336 223 31
64 0 0 336 164 0 402 223 31
65 0 0 402 164 0 468 223 31
66 0 0 468 164 0 534 223 31
67 1 0 138 164 31 201 199 90
68 1 0 138 164 90 201 199 149
69 1 0 138 164 149 201 199 208
70 0 0 138 199 31 204 230 90
71 0 0 138 199 90 204 230 149
72 0 0 138 199 149 204 230 208
73 4 0 142 59 0 188 111 76
74 4 0 188 59 0 234 111 76
75 4 0 142 59 76 188 111 152
76 4 0 188 59 76 234 111 152
77 0 0 142 59 152 208 118 183
78 0 0 142 59 183 208 118 214
79 1 0 201 164 31 260 199 94
80 0 0 201 164 94 267 195 153
81 0 0 201 164 153 267 195 212
82 3 0 208 59 152 252 114 214
83 0 0 204 199 31 270 230 90
84 3 0 233 114 0 295 158 55
85 3 0 233 114 55 295 158 110
86 3 0 233 114 110 295 158 165
87 2 0 233 114 165 328 160 201
88 2 0 252 59 0 347 95 46
89 2 0 252 59 46 347 95 92
90 2 0 252 59 92 347 95 138
91 2 0 252 59 138 347 95 184
92 2 0 252 59 184 347 105 220
93 2 0 265 0 0 360 46 36
94 2 0 265 0 36 360 46 72
95 2 0 265 0 72 360 46 108
96 2 0 265 0 108 360 46 144
97 2 0 265 0 144 360 46 180
98 2 0 265 0 180 360 46 216
99 2 0 267 160 31 362 196 77
100 2 0 267 160 77 362 196 123
101 2 0 267 160 123 362 196 169
102 2 0 267 160 169 362 196 215
103 2 0 270 196 31 365 232 77
104 2 0 270 196 77 365 232 123
105 2 0 270 196 123 365 232 169
106 2 0 270 196 169 365 232 215
107 8 1 328 105 0 390 160 44
108 8 1 390 105 0 452 160 44
109 8 1 452 105 0 514 160 44
110 8 1 514 105 0 576 160 44
111 8 1 328 105 44 390 160 88
112 8 1 390 105 44 452 160 88
113 8 1 452 105 44 514 160 88
114 8 1 514 105 44 576 160 88
115 8 1 328 105 88 390 160 132
116 8 1 390 105 88 452 160 132
117 8 1 452 105 88 514 160 132
118 8 1 514 105 88 576 160 132
119 8 1 328 105 132 390 160 176
120 8 1 390 105 132 452 160 176
121 8 1 452 105 132 514 160 176
122 8 1 514 105 132 576 160 176
123 8 1 328 105 176 390 160 220
124 8 1 390 105 176 452 160 220
125 8 1 452 105 176 514 160 220
126 8 1 514 105 176 576 160 220
127 6 1 362 160 31 421 195 94
128 6 1 362 160 94 421 195 157
129 6 1 362 160 157 421 195 220
130 5 1 347 46 0 413 105 31
131 5 1 413 46 0 479 105 31
132 5 1 479 46 0 545 105 31
133 5 1 347 46 31 413 105 62
134 5 1 413 46 31 479 105 62
135 5 1 479 46 31 545 105 62
136 5 1 347 46 62 413 105 93
137 5 1 413 46 62 479 105 93
138 5 1 479 46 62 545 105 93
139 5 1 347 46 93 413 105 124
140 5 1 413 46 93 479 105 124
141 5 1 479 46 93 545 105 124
142 5 1 347 46 124 413 105 155
143 5 1 413 46 124 479 105 155
144 5 1 479 46 124 545 105 155
145 5 1 347 46 155 413 105 186
146 5 1 413 46 155 479 105 186
147 5 1 479 46 155 545 105 186
148 7 1 365 195 31 460 231 77
149 7 1 365 195 77 460 231 123
150 7 1 365 195 123 460 231 169
151 7 1 365 195 169 460 231 215
152 7 1 360 0 0 455 46 36
153 7 1 360 0 36 455 46 72
154 7 1 360 0 72 455 46 108
155 7 1 360 0 108 455 46 144
156 7 1 360 0 144 455 46 180
157 7 1 360 0 180 455 46 216
158 6 1 421 160 31 480 195 94
159 6 1 480 160 31 539 195 94
160 6 1 421 160 94 480 195 157
161 6 1 480 160 94 539 195 157
162 6 1 421 160 157 480 195 220
163 6 1 480 160 157 539 195 220
164 9 1 455 0 0 531 46 52
165 9 1 455 0 52 531 46 104
166 9 1 455 0 104 531 46 156
167 9 1 455 0 156 531 46 208
168 6 1 460 195 31 519 230 94
169 6 1 460 195 94 519 230 157
170 6 1 460 195 157 519 230 220
171 9 1 531 0 0 583 46 76
172 9 1 531 0 76 583 46 152
173 6 1 545 0 152 580 59 215
174 9 1 539 160 0 585 212 76
175 6 1 539 160 76 574 223 135
176 6 1 519 195 135 582 230 194
