Utilizacion 81.148589 VolCajasEmpacado 82.599755 Duracion[s] 60.021000 Iteraciones 2570
0 1 0 0 0 0 46 65 73
1 1 0 46 0 0 92 65 73
2 1 0 92 0 0 138 65 73
3 1 0 138 0 0 184 65 73
4 1 0 0 0 73 46 65 146
5 1 0 46 0 73 92 65 146
6 1 0 92 0 73 138 65 146
7 1 0 138 0 73 184 65 146
8 1 0 0 0 146 46 65 219
9 1 0 46 0 146 92 65 219
10 1 0 92 0 146 138 65 219
11 1 0 138 0 146 184 65 219
12 0 0 0 65 0 94 104 66
13 0 0 0 104 0 94 143 66
14 0 0 0 143 0 94 182 66
15 0 0 0 182 0 94 221 66
16 0 0 0 65 66 94 104 132
17 0 0 0 104 66 94 143 132
18 0 0 0 143 66 94 182 132
19 0 0 0 182 66 94 221 132
20 1 0 0 65 132 46 130 205
21 2 0 0 130 132 89 180 210
22 2 0 0 180 132 89 230 210
23 2 0 46 65 132 135 115 210
24 2 0 94 115 0 183 193 50
25 2 0 94 115 50 183 193 100
26 3 1 94 115 100 188 154 166
27 3 1 94 154 100 188 193 166
28 5 1 89 115 166 178 193 216
29 3 1 94 193 0 188 232 66
30 3 1 188 193 0 282 232 66
31 3 1 282 193 0 376 232 66
32 3 1 376 193 0 470 232 66
33 5 1 135 65 0 213 115 89
34 4 1 135 65 89 208 111 154
35 4 1 135 65 154 208 111 219
36 4 1 184 0 0 230 65 73
37 4 1 184 0 73 230 65 146
38 4 1 184 0 146 230 65 219
39 4 1 188 115 0 234 188 65
40 4 1 188 115 65 234 188 130
41 4 1 188 115 130 234 188 195
42 5 1 213 65 0 302 115 78
43 4 1 213 65 78 278 111 151
44 6 2 208 65 151 302 104 217
45 6 2 94 193 66 188 232 132
46 6 2 188 193 66 282 232 132
47 6 2 282 193 66 376 232 132
48 6 2 94 193 132 188 232 198
49 6 2 188 193 132 282 232 198
50 6 2 282 193 132 376 232 198
51 7 2 230 0 0 295 46 73
52 7 2 230 0 73 303 65 119
53 7 2 230 0 119 303 65 165
54 7 2 230 0 165 303 65 211
55 6 2 234 115 0 328 181 39
56 7 2 234 115 39 299 161 112
57 7 2 234 115 112 299 161 185
58 8 2 299 115 39 349 193 128
59 8 2 299 115 128 349 193 217
60 8 2 302 65 0 391 115 78
61 8 2 391 65 0 480 115 78
62 7 2 302 65 78 375 111 143
63 7 2 375 65 78 448 111 143
64 7 2 302 65 143 375 111 208
65 7 2 375 65 143 448 111 208
66 7 2 303 0 0 349 65 73
67 7 2 303 0 73 349 65 146
68 10 3 303 0 146 349 65 219
69 10 3 349 0 0 414 46 73
70 10 3 414 0 0 479 46 73
71 10 3 349 0 73 414 46 146
72 10 3 414 0 73 479 46 146
73 10 3 349 0 146 414 46 219
74 10 3 414 0 146 479 46 219
75 9 3 448 46 78 487 140 144
76 9 3 448 46 144 487 140 210
77 9 3 349 115 0 443 154 66
78 9 3 349 154 0 443 193 66
79 9 3 349 115 66 443 154 132
80 9 3 349 115 132 443 154 198
81 11 3 376 154 66 465 232 116
82 11 3 376 154 116 465 232 166
83 11 3 376 154 166 465 232 216
84 11 3 465 140 0 543 190 89
85 11 3 465 140 89 543 229 139
86 10 3 465 140 139 511 205 212
87 11 3 487 0 0 576 50 78
88 11 3 487 50 0 576 100 78
89 11 3 487 0 78 576 50 156
90 11 3 487 50 78 576 100 156
91 12 4 487 0 156 581 66 195
92 12 4 487 100 0 581 139 66
93 12 4 487 100 66 581 139 132
94 12 4 487 100 132 581 139 198
95 13 4 511 139 139 557 204 212
