Utilizacion 66.666667 VolCajasEmpacado 100.000000 Duracion[s] 0.010000 Iteraciones 4
0 3 0 0 0 0 3 5 3
1 3 0 0 5 0 3 10 3
2 0 0 0 0 3 5 2 5
3 0 0 0 2 3 5 4 5
4 0 0 0 4 3 5 6 5
5 0 0 0 6 3 5 8 5
6 0 0 0 0 5 5 2 7
7 0 0 0 2 5 5 4 7
8 0 0 0 4 5 5 6 7
9 0 0 0 6 5 5 8 7
10 0 0 0 8 3 5 10 5
11 1 0 0 8 5 3 10 8
12 1 0 0 0 7 2 3 10
13 1 0 0 3 7 2 6 10
14 2 0 0 6 8 2 10 10
15 4 1 5 0 0 7 5 2
16 4 1 5 5 0 7 10 2
17 4 1 5 0 2 7 5 4
18 4 1 5 5 2 7 10 4
19 4 1 5 0 4 7 5 6
20 4 1 5 5 4 7 10 6
21 4 1 5 0 6 7 5 8
22 4 1 5 5 6 7 10 8
23 5 1 7 0 0 9 3 3
24 7 1 7 3 0 10 8 3
25 7 1 7 0 3 10 5 6
26 7 1 7 0 6 10 5 9
27 6 1 5 0 8 7 4 10
28 4 1 5 0 0 7 5 2
29 7 1 5 5 0 10 8 3
30 7 1 5 0 2 8 5 5
31 9 2 10 0 0 12 4 2
32 8 2 10 4 0 12 9 2
33 8 2 10 0 2 12 5 4
34 8 2 10 5 2 12 10 4
35 8 2 10 0 4 12 5 6
36 8 2 10 0 6 12 5 8
37 8 2 10 5 4 12 10 6
38 8 2 10 5 6 12 10 8
39 8 2 10 0 8 12 5 10
40 10 2 12 0 0 15 5 3
