Utilizacion 67.842615 VolCajasEmpacado 89.709747 Duracion[s] 60.067000 Iteraciones 1001
0 5 0 0 0 0 81 95 78
1 5 0 0 0 78 81 95 156
2 5 0 0 0 156 81 95 234
3 6 0 0 95 0 112 235 37
4 6 0 0 95 37 112 235 74
5 6 0 0 95 74 112 235 111
6 6 0 0 95 111 112 235 148
7 4 0 0 95 148 60 177 231
8 0 0 0 177 148 70 233 219
9 3 0 81 0 0 141 80 35
10 3 0 81 0 35 141 80 70
11 0 0 81 0 70 137 70 141
12 0 0 81 0 141 137 70 212
13 1 0 112 80 0 266 222 129
14 2 0 112 80 129 238 217 195
15 0 0 141 0 0 211 56 71
16 0 0 141 0 71 211 56 142
17 0 0 141 0 142 211 56 213
18 0 0 211 0 0 281 56 71
19 0 0 211 0 71 281 56 142
20 7 0 266 56 0 346 176 98
21 4 0 266 176 0 348 236 83
22 12 1 112 80 195 172 160 232
23 12 1 172 80 195 232 160 232
24 13 1 112 160 195 182 216 232
25 13 1 211 0 142 281 56 179
26 11 1 211 0 179 242 31 206
27 11 1 242 0 179 273 31 206
28 12 1 266 56 98 346 116 135
29 12 1 266 116 98 346 176 135
30 12 1 266 176 83 326 213 163
31 12 1 266 176 163 326 213 243
32 8 1 266 56 135 336 168 206
33 8 1 346 0 0 458 70 71
34 8 1 346 70 0 458 140 71
35 8 1 346 0 71 458 70 142
36 8 1 346 70 71 458 140 142
37 8 1 346 0 142 458 70 213
38 8 1 346 70 142 458 140 213
39 10 1 348 140 0 471 222 118
40 10 1 471 140 0 594 222 118
41 10 1 594 140 0 717 222 118
42 10 1 717 140 0 840 222 118
43 8 1 348 140 118 460 210 189
44 9 1 458 0 0 568 114 195
45 9 1 568 0 0 682 110 195
46 23 2 346 0 213 435 44 228
47 23 2 346 44 213 435 88 228
48 23 2 346 88 213 435 132 228
49 20 2 348 140 189 460 210 226
50 23 2 348 222 0 392 237 89
51 23 2 392 222 0 436 237 89
52 23 2 436 222 0 480 237 89
53 23 2 480 222 0 524 237 89
54 23 2 524 222 0 568 237 89
55 23 2 568 222 0 612 237 89
56 23 2 612 222 0 656 237 89
57 23 2 656 222 0 700 237 89
58 23 2 700 222 0 744 237 89
59 23 2 744 222 0 788 237 89
60 23 2 788 222 0 832 237 89
61 23 2 832 222 0 876 237 89
62 23 2 876 222 0 920 237 89
63 23 2 920 222 0 964 237 89
64 23 2 964 222 0 1008 237 89
65 23 2 1008 222 0 1052 237 89
66 23 2 1052 222 0 1096 237 89
67 23 2 1096 222 0 1140 237 89
68 23 2 1140 222 0 1184 237 89
69 23 2 1184 222 0 1228 237 89
70 23 2 1228 222 0 1272 237 89
71 23 2 1272 222 0 1316 237 89
72 23 2 458 114 0 502 129 89
73 20 2 458 0 195 528 112 232
74 23 2 460 140 118 475 184 207
75 23 2 528 0 195 543 89 239
76 23 2 475 140 118 519 155 207
77 23 2 475 155 118 519 170 207
78 23 2 475 170 118 519 185 207
79 23 2 475 185 118 519 200 207
80 23 2 475 200 118 519 215 207
81 23 2 543 0 195 558 89 239
82 20 2 568 0 195 680 70 232
83 23 2 568 70 195 657 85 239
84 23 2 568 85 195 657 100 239
85 23 2 502 114 0 591 129 44
86 19 2 519 140 118 639 220 189
87 22 2 519 140 189 579 220 207
88 22 2 519 140 207 579 220 225
89 23 2 591 110 0 680 125 44
90 23 2 591 125 0 680 140 44
91 19 2 639 140 118 759 220 189
92 20 2 639 140 189 751 210 226
93 23 2 680 110 0 724 125 89
94 18 2 682 0 0 792 106 114
95 18 2 682 0 114 792 106 228
96 21 2 759 140 118 839 200 189
97 20 2 792 0 0 829 70 112
98 20 2 792 70 0 829 140 112
99 20 2 792 0 112 829 112 182
100 14 2 829 0 0 1011 116 167
101 14 2 1011 0 0 1193 116 167
102 20 2 829 0 167 866 112 237
103 19 2 840 116 0 960 196 71
104 15 2 840 116 71 960 196 137
105 21 2 840 116 137 920 176 208
106 16 2 866 0 167 976 114 225
107 18 2 960 116 0 1074 222 110
108 18 2 1074 116 0 1188 222 110
109 18 2 1188 116 0 1302 222 110
110 15 2 1074 116 110 1194 196 176
111 15 2 1074 116 176 1194 196 242
112 19 2 1193 0 0 1313 80 71
113 19 2 1193 0 71 1313 80 142
114 19 2 1193 0 142 1313 80 213
