Utilizacion 66.666667 VolCajasEmpacado 100.000000 Duracion[s] 0.003000 Iteraciones 1
0 1 0 0 0 0 2 2 3
1 1 0 0 2 0 2 4 3
2 1 0 0 4 0 2 6 3
3 1 0 0 6 0 2 8 3
4 1 0 0 8 0 2 10 3
5 2 0 0 0 3 2 2 5
6 2 0 0 2 3 2 4 5
7 2 0 0 4 3 2 6 5
8 2 0 0 6 3 2 8 5
9 2 0 0 8 3 2 10 5
10 2 0 0 0 5 2 2 7
11 2 0 0 2 5 2 4 7
12 2 0 0 4 5 2 6 7
13 2 0 0 6 5 2 8 7
14 2 0 0 8 5 2 10 7
15 2 0 0 0 7 2 2 9
16 2 0 0 2 7 2 4 9
17 2 0 0 4 7 2 6 9
18 2 0 0 6 7 2 8 9
19 2 0 0 8 7 2 10 9
20 0 0 2 0 0 4 2 4
21 0 0 2 0 4 4 2 8
22 2 0 2 0 8 4 2 10
23 2 0 2 2 0 4 4 2
24 2 0 2 2 2 4 4 4
25 2 0 2 2 4 4 4 6
26 2 0 2 2 6 4 4 8
27 2 0 2 2 8 4 4 10
28 1 0 2 4 0 4 6 3
29 1 0 2 4 3 4 6 6
30 0 0 2 4 6 4 6 10
31 0 0 2 6 0 4 8 4
32 0 0 2 6 4 4 8 8
33 3 0 2 8 0 4 10 6
34 6 1 4 0 0 6 2 2
35 6 1 4 2 0 6 4 2
36 6 1 4 4 0 6 6 2
37 6 1 4 6 0 6 8 2
38 6 1 4 8 0 6 10 2
39 6 1 4 0 2 6 2 4
40 6 1 4 2 2 6 4 4
41 6 1 4 4 2 6 6 4
42 6 1 4 6 2 6 8 4
43 6 1 4 8 2 6 10 4
44 6 1 4 0 4 6 2 6
45 6 1 4 2 4 6 4 6
46 6 1 4 4 4 6 6 6
47 6 1 4 6 4 6 8 6
48 6 1 4 8 4 6 10 6
49 6 1 4 0 6 6 2 8
50 6 1 4 2 6 6 4 8
51 6 1 4 4 6 6 6 8
52 6 1 4 6 6 6 8 8
53 6 1 4 8 6 6 10 8
54 6 1 4 0 8 6 2 10
55 6 1 4 2 8 6 4 10
56 6 1 4 4 8 6 6 10
57 6 1 4 6 8 6 8 10
58 6 1 4 8 8 6 10 10
59 5 1 6 0 0 8 2 3
60 5 1 6 2 0 8 4 3
61 5 1 6 4 0 8 6 3
62 5 1 6 6 0 8 8 3
63 5 1 6 8 0 8 10 3
64 4 1 6 0 3 8 2 7
65 6 1 6 2 3 8 4 5
66 6 1 6 4 3 8 6 5
67 6 1 6 6 3 8 8 5
68 4 1 6 8 3 8 10 7
69 4 1 6 2 5 8 4 9
70 4 1 6 4 5 8 6 9
71 4 1 6 6 5 8 8 9
72 8 2 8 0 0 10 2 3
73 8 2 8 0 3 10 2 6
74 8 2 8 0 6 10 2 9
75 7 2 8 2 0 10 4 4
76 7 2 10 2 0 12 4 4
77 8 2 8 2 4 10 4 7
78 9 2 8 2 7 10 4 9
79 9 2 8 4 0 10 6 2
80 9 2 8 6 0 10 8 2
81 9 2 8 8 0 10 10 2
82 9 2 8 4 2 10 6 4
83 9 2 8 6 2 10 8 4
84 9 2 8 8 2 10 10 4
85 9 2 8 4 4 10 6 6
86 9 2 8 6 4 10 8 6
87 9 2 8 8 4 10 10 6
88 9 2 8 4 6 10 6 8
89 9 2 8 6 6 10 8 8
90 9 2 8 8 6 10 10 8
91 9 2 8 4 8 10 6 10
92 9 2 8 6 8 10 8 10
93 9 2 8 8 8 10 10 10
94 7 2 10 0 0 12 2 4
95 7 2 12 0 0 14 2 4
96 7 2 10 0 4 12 2 8
97 7 2 12 0 4 14 2 8
98 9 2 10 0 8 12 2 10
