Utilizacion 83.333333 VolCajasEmpacado 100.000000 Duracion[s] 0.012000 Iteraciones 5
0 0 0 0 0 0 2 2 4
1 0 0 0 0 4 2 2 8
2 2 0 0 2 0 2 4 2
3 2 0 0 4 0 2 6 2
4 2 0 0 6 0 2 8 2
5 2 0 0 8 0 2 10 2
6 2 0 0 2 2 2 4 4
7 2 0 0 4 2 2 6 4
8 2 0 0 6 2 2 8 4
9 2 0 0 8 2 2 10 4
10 2 0 0 2 4 2 4 6
11 2 0 0 4 4 2 6 6
12 2 0 0 6 4 2 8 6
13 2 0 0 8 4 2 10 6
14 2 0 0 2 6 2 4 8
15 2 0 0 4 6 2 6 8
16 2 0 0 6 6 2 8 8
17 2 0 0 8 6 2 10 8
18 2 0 0 2 8 2 4 10
19 2 0 0 4 8 2 6 10
20 2 0 0 6 8 2 8 10
21 2 0 0 8 8 2 10 10
22 2 0 0 0 8 2 2 10
23 0 0 2 0 0 4 2 4
24 0 0 2 2 0 4 4 4
25 0 0 2 4 0 4 6 4
26 1 0 2 6 0 4 8 3
27 1 0 2 8 0 4 10 3
28 1 0 2 0 4 4 2 7
29 1 0 2 0 7 4 2 10
30 1 0 2 2 4 4 4 7
31 1 0 2 4 4 4 6 7
32 3 0 2 6 3 4 8 9
33 1 0 2 8 3 4 10 6
34 6 1 4 0 0 6 2 2
35 6 1 4 2 0 6 4 2
36 6 1 4 4 0 6 6 2
37 6 1 4 6 0 6 8 2
38 6 1 4 8 0 6 10 2
39 6 1 4 0 2 6 2 4
40 6 1 4 2 2 6 4 4
41 6 1 4 4 2 6 6 4
42 6 1 4 6 2 6 8 4
43 6 1 4 8 2 6 10 4
44 6 1 4 0 4 6 2 6
45 6 1 4 2 4 6 4 6
46 6 1 4 4 4 6 6 6
47 6 1 4 6 4 6 8 6
48 6 1 4 8 4 6 10 6
49 6 1 4 0 6 6 2 8
50 6 1 4 2 6 6 4 8
51 6 1 4 4 6 6 6 8
52 6 1 4 6 6 6 8 8
53 6 1 4 8 6 6 10 8
54 6 1 4 0 8 6 2 10
55 6 1 4 2 8 6 4 10
56 6 1 4 4 8 6 6 10
57 6 1 4 6 8 6 8 10
58 6 1 4 8 8 6 10 10
59 5 1 6 0 0 8 2 3
60 5 1 6 0 3 8 2 6
61 5 1 6 0 6 8 2 9
62 4 1 6 2 0 8 4 4
63 4 1 6 2 4 8 4 8
64 6 1 6 2 8 8 4 10
65 4 1 6 4 0 8 6 4
66 4 1 6 4 4 8 6 8
67 6 1 6 4 8 8 6 10
68 5 1 6 6 0 8 8 3
69 5 1 6 8 0 8 10 3
70 4 1 6 6 3 8 8 7
71 6 1 6 6 7 8 8 9
72 7 2 8 0 0 10 2 4
73 7 2 8 2 0 10 4 4
74 7 2 8 4 0 10 6 4
75 7 2 8 6 0 10 8 4
76 7 2 8 8 0 10 10 4
77 9 2 8 0 4 10 2 6
78 9 2 8 0 6 10 2 8
79 9 2 8 0 8 10 2 10
80 7 2 8 2 4 10 4 8
81 9 2 8 2 8 10 4 10
82 8 2 8 4 4 10 6 7
83 8 2 8 6 4 10 8 7
84 8 2 8 8 4 10 10 7
85 8 2 8 4 7 10 6 10
86 9 2 8 6 7 10 8 9
87 9 2 8 8 7 10 10 9
88 9 2 10 0 0 12 2 2
89 9 2 10 2 0 12 4 2
90 9 2 10 4 0 12 6 2
91 9 2 10 6 0 12 8 2
92 9 2 10 8 0 12 10 2
93 9 2 10 0 2 12 2 4
94 9 2 10 2 2 12 4 4
95 9 2 10 4 2 12 6 4
96 9 2 10 6 2 12 8 4
97 9 2 10 8 2 12 10 4
98 9 2 10 0 4 12 2 6
