Utilizacion 69.823744 VolCajasEmpacado 59.234716 Duracion[s] 61.418000 Iteraciones 35
0 5 0 0 0 0 101 116 197
1 5 0 0 116 0 101 232 197
2 1 0 0 0 197 50 20 217
3 1 0 0 20 197 50 40 217
4 1 0 0 40 197 50 60 217
5 1 0 0 60 197 50 80 217
6 1 0 0 80 197 50 100 217
7 1 0 0 100 197 50 120 217
8 1 0 0 120 197 50 140 217
9 1 0 0 140 197 50 160 217
10 1 0 0 160 197 50 180 217
11 1 0 0 180 197 50 200 217
12 1 0 0 200 197 50 220 217
13 1 0 0 220 197 50 240 217
14 1 0 0 0 217 50 20 237
15 1 0 0 20 217 50 40 237
16 1 0 0 40 217 50 60 237
17 1 0 0 60 217 50 80 237
18 1 0 0 80 217 50 100 237
19 1 0 0 100 217 50 120 237
20 1 0 0 120 217 50 140 237
21 1 0 0 140 217 50 160 237
22 1 0 0 160 217 50 180 237
23 1 0 0 180 217 50 200 237
24 1 0 0 200 217 50 220 237
25 1 0 0 220 217 50 240 237
26 1 0 50 0 197 100 20 217
27 1 0 50 20 197 100 40 217
28 1 0 50 40 197 100 60 217
29 1 0 50 60 197 100 80 217
30 1 0 50 80 197 100 100 217
31 1 0 50 100 197 100 120 217
32 1 0 50 120 197 100 140 217
33 1 0 50 140 197 100 160 217
34 1 0 50 160 197 100 180 217
35 1 0 50 180 197 100 200 217
36 1 0 50 200 197 100 220 217
37 1 0 50 220 197 100 240 217
38 1 0 50 0 217 100 20 237
39 1 0 50 20 217 100 40 237
40 1 0 50 40 217 100 60 237
41 1 0 50 60 217 100 80 237
42 1 0 50 80 217 100 100 237
43 1 0 50 100 217 100 120 237
44 1 0 50 120 217 100 140 237
45 1 0 50 140 217 100 160 237
46 1 0 50 160 217 100 180 237
47 1 0 50 180 217 100 200 237
48 1 0 50 200 217 100 220 237
49 1 0 50 220 217 100 240 237
50 5 0 101 0 0 202 197 116
51 5 0 202 0 0 303 197 116
52 5 0 303 0 0 404 197 116
53 5 0 404 0 0 505 197 116
54 5 0 505 0 0 606 197 116
55 5 0 606 0 0 707 197 116
56 5 0 707 0 0 808 197 116
57 2 0 101 0 116 156 58 165
58 2 0 101 58 116 156 116 165
59 2 0 101 116 116 156 174 165
60 2 0 101 0 165 156 58 214
61 2 0 101 58 165 156 116 214
62 2 0 101 116 165 156 174 214
63 0 0 100 0 214 165 20 217
64 0 0 100 20 214 165 40 217
65 0 0 100 40 214 165 60 217
66 0 0 100 60 214 165 80 217
67 0 0 100 80 214 165 100 217
68 0 0 100 100 214 165 120 217
69 0 0 100 120 214 165 140 217
70 0 0 100 140 214 165 160 217
71 0 0 100 160 214 165 180 217
72 0 0 100 0 217 165 20 220
73 0 0 100 20 217 165 40 220
74 0 0 100 40 217 165 60 220
75 0 0 100 60 217 165 80 220
76 0 0 100 80 217 165 100 220
77 0 0 100 100 217 165 120 220
78 0 0 100 120 217 165 140 220
79 0 0 100 140 217 165 160 220
80 0 0 100 160 217 165 180 220
81 1 0 100 0 220 120 50 240
82 0 0 100 50 220 165 70 223
