Utilizacion 83.333333 VolCajasEmpacado 100.000000 Duracion[s] 0.009000 Iteraciones 3
0 2 0 0 0 0 2 2 2
1 2 0 0 0 2 2 2 4
2 2 0 0 0 4 2 2 6
3 2 0 0 0 6 2 2 8
4 2 0 0 2 0 2 4 2
5 2 0 0 4 0 2 6 2
6 2 0 0 6 0 2 8 2
7 2 0 0 8 0 2 10 2
8 2 0 0 2 2 2 4 4
9 2 0 0 4 2 2 6 4
10 2 0 0 6 2 2 8 4
11 2 0 0 8 2 2 10 4
12 2 0 0 2 4 2 4 6
13 2 0 0 4 4 2 6 6
14 2 0 0 6 4 2 8 6
15 2 0 0 8 4 2 10 6
16 2 0 0 0 8 2 2 10
17 0 0 0 2 6 2 4 10
18 0 0 0 4 6 2 6 10
19 0 0 0 6 6 2 8 10
20 0 0 0 8 6 2 10 10
21 1 0 2 0 0 4 2 3
22 1 0 2 2 0 4 4 3
23 1 0 2 0 3 4 2 6
24 1 0 2 2 3 4 4 6
25 1 0 2 0 6 4 2 9
26 1 0 2 2 6 4 4 9
27 2 0 2 4 0 4 6 2
28 2 0 2 4 2 4 6 4
29 2 0 2 4 4 4 6 6
30 2 0 2 4 6 4 6 8
31 1 0 2 6 0 4 8 3
32 0 0 2 8 0 4 10 4
33 3 0 2 6 3 4 8 9
34 5 1 4 0 0 6 2 3
35 5 1 4 0 3 6 2 6
36 5 1 4 0 6 6 2 9
37 4 1 4 2 0 6 4 4
38 4 1 4 4 0 6 6 4
39 4 1 4 6 0 6 8 4
40 4 1 4 8 0 6 10 4
41 4 1 4 2 4 6 4 8
42 6 1 4 4 4 6 6 6
43 6 1 4 6 4 6 8 6
44 6 1 4 8 4 6 10 6
45 6 1 4 4 6 6 6 8
46 6 1 4 6 6 6 8 8
47 6 1 4 8 6 6 10 8
48 6 1 4 2 8 6 4 10
49 6 1 4 4 8 6 6 10
50 6 1 4 6 8 6 8 10
51 6 1 4 8 8 6 10 10
52 5 1 6 0 0 8 2 3
53 5 1 6 0 3 8 2 6
54 6 1 6 0 6 8 2 8
55 6 1 6 0 8 8 2 10
56 6 1 6 2 0 8 4 2
57 6 1 6 4 0 8 6 2
58 6 1 6 6 0 8 8 2
59 6 1 6 8 0 8 10 2
60 6 1 6 2 2 8 4 4
61 6 1 6 4 2 8 6 4
62 6 1 6 6 2 8 8 4
63 6 1 6 8 2 8 10 4
64 6 1 6 2 4 8 4 6
65 6 1 6 4 4 8 6 6
66 6 1 6 6 4 8 8 6
67 6 1 6 8 4 8 10 6
68 6 1 6 2 6 8 4 8
69 6 1 6 2 8 8 4 10
70 6 1 6 4 6 8 6 8
71 6 1 6 4 8 8 6 10
72 8 2 8 0 0 10 2 3
73 8 2 8 0 3 10 2 6
74 8 2 8 0 6 10 2 9
75 7 2 8 2 0 10 4 4
76 7 2 10 2 0 12 4 4
77 7 2 8 2 4 10 4 8
78 7 2 10 2 4 12 4 8
79 9 2 8 2 8 10 4 10
80 9 2 8 4 0 10 6 2
81 9 2 8 6 0 10 8 2
82 9 2 8 8 0 10 10 2
83 9 2 8 4 2 10 6 4
84 9 2 8 6 2 10 8 4
85 9 2 8 8 2 10 10 4
86 9 2 8 4 4 10 6 6
87 9 2 8 6 4 10 8 6
88 9 2 8 8 4 10 10 6
89 9 2 8 4 6 10 6 8
90 9 2 8 6 6 10 8 8
91 9 2 8 8 6 10 10 8
92 9 2 8 4 8 10 6 10
93 9 2 8 6 8 10 8 10
94 9 2 8 8 8 10 10 10
95 8 2 10 0 0 12 2 3
96 7 2 10 0 3 12 2 7
97 9 2 10 0 7 12 2 9
98 7 2 10 4 0 12 6 4
