Utilizacion 73.870779 VolCajasEmpacado 33.504153 Duracion[s] 60.186000 Iteraciones 130
0 15 0 0 0 0 140 113 143
1 15 0 140 0 0 280 113 143
2 15 0 280 0 0 420 113 143
3 26 0 0 113 0 126 226 144
4 26 0 126 113 0 252 226 144
5 26 0 252 113 0 378 226 144
6 26 0 378 113 0 504 226 144
7 26 0 504 113 0 630 226 144
8 26 0 630 113 0 756 226 144
9 27 0 0 0 143 43 41 179
10 27 0 0 41 143 43 82 179
11 2 0 0 0 179 63 1 242
12 21 0 0 226 0 50 228 22
13 21 0 0 228 0 50 230 22
14 21 0 0 230 0 50 232 22
15 21 0 0 232 0 50 234 22
16 21 0 0 234 0 50 236 22
17 21 0 0 236 0 50 238 22
18 21 0 0 238 0 50 240 22
19 21 0 0 1 179 50 3 201
20 21 0 0 3 179 50 5 201
21 21 0 0 5 179 50 7 201
22 21 0 0 7 179 50 9 201
23 21 0 0 9 179 50 11 201
24 21 0 0 11 179 50 13 201
25 21 0 0 1 201 50 3 223
26 21 0 0 3 201 50 5 223
27 21 0 0 5 201 50 7 223
28 21 0 0 7 201 50 9 223
29 21 0 0 9 201 50 11 223
30 21 0 0 11 201 50 13 223
31 18 0 0 226 22 25 239 23
32 18 0 0 226 23 25 239 24
33 18 0 0 226 24 25 239 25
34 18 0 0 226 25 25 239 26
35 18 0 0 226 26 25 239 27
36 18 0 0 226 27 25 239 28
37 18 0 0 226 28 25 239 29
38 18 0 0 226 29 25 239 30
39 18 0 0 226 30 25 239 31
40 18 0 0 226 31 25 239 32
41 18 0 0 226 32 25 239 33
42 18 0 0 226 33 25 239 34
43 18 0 0 1 223 25 14 224
44 18 0 0 1 224 25 14 225
45 18 0 0 1 225 25 14 226
46 18 0 0 1 226 25 14 227
47 18 0 0 1 227 25 14 228
48 18 0 0 1 228 25 14 229
49 18 0 0 1 229 25 14 230
50 18 0 0 1 230 25 14 231
51 18 0 0 1 231 13 26 232
52 18 0 0 1 232 13 26 233
53 20 0 0 1 233 16 41 235
54 20 0 0 1 235 16 41 237
55 20 0 0 1 237 16 41 239
56 20 0 0 1 239 16 41 241
57 20 0 0 1 241 16 41 243
58 20 0 0 1 243 16 41 245
59 8 0 0 41 179 55 61 234
60 8 0 0 61 179 55 81 234
61 18 0 0 226 34 25 239 35
62 21 0 0 41 234 50 63 236
63 20 0 0 41 236 16 81 238
64 20 0 0 41 238 16 81 240
65 20 0 0 41 240 16 81 242
66 20 0 0 41 242 16 81 244
67 18 0 0 226 35 25 239 36
68 18 0 0 226 36 25 239 37
69 18 0 0 226 37 25 239 38
70 18 0 0 226 38 25 239 39
71 18 0 0 226 39 25 239 40
72 18 0 0 226 40 25 239 41
73 18 0 0 226 41 25 239 42
74 8 0 0 82 143 55 102 198
75 20 0 16 63 234 56 79 236
76 27 0 0 81 198 41 117 241
77 20 0 0 81 241 16 121 243
78 20 0 0 81 243 16 121 245
79 9 0 0 121 144 54 186 154
80 9 0 0 121 154 54 186 164
81 9 0 0 121 164 54 186 174
82 9 0 0 121 174 54 186 184
83 9 0 0 121 184 54 186 194
84 9 0 0 121 194 54 186 204
85 9 0 0 121 204 54 186 214
86 9 0 0 121 214 54 186 224
87 9 0 0 121 224 54 186 234
88 9 0 0 121 234 54 186 244
89 28 0 0 186 144 44 235 194
90 20 0 0 186 194 16 226 196
91 20 0 16 186 194 32 226 196
92 20 0 32 186 194 48 226 196
93 20 0 41 81 198 57 121 200
94 20 0 41 81 200 57 121 202
95 20 0 41 81 202 57 121 204
96 20 0 41 81 204 57 121 206
97 20 0 41 81 206 57 121 208
98 20 0 41 81 208 57 121 210
99 20 0 41 81 210 57 121 212
100 20 0 41 81 212 57 121 214
101 20 0 41 81 214 57 121 216
102 20 0 41 81 216 57 121 218
103 27 0 0 186 196 36 227 239
104 20 0 0 186 239 40 202 241
105 20 0 0 202 239 40 218 241
106 20 0 0 218 239 40 234 241
107 20 0 0 186 241 40 202 243
108 8 0 43 13 143 98 33 198
109 12 0 48 186 144 94 236 162
110 12 0 94 186 144 140 236 162
111 12 0 48 186 162 94 236 180
112 12 0 94 186 162 140 236 180
113 12 0 48 186 180 94 236 198
114 12 0 94 186 180 140 236 198
115 12 0 48 186 198 94 236 216
116 12 0 94 186 198 140 236 216
117 12 0 48 186 216 94 236 234
118 12 0 94 186 216 140 236 234
119 27 0 50 1 198 91 37 241
120 16 0 50 236 0 52 238 39
121 10 0 54 121 144 115 175 204
122 13 0 54 121 204 99 167 245
123 27 0 56 37 143 92 78 186
124 0 0 57 37 186 106 92 241
125 0 0 106 0 143 155 55 198
126 0 0 106 55 143 155 110 198
127 1 0 115 110 144 227 181 214
128 11 0 99 92 214 149 142 235
129 11 0 149 92 214 199 142 235
130 0 0 140 181 144 195 236 193
131 1 0 155 0 143 267 71 213
132 5 0 199 0 213 329 104 226
133 5 0 195 226 0 325 239 104
134 5 0 195 226 104 325 239 208
135 5 0 199 0 226 329 104 239
136 0 0 227 104 144 282 153 199
137 0 0 227 153 144 282 202 199
138 0 0 282 104 144 337 153 199
139 0 0 337 104 144 392 153 199
140 0 0 392 104 144 447 153 199
141 0 0 447 104 144 502 153 199
142 0 0 502 104 144 557 153 199
143 1 0 282 153 144 394 223 215
144 1 0 394 153 144 506 223 215
145 1 0 506 153 144 618 223 215
146 1 0 618 153 144 730 223 215
147 4 0 329 0 143 389 80 214
148 5 0 329 0 214 433 130 227
149 5 0 329 0 227 433 130 240
150 5 0 325 226 0 429 239 130
151 5 0 325 226 130 455 239 234
152 5 0 433 0 0 446 104 130
153 5 0 446 0 0 459 104 130
154 5 0 459 0 0 472 104 130
155 5 0 472 0 0 485 104 130
156 3 0 485 0 0 603 100 108
157 1 0 485 0 108 555 71 220
158 1 0 555 0 108 626 70 220
159 6 0 626 0 0 766 112 137
160 7 0 756 112 0 896 224 71
161 7 0 896 112 0 1036 224 71
162 7 0 1036 112 0 1176 224 71
163 7 0 1176 112 0 1316 224 71
