Utilizacion 87.073871 VolCajasEmpacado 87.535734 Duracion[s] 60.008000 Iteraciones 866
0 6 0 0 0 0 91 76 60
1 6 0 0 76 0 91 152 60
2 6 0 0 152 0 91 228 60
3 6 0 0 0 60 91 76 120
4 6 0 0 76 60 91 152 120
5 6 0 0 152 60 91 228 120
6 6 0 0 0 120 91 76 180
7 6 0 0 76 120 91 152 180
8 6 0 0 152 120 91 228 180
9 0 0 0 0 180 73 28 213
10 0 0 0 28 180 73 56 213
11 0 0 0 56 180 73 84 213
12 0 0 0 84 180 73 112 213
13 0 0 0 112 180 73 140 213
14 0 0 0 140 180 73 168 213
15 0 0 0 168 180 73 196 213
16 0 0 0 196 180 73 224 213
17 0 0 73 0 180 101 73 213
18 0 0 73 73 180 101 146 213
19 0 0 73 146 180 101 219 213
20 5 0 101 0 0 182 56 107
21 5 0 101 0 107 182 56 214
22 2 0 101 56 0 191 84 52
23 2 0 101 84 0 191 112 52
24 2 0 101 112 0 191 140 52
25 2 0 101 140 0 191 168 52
26 2 0 101 168 0 191 196 52
27 2 0 101 196 0 191 224 52
28 2 0 101 56 52 191 84 104
29 2 0 101 84 52 191 112 104
30 2 0 101 112 52 191 140 104
31 2 0 101 140 52 191 168 104
32 2 0 101 168 52 191 196 104
33 2 0 101 196 52 191 224 104
34 2 0 101 56 104 191 84 156
35 2 0 101 84 104 191 112 156
36 2 0 101 112 104 191 140 156
37 2 0 101 140 104 191 168 156
38 2 0 101 168 104 191 196 156
39 2 0 101 196 104 191 224 156
40 2 0 101 56 156 191 84 208
41 2 0 101 84 156 191 112 208
42 2 0 101 112 156 191 140 208
43 2 0 101 140 156 191 168 208
44 2 0 101 168 156 191 196 208
45 2 0 101 196 156 191 224 208
46 2 0 182 0 0 272 52 28
47 1 0 182 0 28 210 54 73
48 1 0 182 0 73 210 54 118
49 1 0 182 0 118 210 54 163
50 1 0 182 0 163 210 54 208
51 7 0 191 54 0 260 129 73
52 7 0 260 54 0 329 129 73
53 7 0 329 54 0 398 129 73
54 7 0 398 54 0 467 129 73
55 7 0 467 54 0 536 129 73
56 7 0 191 54 73 260 129 146
57 7 0 260 54 73 329 129 146
58 7 0 329 54 73 398 129 146
59 7 0 398 54 73 467 129 146
60 7 0 467 54 73 536 129 146
61 7 0 191 54 146 260 129 219
62 7 0 260 54 146 329 129 219
63 7 0 329 54 146 398 129 219
64 7 0 398 54 146 467 129 219
65 7 0 467 54 146 536 129 219
66 5 0 191 129 0 272 185 107
67 5 0 191 129 107 272 185 214
68 3 0 191 185 0 257 225 56
69 3 0 257 185 0 323 225 56
70 3 0 323 185 0 389 225 56
71 3 0 389 185 0 455 225 56
72 3 0 455 185 0 521 225 56
73 3 0 521 185 0 587 225 56
74 1 0 191 185 56 219 230 110
75 1 0 191 185 110 219 230 164
76 1 0 191 185 164 219 230 218
77 1 0 219 185 56 273 230 84
78 1 0 273 185 56 327 230 84
79 1 0 327 185 56 381 230 84
80 1 0 381 185 56 435 230 84
81 1 0 435 185 56 489 230 84
82 1 0 489 185 56 543 230 84
83 1 0 219 185 84 273 213 129
84 1 0 273 185 84 327 213 129
85 1 0 219 185 129 273 213 174
86 1 0 273 185 129 327 213 174
87 1 0 219 185 174 273 213 219
88 1 0 273 185 174 327 213 219
89 3 0 210 0 28 266 40 94
90 3 0 210 0 94 266 40 160
91 3 0 210 0 160 276 40 216
92 4 0 272 129 0 323 170 64
93 3 0 272 129 64 338 185 104
94 3 0 272 129 104 338 185 144
95 3 0 272 129 144 338 185 184
96 0 0 272 129 184 345 157 217
97 0 0 272 157 184 345 185 217
98 4 0 276 0 0 317 51 64
99 4 0 317 0 0 358 51 64
100 4 0 358 0 0 399 51 64
101 4 0 399 0 0 440 51 64
102 4 0 440 0 0 481 51 64
103 4 0 481 0 0 522 51 64
104 4 0 522 0 0 563 51 64
105 4 0 276 0 64 317 51 128
106 4 0 317 0 64 358 51 128
107 4 0 358 0 64 399 51 128
108 4 0 399 0 64 440 51 128
109 4 0 440 0 64 481 51 128
110 4 0 481 0 64 522 51 128
111 4 0 522 0 64 563 51 128
112 4 0 276 0 128 317 51 192
113 4 0 317 0 128 358 51 192
114 4 0 358 0 128 399 51 192
115 4 0 399 0 128 440 51 192
116 4 0 440 0 128 481 51 192
117 4 0 481 0 128 522 51 192
118 4 0 522 0 128 563 51 192
119 2 0 276 0 192 366 52 220
120 0 0 366 0 192 439 33 220
121 3 0 327 185 84 383 225 150
122 3 0 327 185 150 383 225 216
123 0 0 439 0 192 512 33 220
124 0 0 512 0 192 585 33 220
125 5 0 345 129 0 426 185 107
126 5 0 345 129 107 426 185 214
127 3 0 383 185 84 439 225 150
128 3 0 439 185 84 495 225 150
129 3 0 495 185 84 551 225 150
130 3 0 383 185 150 439 225 216
131 5 0 426 129 0 507 185 107
132 5 0 426 129 107 507 185 214
133 3 0 439 185 150 495 225 216
134 3 0 495 185 150 551 225 216
135 3 0 507 129 0 573 185 40
136 3 0 507 129 40 573 185 80
137 3 0 507 129 80 573 185 120
138 3 0 507 129 120 573 185 160
139 3 0 507 129 160 573 185 200
140 4 0 536 51 0 587 115 41
141 0 0 536 51 41 564 124 74
142 3 0 536 51 74 576 107 140
143 3 0 536 51 140 576 107 206
