Utilizacion 67.593888 VolCajasEmpacado 74.851251 Duracion[s] 60.024000 Iteraciones 707
0 1 0 0 0 0 108 118 100
1 1 0 0 118 0 108 236 100
2 4 0 0 0 100 69 68 161
3 4 0 69 0 100 138 68 161
4 4 0 0 0 161 69 68 222
5 4 0 0 68 100 68 137 161
6 4 0 0 68 161 68 137 222
7 4 0 0 137 100 69 205 161
8 4 0 0 137 161 69 205 222
9 0 0 68 68 100 117 123 155
10 0 0 69 0 161 118 55 216
11 0 0 68 68 155 123 123 204
12 5 0 69 123 100 144 209 185
13 0 0 69 123 185 124 178 234
14 5 0 138 0 0 213 86 85
15 1 0 138 0 85 238 118 193
16 2 0 144 118 0 245 234 197
17 1 0 238 0 0 346 118 100
18 3 0 238 0 100 338 118 208
19 2 0 245 118 0 361 219 197
20 2 0 346 0 0 447 116 197
21 7 1 124 118 197 165 161 233
22 7 1 124 161 197 165 204 233
23 7 1 165 118 197 206 161 233
24 12 1 361 116 0 421 177 54
25 12 1 361 177 0 421 238 54
26 13 1 361 116 54 415 177 114
27 13 1 361 116 114 415 177 174
28 13 1 361 116 174 415 177 234
29 12 1 361 177 54 422 237 108
30 12 1 361 177 108 422 237 162
31 12 1 361 177 162 422 237 216
32 13 1 421 116 0 482 170 60
33 13 1 415 116 60 476 170 120
34 12 1 415 116 120 475 177 174
35 10 1 422 116 174 499 190 241
36 8 1 447 0 0 573 113 144
37 8 1 573 0 0 699 113 144
38 8 1 699 0 0 825 113 144
39 8 1 825 0 0 951 113 144
40 8 1 951 0 0 1077 113 144
41 8 1 1077 0 0 1203 113 144
42 8 1 1203 0 0 1329 113 144
43 9 1 447 0 144 548 106 236
44 6 1 499 113 0 636 239 161
45 6 1 636 113 0 773 239 161
46 6 1 773 113 0 910 239 161
47 6 1 910 113 0 1047 239 161
48 6 1 1047 113 0 1184 239 161
49 6 1 1184 113 0 1321 239 161
50 10 1 499 106 161 573 183 228
51 10 1 573 106 161 647 183 228
52 11 1 647 0 144 714 77 218
53 11 1 647 77 161 714 154 235
54 11 1 714 0 144 791 67 218
