Utilizacion 72.423026 VolCajasEmpacado 61.439807 Duracion[s] 45.046000 Iteraciones 109
0 5 0 0 0 0 101 197 116
1 5 0 101 0 0 202 197 116
2 5 0 202 0 0 303 197 116
3 5 0 303 0 0 404 197 116
4 5 0 404 0 0 505 197 116
5 5 0 505 0 0 606 197 116
6 5 0 606 0 0 707 197 116
7 5 0 707 0 0 808 197 116
8 5 0 808 0 0 909 197 116
9 0 0 0 197 0 65 217 3
10 0 0 0 217 0 65 237 3
11 4 0 0 0 116 79 77 185
12 4 0 0 77 116 79 154 185
13 4 0 0 154 116 79 231 185
14 2 0 0 0 185 58 55 234
15 2 0 0 55 185 58 110 234
16 2 0 0 110 185 58 165 234
17 2 0 0 165 185 58 220 234
18 0 0 0 0 234 20 65 237
19 0 0 20 0 234 40 65 237
20 0 0 40 0 234 60 65 237
21 0 0 0 65 234 20 130 237
22 0 0 20 65 234 40 130 237
23 0 0 40 65 234 60 130 237
24 0 0 0 130 234 20 195 237
25 0 0 20 130 234 40 195 237
26 0 0 40 130 234 60 195 237
27 0 0 0 0 237 20 65 240
28 0 0 20 0 237 40 65 240
29 0 0 40 0 237 60 65 240
30 0 0 0 65 237 20 130 240
31 0 0 20 65 237 40 130 240
32 0 0 40 65 237 60 130 240
33 0 0 0 130 237 20 195 240
34 0 0 20 130 237 40 195 240
35 0 0 40 130 237 60 195 240
36 1 0 0 220 185 50 240 205
37 1 0 50 220 185 100 240 205
38 1 0 60 0 185 80 50 205
39 1 0 60 50 185 80 100 205
40 1 0 60 100 185 80 150 205
41 1 0 60 150 185 80 200 205
42 1 0 79 200 0 129 220 20
43 1 0 80 0 116 130 20 136
44 1 0 80 197 20 130 217 40
45 1 0 79 200 40 129 220 60
46 2 0 80 20 116 138 75 165
47 2 0 80 75 116 138 130 165
48 2 0 80 130 116 138 185 165
49 2 0 80 20 165 138 75 214
50 2 0 80 75 165 138 130 214
51 2 0 80 130 165 138 185 214
52 1 0 80 197 60 130 217 80
53 1 0 79 200 80 129 220 100
54 1 0 80 185 116 130 205 136
55 1 0 100 185 136 150 205 156
56 1 0 80 185 156 130 205 176
57 1 0 100 220 0 150 240 20
58 1 0 150 220 0 200 240 20
59 1 0 200 220 0 250 240 20
60 1 0 250 220 0 300 240 20
61 1 0 300 220 0 350 240 20
62 1 0 350 220 0 400 240 20
63 1 0 400 220 0 450 240 20
64 1 0 450 220 0 500 240 20
65 1 0 500 220 0 550 240 20
66 1 0 550 220 0 600 240 20
67 1 0 600 220 0 650 240 20
68 1 0 650 220 0 700 240 20
69 1 0 700 220 0 750 240 20
70 1 0 750 220 0 800 240 20
71 1 0 800 220 0 850 240 20
72 1 0 850 220 0 900 240 20
73 1 0 900 220 0 950 240 20
74 1 0 950 220 0 1000 240 20
75 1 0 1000 220 0 1050 240 20
76 1 0 1050 220 0 1100 240 20
77 1 0 1100 220 0 1150 240 20
78 1 0 1150 220 0 1200 240 20
79 1 0 1200 220 0 1250 240 20
80 1 0 1250 220 0 1300 240 20
81 1 0 1300 220 0 1350 240 20
82 1 0 100 205 100 150 225 120
83 1 0 100 185 176 150 205 196
84 1 0 80 185 196 130 205 216
85 1 0 58 195 216 108 215 236
86 1 0 58 215 205 108 235 225
87 1 0 108 205 120 158 225 140
88 1 0 130 0 116 180 20 136
89 1 0 138 0 136 188 20 156
90 1 0 138 20 116 158 70 136
91 1 0 138 70 116 158 120 136
92 1 0 138 120 116 158 170 136
93 1 0 150 170 116 200 190 136
94 1 0 150 0 156 200 20 176
95 1 0 138 0 176 188 20 196
96 1 0 158 197 0 208 217 20
97 1 0 208 197 0 258 217 20
98 1 0 258 197 0 308 217 20
99 1 0 308 197 0 358 217 20
100 1 0 358 197 0 408 217 20
101 1 0 408 197 0 458 217 20
102 1 0 458 197 0 508 217 20
103 1 0 508 197 0 558 217 20
104 1 0 558 197 0 608 217 20
105 1 0 608 197 0 658 217 20
106 1 0 658 197 0 708 217 20
107 2 0 158 20 116 213 78 165
108 2 0 158 78 116 213 136 165
109 4 0 138 20 165 217 97 234
110 4 0 138 97 165 217 174 234
111 4 0 217 0 116 296 77 185
112 4 0 217 77 116 296 154 185
113 4 0 217 154 116 296 231 185
114 4 0 296 0 116 375 77 185
115 4 0 296 77 116 375 154 185
116 4 0 296 154 116 375 231 185
117 4 0 375 0 116 454 77 185
118 4 0 375 77 116 454 154 185
119 4 0 375 154 116 454 231 185
120 4 0 454 0 116 533 77 185
121 4 0 454 77 116 533 154 185
122 4 0 454 154 116 533 231 185
123 4 0 533 0 116 612 77 185
124 4 0 533 77 116 612 154 185
125 4 0 533 154 116 612 231 185
126 4 0 612 0 116 691 77 185
127 4 0 612 77 116 691 154 185
128 4 0 612 154 116 691 231 185
129 4 0 691 0 116 768 79 185
130 4 0 691 79 116 768 158 185
131 3 0 691 158 116 765 235 183
132 3 0 765 158 116 839 235 183
133 4 0 768 0 116 845 79 185
134 6 1 0 0 240 45 15 243
135 6 1 0 15 240 45 30 243
136 6 1 0 30 240 45 45 243
137 6 1 0 45 240 45 60 243
138 6 1 0 60 240 45 75 243
139 6 1 0 75 240 45 90 243
140 6 1 0 90 240 45 105 243
141 6 1 0 105 240 45 120 243
142 6 1 0 120 240 45 135 243
143 6 1 0 135 240 45 150 243
144 6 1 0 150 240 45 165 243
145 6 1 0 165 240 45 180 243
146 7 1 0 180 240 52 198 243
147 7 1 45 0 240 63 52 243
148 7 1 45 52 240 63 104 243
149 7 1 45 104 240 63 156 243
150 7 1 52 195 236 104 213 239
151 7 1 52 195 239 104 213 242
152 7 1 52 195 242 104 213 245
153 7 1 58 215 225 110 233 228
