Utilizacion 72.734487 VolCajasEmpacado 32.988787 Duracion[s] 50.434000 Iteraciones 724
0 22 0 0 0 0 138 136 197
1 18 0 0 136 0 25 149 1
2 18 0 0 149 0 25 162 1
3 18 0 0 162 0 25 175 1
4 18 0 0 175 0 25 188 1
5 18 0 0 188 0 25 201 1
6 18 0 0 201 0 25 214 1
7 18 0 0 214 0 25 227 1
8 18 0 0 227 0 25 240 1
9 18 0 0 136 1 25 149 2
10 18 0 0 149 1 25 162 2
11 18 0 0 162 1 25 175 2
12 18 0 0 175 1 25 188 2
13 18 0 0 188 1 25 201 2
14 18 0 0 201 1 25 214 2
15 18 0 0 214 1 25 227 2
16 18 0 0 227 1 25 240 2
17 5 0 0 0 197 104 130 210
18 9 0 0 0 210 65 54 220
19 9 0 65 0 210 130 54 220
20 9 0 0 0 220 65 54 230
21 9 0 65 0 220 130 54 230
22 9 0 0 0 230 65 54 240
23 9 0 65 0 230 130 54 240
24 12 0 0 136 2 50 182 20
25 12 0 0 182 2 50 228 20
26 20 0 0 0 240 40 16 242
27 20 0 40 0 240 80 16 242
28 20 0 80 0 240 120 16 242
29 20 0 0 16 240 40 32 242
30 20 0 40 16 240 80 32 242
31 20 0 80 16 240 120 32 242
32 20 0 0 32 240 40 48 242
33 20 0 40 32 240 80 48 242
34 20 0 80 32 240 120 48 242
35 20 0 0 0 242 40 16 244
36 20 0 40 0 242 80 16 244
37 20 0 80 0 242 120 16 244
38 20 0 0 16 242 40 32 244
39 20 0 40 16 242 80 32 244
40 20 0 80 16 242 120 32 244
41 20 0 0 32 242 40 48 244
42 20 0 40 32 242 80 48 244
43 20 0 80 32 242 120 48 244
44 2 0 0 0 244 63 63 245
45 21 0 0 228 2 50 230 24
46 21 0 0 230 2 50 232 24
47 21 0 0 232 2 50 234 24
48 21 0 0 234 2 50 236 24
49 21 0 0 236 2 50 238 24
50 21 0 0 238 2 50 240 24
51 21 0 0 228 24 50 230 46
52 21 0 0 230 24 50 232 46
53 21 0 0 232 24 50 234 46
54 21 0 0 234 24 50 236 46
55 21 0 0 236 24 50 238 46
56 21 0 0 238 24 50 240 46
57 18 0 0 136 20 13 161 21
58 18 0 13 136 20 26 161 21
59 18 0 26 136 20 39 161 21
60 18 0 0 136 21 13 161 22
61 18 0 13 136 21 26 161 22
62 18 0 26 136 21 39 161 22
63 18 0 0 136 22 13 161 23
64 18 0 13 136 22 26 161 23
65 18 0 26 136 22 39 161 23
66 18 0 0 136 23 13 161 24
67 18 0 13 136 23 26 161 24
68 18 0 26 136 23 39 161 24
