Utilizacion 65.992492 VolCajasEmpacado 66.937397 Duracion[s] 60.211000 Iteraciones 159
0 4 0 0 0 0 118 108 100
1 4 0 118 0 0 236 108 100
2 4 0 0 108 0 118 216 100
3 4 0 118 108 0 236 216 100
4 6 0 0 0 100 200 178 196
5 13 0 0 216 0 40 232 2
6 13 0 0 216 2 40 232 4
7 13 0 0 216 4 40 232 6
8 13 0 0 216 6 40 232 8
9 13 0 0 216 8 40 232 10
10 13 0 0 216 10 40 232 12
11 13 0 0 216 12 40 232 14
12 13 0 0 216 14 40 232 16
13 13 0 0 216 16 40 232 18
14 13 0 0 216 18 40 232 20
15 13 0 0 216 20 40 232 22
16 13 0 0 216 22 40 232 24
17 13 0 0 216 24 40 232 26
18 13 0 0 216 26 40 232 28
19 13 0 0 216 28 40 232 30
20 13 0 0 216 30 40 232 32
21 13 0 0 216 32 40 232 34
22 13 0 0 216 34 40 232 36
23 13 0 0 216 36 40 232 38
24 13 0 0 216 38 40 232 40
25 13 0 0 216 40 40 232 42
26 13 0 0 216 42 40 232 44
27 13 0 0 216 44 40 232 46
28 13 0 0 216 46 40 232 48
29 13 0 0 216 48 40 232 50
30 13 0 0 216 50 40 232 52
31 13 0 0 216 52 40 232 54
32 13 0 0 216 54 40 232 56
33 13 0 0 216 56 40 232 58
34 13 0 0 216 58 40 232 60
35 13 0 0 216 60 40 232 62
36 13 0 0 216 62 40 232 64
37 13 0 0 216 64 40 232 66
38 13 0 0 216 66 40 232 68
39 13 0 0 216 68 40 232 70
40 13 0 0 216 70 40 232 72
41 13 0 0 216 72 40 232 74
42 13 0 0 216 74 40 232 76
43 13 0 0 216 76 40 232 78
44 13 0 0 216 78 40 232 80
45 13 0 0 216 80 40 232 82
46 13 0 0 216 82 40 232 84
47 8 0 0 216 84 31 230 85
48 8 0 0 216 85 31 230 86
49 8 0 0 216 86 31 230 87
50 8 0 0 216 87 31 230 88
51 8 0 0 216 88 31 230 89
52 8 0 0 216 89 31 230 90
53 8 0 0 216 90 31 230 91
54 8 0 0 216 91 31 230 92
55 8 0 0 216 92 31 230 93
56 8 0 0 216 93 31 230 94
57 8 0 0 216 94 31 230 95
58 8 0 0 216 95 31 230 96
59 8 0 0 216 96 31 230 97
60 8 0 0 216 97 31 230 98
61 8 0 0 216 98 31 230 99
62 8 0 0 216 99 31 230 100
63 8 0 0 216 100 31 230 101
64 8 0 0 216 101 31 230 102
65 8 0 0 216 102 31 230 103
66 8 0 0 216 103 31 230 104
67 12 0 40 216 0 90 238 2
68 12 0 40 216 2 90 238 4
69 12 0 40 216 4 90 238 6
70 12 0 40 216 6 90 238 8
71 12 0 40 216 8 90 238 10
72 12 0 40 216 10 90 238 12
73 12 0 40 216 12 90 238 14
74 12 0 40 216 14 90 238 16
75 12 0 40 216 16 90 238 18
76 12 0 40 216 18 90 238 20
77 12 0 40 216 20 90 238 22
78 12 0 40 216 22 90 238 24
79 12 0 40 216 24 90 238 26
80 12 0 40 216 26 90 238 28
81 12 0 40 216 28 90 238 30
82 12 0 40 216 30 90 238 32
83 12 0 40 216 32 90 238 34
84 12 0 40 216 34 90 238 36
85 12 0 40 216 36 90 238 38
86 12 0 40 216 38 90 238 40
87 12 0 40 216 40 90 238 42
88 12 0 40 216 42 90 238 44
89 1 0 236 0 0 407 180 163
90 1 0 407 0 0 578 180 163
