Utilizacion 71.281246 VolCajasEmpacado 71.746558 Duracion[s] 60.016000 Iteraciones 3013
0 0 0 0 0 0 57 51 62
1 0 0 0 0 62 57 51 124
2 0 0 0 0 124 57 51 186
3 1 0 0 51 0 52 114 35
4 2 1 0 51 35 51 108 97
5 3 1 0 114 0 63 166 35
6 4 2 0 166 0 71 209 39
7 6 2 0 209 0 54 229 33
8 5 2 0 51 97 43 130 180
9 7 3 0 0 186 60 45 212
10 8 3 0 130 39 79 213 82
11 11 4 0 51 180 43 122 219
12 12 4 0 130 82 43 213 161
13 13 4 0 130 161 62 187 212
14 10 4 0 187 161 63 222 213
15 9 4 52 51 0 85 105 20
16 14 5 52 51 20 78 111 65
17 15 5 51 51 65 94 122 104
18 14 5 43 51 104 69 111 149
19 16 5 60 0 0 139 43 83
20 20 6 43 51 149 95 114 184
21 20 6 43 51 184 95 114 219
22 17 6 60 0 83 117 51 145
23 17 6 60 0 145 117 51 207
24 18 6 117 0 83 157 41 144
25 18 6 117 0 144 157 41 205
26 19 6 62 122 82 95 176 102
27 20 6 62 122 102 97 185 154
28 20 6 62 122 154 97 185 206
29 21 7 79 185 0 158 228 83
30 21 7 79 185 83 158 228 166
31 22 7 95 51 0 146 113 57
32 23 8 63 185 166 126 220 218
33 25 8 95 51 57 178 94 136
34 25 8 95 51 136 178 94 215
35 24 8 97 113 0 158 154 40
36 26 8 97 113 40 196 184 104
37 27 9 97 94 104 180 173 147
38 29 9 95 94 147 149 114 180
39 28 9 97 114 147 196 178 218
40 30 10 157 0 0 236 43 83
41 31 11 95 94 180 149 114 213
42 33 11 126 178 166 189 230 201
43 32 11 157 0 83 217 26 128
44 34 12 157 0 128 240 43 207
45 38 13 178 43 0 261 86 79
46 36 13 178 43 79 218 84 140
47 35 13 178 43 140 240 94 197
48 37 13 189 184 0 249 210 45
49 39 14 189 184 45 272 227 124
50 40 15 178 43 197 211 97 217
51 40 15 211 43 197 265 76 217
52 41 15 189 178 124 252 230 159
53 42 15 196 97 0 267 161 99
54 42 15 196 97 99 267 161 198
55 43 16 189 178 159 252 230 194
56 44 16 240 0 0 323 43 79
57 44 16 240 0 79 323 43 158
58 45 16 265 0 158 322 51 220
59 46 16 267 51 0 331 150 71
60 46 16 267 51 71 331 150 142
61 47 17 189 178 194 222 232 214
62 49 17 252 161 124 292 222 165
63 48 17 252 161 165 291 232 208
64 50 17 267 51 142 329 102 199
65 50 17 267 102 142 329 153 199
66 51 18 292 153 0 318 213 45
67 54 19 265 51 199 319 84 219
68 53 19 292 153 45 335 232 128
69 53 19 292 153 128 335 232 211
70 55 19 323 0 0 383 45 26
71 52 19 331 0 26 395 71 125
72 57 20 323 0 125 380 51 187
73 56 20 322 0 187 376 33 207
74 58 21 331 51 125 372 91 186
75 60 21 331 91 0 388 153 51
76 60 21 388 91 0 445 153 51
77 60 21 445 91 0 502 153 51
78 59 21 331 91 51 414 134 130
79 65 22 329 51 186 349 105 219
80 61 22 349 51 186 394 111 212
81 64 22 331 111 130 392 152 170
82 63 22 335 111 170 418 190 213
83 62 22 395 0 0 459 71 99
84 66 23 335 190 0 387 225 63
85 67 24 335 190 63 389 223 83
86 69 24 395 0 99 466 64 198
87 68 24 335 190 83 398 225 135
88 71 25 335 190 135 414 233 218
89 70 25 414 190 0 474 216 45
90 70 25 414 190 45 474 216 90
91 72 26 414 190 90 477 225 142
92 73 26 418 71 51 475 122 113
93 74 27 418 64 113 480 121 164
94 75 28 376 0 198 430 33 218
95 76 28 394 64 164 457 99 216
96 77 28 418 122 51 501 165 130
97 78 29 418 99 164 478 125 209
98 79 29 414 190 142 453 233 213
99 80 29 418 125 130 497 168 213
100 78 29 453 168 142 498 228 168
101 83 30 453 168 168 510 230 219
102 82 30 466 0 0 565 64 71
103 82 30 466 0 71 537 64 170
104 84 30 466 0 170 492 60 215
105 81 30 492 0 170 544 63 205
106 85 31 480 64 0 540 90 45
107 87 31 502 64 45 559 115 107
108 86 31 480 64 107 559 107 190
109 86 31 502 115 0 585 158 79
110 86 31 502 115 79 585 158 158
111 88 32 478 63 190 538 108 216
112 92 33 497 108 158 560 143 210
113 89 33 510 143 158 570 169 203
114 90 33 510 169 0 581 233 99
115 91 33 510 169 99 561 231 156
116 93 34 510 169 156 551 209 217
117 94 35 561 169 99 587 229 144
118 96 35 544 0 71 584 41 132
119 95 35 544 0 132 579 63 184
