Utilizacion 72.264355 VolCajasEmpacado 17.807359 Duracion[s] 60.293000 Iteraciones 147
0 7 0 0 0 0 46 41 45
1 7 0 0 41 0 46 82 45
2 7 0 0 82 0 46 123 45
3 7 0 0 123 0 46 164 45
4 7 0 0 164 0 46 205 45
5 7 0 0 0 45 46 45 86
6 7 0 0 45 45 46 90 86
7 7 0 0 90 45 46 135 86
8 7 0 0 135 45 46 180 86
9 7 0 0 0 86 46 45 127
10 7 0 0 45 86 46 90 127
11 7 0 0 90 86 46 135 127
12 7 0 0 135 86 46 180 127
13 7 0 0 0 127 46 45 168
14 7 0 0 45 127 46 90 168
15 7 0 0 90 127 46 135 168
16 7 0 0 135 127 46 180 168
17 7 0 0 0 168 46 45 209
18 7 0 0 45 168 46 90 209
19 7 0 0 90 168 46 135 209
20 7 0 0 135 168 46 180 209
21 18 0 0 0 209 37 12 211
22 14 0 0 12 209 22 62 211
23 17 0 46 0 0 201 168 195
24 17 0 201 0 0 356 168 195
25 17 0 356 0 0 511 168 195
26 17 0 511 0 0 666 168 195
27 11 0 46 0 195 87 43 231
28 11 0 46 43 195 89 84 231
29 11 0 89 43 195 132 84 231
30 11 0 132 43 195 175 84 231
31 11 0 175 43 195 218 84 231
32 11 0 218 43 195 261 84 231
33 11 0 261 43 195 304 84 231
34 11 0 304 43 195 347 84 231
35 11 0 347 43 195 390 84 231
36 11 0 390 43 195 433 84 231
37 11 0 433 43 195 476 84 231
38 11 0 476 43 195 519 84 231
39 11 0 46 84 195 89 125 231
40 11 0 89 84 195 132 125 231
41 11 0 132 84 195 175 125 231
42 11 0 175 84 195 218 125 231
43 11 0 218 84 195 261 125 231
44 11 0 261 84 195 304 125 231
45 11 0 304 84 195 347 125 231
46 11 0 347 84 195 390 125 231
47 11 0 390 84 195 433 125 231
48 11 0 433 84 195 476 125 231
49 11 0 476 84 195 519 125 231
50 11 0 46 125 195 89 166 231
51 11 0 89 125 195 132 166 231
52 11 0 132 125 195 175 166 231
53 11 0 175 125 195 218 166 231
54 11 0 218 125 195 261 166 231
55 11 0 261 125 195 304 166 231
56 11 0 304 125 195 347 166 231
57 11 0 347 125 195 390 166 231
58 11 0 390 125 195 433 166 231
59 11 0 433 125 195 476 166 231
60 11 0 476 125 195 519 166 231
61 11 0 87 0 195 130 41 231
62 11 0 130 0 195 173 41 231
63 2 0 46 168 0 100 228 61
64 2 0 100 168 0 154 228 61
65 2 0 154 168 0 208 228 61
66 2 0 208 168 0 262 228 61
67 2 0 262 168 0 316 228 61
68 2 0 316 168 0 370 228 61
69 2 0 370 168 0 424 228 61
70 2 0 424 168 0 478 228 61
71 2 0 478 168 0 532 228 61
72 2 0 532 168 0 586 228 61
73 2 0 586 168 0 640 228 61
74 2 0 640 168 0 694 228 61
75 2 0 694 168 0 748 228 61
76 7 0 46 168 61 92 209 106
77 7 0 46 168 106 92 209 151
78 7 0 46 168 151 92 209 196
79 3 0 92 168 61 212 228 142
80 7 0 92 168 142 138 209 187
81 7 0 92 168 187 138 209 232
82 10 0 173 0 195 219 42 233
83 0 0 519 0 195 599 80 230
84 1 0 138 168 142 193 226 191
85 6 0 138 168 191 186 217 234
86 12 0 519 80 195 590 151 215
87 7 0 212 168 61 253 214 106
88 7 0 212 168 106 253 214 151
89 7 0 212 168 151 253 214 196
90 7 0 253 168 61 299 213 102
91 7 0 253 168 102 299 213 143
92 7 0 253 168 143 299 213 184
93 7 0 253 168 184 299 213 225
94 7 0 299 168 61 345 213 102
95 7 0 345 168 61 391 213 102
96 7 0 391 168 61 437 213 102
97 7 0 299 168 102 345 213 143
98 7 0 345 168 102 391 213 143
99 7 0 391 168 102 437 213 143
100 7 0 299 168 143 345 213 184
101 7 0 345 168 143 391 213 184
102 7 0 391 168 143 437 213 184
103 7 0 299 168 184 345 213 225
104 7 0 345 168 184 391 213 225
105 7 0 391 168 184 437 213 225
106 7 0 437 168 61 478 213 107
107 7 0 478 168 61 519 213 107
108 7 0 519 168 61 560 213 107
109 16 0 666 0 0 780 140 109
110 16 0 666 0 109 775 140 223
111 4 0 748 140 0 816 204 57
112 9 0 780 0 0 857 67 74
113 9 0 857 0 0 934 67 74
114 9 0 934 0 0 1011 67 74
115 9 0 1011 0 0 1088 67 74
116 9 0 1088 0 0 1165 67 74
117 9 0 780 67 0 857 134 74
118 9 0 857 67 0 934 134 74
119 9 0 934 67 0 1011 134 74
120 9 0 1011 67 0 1088 134 74
121 9 0 1088 67 0 1165 134 74
122 16 0 780 0 74 894 109 214
123 9 0 816 134 0 893 201 74
124 8 0 816 134 74 893 201 143
125 9 0 816 134 143 893 201 217
126 15 0 894 0 74 995 106 166
127 15 0 995 0 74 1096 106 166
128 5 0 894 0 166 1022 102 232
129 15 0 893 134 0 999 235 92
130 13 0 893 134 92 972 211 161
131 15 0 999 134 0 1105 235 92
132 15 0 999 134 92 1105 235 184
