Utilizacion 69.998561 VolCajasEmpacado 77.514108 Duracion[s] 10.017000 Iteraciones 349
0 1 0 0 0 0 118 100 108
1 1 0 0 100 0 118 200 108
2 1 0 0 0 108 118 100 216
3 1 0 0 100 108 118 200 216
4 2 0 118 0 0 219 116 197
5 2 0 118 116 0 219 232 197
6 4 0 219 0 0 288 68 61
7 4 0 288 0 0 357 68 61
8 4 0 219 68 0 288 136 61
9 4 0 288 68 0 357 136 61
10 4 0 219 136 0 288 204 61
11 4 0 288 136 0 357 204 61
12 0 0 219 0 61 274 49 116
13 0 0 274 0 61 329 49 116
14 0 0 329 0 61 384 49 116
15 5 0 219 0 116 294 86 201
16 3 0 219 86 61 319 204 169
17 0 0 219 86 169 274 135 224
18 4 0 219 135 169 288 203 230
19 5 0 294 0 116 369 86 201
20 2 0 357 86 0 458 202 197
21 10 1 384 0 0 458 77 67
22 10 1 384 0 67 458 77 134
23 10 1 384 0 134 458 77 201
24 7 1 369 77 197 410 120 233
25 7 1 274 0 201 317 41 237
26 7 1 317 0 201 358 43 237
27 8 1 458 0 0 584 113 144
28 8 1 584 0 0 710 113 144
29 8 1 710 0 0 836 113 144
30 8 1 836 0 0 962 113 144
31 8 1 962 0 0 1088 113 144
32 8 1 1088 0 0 1214 113 144
33 8 1 1214 0 0 1340 113 144
34 6 1 458 113 0 595 239 161
35 6 1 595 113 0 732 239 161
36 6 1 732 113 0 869 239 161
37 6 1 869 113 0 1006 239 161
38 6 1 1006 113 0 1143 239 161
39 6 1 1143 113 0 1280 239 161
40 11 1 458 0 144 535 67 218
41 11 1 535 0 144 612 67 218
42 11 1 612 0 144 689 67 218
43 13 1 689 0 144 750 54 204
44 13 1 689 54 144 750 108 204
45 10 1 458 108 161 532 185 228
46 13 1 532 108 161 593 162 221
47 10 1 750 0 144 827 74 211
48 10 1 827 0 144 901 77 211
49 10 1 750 77 161 824 154 228
50 13 1 901 0 144 962 54 204
51 13 1 901 54 144 962 108 204
52 9 1 962 0 144 1063 106 236
53 10 1 1063 0 144 1137 77 211
54 12 1 1137 0 144 1197 61 198
55 12 1 1197 0 144 1257 61 198
56 12 1 1257 0 144 1317 61 198
57 12 1 1280 61 144 1341 121 198
58 12 1 1280 121 0 1340 182 54
59 12 1 1280 121 54 1341 181 108
