Utilizacion 68.735531 VolCajasEmpacado 69.476951 Duracion[s] 60.002000 Iteraciones 6586
0 0 0 0 0 0 62 65 98
1 1 0 0 0 98 59 60 144
2 2 1 0 0 144 59 60 190
3 2 1 0 65 0 46 125 59
4 4 2 0 125 0 65 223 62
5 4 2 65 125 0 130 223 62
6 3 2 0 65 59 46 124 119
7 3 2 0 124 62 46 183 122
8 5 3 0 0 190 80 113 219
9 5 3 0 113 122 80 226 151
10 6 3 0 113 151 46 173 210
11 8 4 46 113 151 108 211 216
12 7 4 80 0 0 160 113 29
13 10 5 80 0 29 145 98 91
14 10 5 80 0 91 145 98 153
15 9 5 80 0 153 126 59 213
16 11 6 130 113 0 195 211 62
17 13 7 160 0 0 258 65 62
18 12 7 195 65 0 275 178 29
19 14 8 80 59 153 139 105 213
20 17 9 108 105 62 173 167 160
21 17 9 108 167 62 173 229 160
22 16 9 108 105 160 154 164 220
23 15 9 145 0 62 258 80 91
24 15 9 145 0 91 258 80 120
25 18 10 145 0 120 258 80 149
26 18 10 145 0 149 258 80 178
27 19 11 195 80 29 260 178 91
28 20 12 139 0 178 252 80 207
29 20 12 173 80 91 286 160 120
30 20 12 173 80 120 286 160 149
31 20 12 173 80 149 286 160 178
32 21 13 154 80 178 267 160 207
33 22 13 258 0 0 356 65 62
34 22 13 258 0 62 356 65 124
35 21 13 258 0 124 371 80 153
36 23 14 108 164 160 167 210 220
37 23 14 195 178 0 255 224 59
38 24 15 195 178 59 254 224 119
39 25 16 258 0 153 371 80 182
40 26 17 173 160 119 233 219 165
41 26 17 173 160 165 233 219 211
42 28 18 252 0 182 365 80 211
43 27 18 255 178 0 314 224 60
44 27 18 254 178 60 313 224 120
45 30 19 233 160 120 293 219 166
46 29 19 286 80 0 399 160 29
47 29 19 286 80 29 399 160 58
48 29 19 286 80 58 399 160 87
49 32 20 286 80 87 348 145 185
50 31 20 267 80 185 347 193 214
51 33 21 347 160 0 445 225 62
52 35 22 347 160 62 407 219 108
53 34 22 347 145 108 460 225 137
54 37 23 347 145 137 460 225 166
55 38 23 347 145 166 406 205 212
56 36 23 348 80 87 410 145 185
57 39 24 406 145 166 465 205 212
58 42 25 371 0 0 469 65 62
59 42 25 371 0 62 469 65 124
60 42 25 371 0 124 469 65 186
61 40 25 365 0 186 478 80 215
62 41 25 410 80 0 470 139 46
63 44 26 410 80 46 469 126 106
64 44 26 410 80 106 469 126 166
65 44 26 410 80 166 470 139 212
66 43 26 465 139 0 578 219 29
67 43 26 465 139 29 578 219 58
68 43 26 465 139 58 578 219 87
69 45 27 465 139 87 578 219 116
70 46 27 465 139 116 511 199 175
71 47 28 470 80 0 529 126 60
72 47 28 470 80 60 529 126 120
73 47 28 470 80 120 529 126 180
74 48 28 470 80 180 583 160 209
75 47 28 478 0 0 524 60 59
76 47 28 524 0 0 570 60 59
77 50 29 478 0 59 540 65 157
78 50 29 478 0 157 576 65 219
79 49 29 511 160 116 557 220 175
