Utilizacion 72.542499 VolCajasEmpacado 93.966704 Duracion[s] 30.794000 Iteraciones 346
0 7 0 0 0 0 54 60 61
1 7 0 0 60 0 54 120 61
2 7 0 0 120 0 54 180 61
3 7 0 0 180 0 54 240 61
4 7 0 0 0 61 54 60 122
5 7 0 0 60 61 54 120 122
6 7 0 0 120 61 54 180 122
7 7 0 0 180 61 54 240 122
8 5 0 0 0 122 34 37 152
9 5 0 0 37 122 34 74 152
10 5 0 0 0 152 34 37 182
11 5 0 0 37 152 34 74 182
12 5 0 0 0 182 34 37 212
13 5 0 0 37 182 34 74 212
14 5 0 0 0 212 34 37 242
15 5 0 0 37 212 34 74 242
16 5 0 0 74 122 37 104 156
17 5 0 0 104 122 37 134 156
18 2 0 0 134 122 14 165 123
19 2 0 0 165 122 14 196 123
20 2 0 0 196 122 14 227 123
21 4 0 0 0 242 50 22 244
22 4 0 0 22 242 50 44 244
23 4 0 0 44 242 50 66 244
24 2 0 0 0 244 14 31 245
25 2 0 0 31 244 31 45 245
26 2 0 0 45 244 31 59 245
27 2 0 31 45 244 62 59 245
28 2 0 0 59 244 31 73 245
29 2 0 31 59 244 62 73 245
30 2 0 14 0 244 28 31 245
31 4 0 0 227 122 22 229 172
32 4 0 22 227 122 44 229 172
33 4 0 0 229 122 50 231 144
34 4 0 0 231 122 50 233 144
35 4 0 0 233 122 50 235 144
36 4 0 0 235 122 50 237 144
37 4 0 0 237 122 50 239 144
38 4 0 0 229 144 50 231 166
39 4 0 0 231 144 50 233 166
40 4 0 0 233 144 50 235 166
41 4 0 0 235 144 50 237 166
42 4 0 0 237 144 50 239 166
43 4 0 0 134 123 22 136 173
44 4 0 0 136 123 22 138 173
45 4 0 0 134 173 22 136 223
46 4 0 0 136 173 22 138 223
47 4 0 0 138 123 22 140 173
48 2 0 28 0 244 59 14 245
49 2 0 0 74 156 14 105 157
50 2 0 0 105 156 31 119 157
51 2 0 0 119 156 31 133 157
52 7 0 14 140 122 75 200 176
53 7 0 14 140 176 75 200 230
54 2 0 14 200 122 45 214 123
55 2 0 14 74 156 28 105 157
56 2 0 28 14 244 59 28 245
57 2 0 28 74 156 42 105 157
58 2 0 31 28 244 62 42 245
59 2 0 34 73 157 48 104 158
60 8 0 22 74 158 67 120 199
61 8 0 22 74 199 67 120 240
62 6 0 54 200 0 96 240 38
63 6 0 54 200 38 96 240 76
64 6 0 54 200 76 96 240 114
65 6 0 54 200 114 96 240 152
66 6 0 54 200 152 96 240 190
67 6 0 54 200 190 96 240 228
68 9 0 62 0 0 117 55 49
69 9 0 117 0 0 172 55 49
70 9 0 62 0 49 117 55 98
71 9 0 117 0 49 172 55 98
72 9 0 62 0 98 117 55 147
73 9 0 117 0 98 172 55 147
74 9 0 62 0 147 117 55 196
75 9 0 117 0 147 172 55 196
76 9 0 62 0 196 117 55 245
77 9 0 117 0 196 172 55 245
78 8 0 67 55 0 113 96 45
79 8 0 67 96 0 113 137 45
80 8 0 67 55 45 113 96 90
81 8 0 67 96 45 113 137 90
82 8 0 67 55 90 113 96 135
83 8 0 67 96 90 113 137 135
84 8 0 67 55 135 113 96 180
85 8 0 67 96 135 113 137 180
86 6 0 75 55 180 117 95 218
87 6 0 75 137 0 117 177 38
88 6 0 117 137 0 159 177 38
89 6 0 159 137 0 201 177 38
90 1 0 96 137 38 216 217 151
91 0 0 113 95 151 236 217 237
