Utilizacion 82.000000 VolCajasEmpacado 98.400000 Duracion[s] 60.000000 Iteraciones 44927
0 3 0 0 0 0 3 5 3
1 3 0 0 5 0 3 10 3
2 1 0 0 0 3 2 3 6
3 1 0 0 3 3 2 6 6
4 1 0 0 6 3 2 9 6
5 0 0 0 0 6 2 5 8
6 0 0 0 5 6 2 10 8
7 0 0 0 0 8 2 5 10
8 0 0 0 5 8 2 10 10
9 0 0 2 0 3 4 5 5
10 0 0 2 5 3 4 10 5
11 0 0 2 0 5 4 5 7
12 0 0 2 5 5 4 10 7
13 2 0 2 0 7 4 4 9
14 0 0 2 4 7 4 9 9
15 5 1 4 0 0 6 3 3
16 4 1 4 0 3 6 5 5
17 4 1 4 0 5 6 5 7
18 4 1 4 0 7 6 5 9
19 7 1 4 5 0 9 8 3
20 7 1 4 5 3 9 8 6
21 7 1 4 5 6 9 8 9
22 6 1 4 8 0 8 10 2
23 4 1 4 8 2 9 10 4
24 4 1 4 8 4 9 10 6
25 4 1 4 8 6 9 10 8
26 4 1 4 8 8 9 10 10
27 7 1 6 0 0 9 5 3
28 4 1 6 0 3 8 5 5
29 4 1 6 0 5 8 5 7
30 7 1 6 0 7 9 5 10
31 8 2 9 0 0 11 5 2
32 8 2 9 5 0 11 10 2
33 8 2 9 0 2 11 5 4
34 8 2 9 0 4 11 5 6
35 8 2 9 0 6 11 5 8
36 8 2 9 0 8 11 5 10
37 8 2 9 5 2 11 10 4
38 8 2 9 5 4 11 10 6
39 10 2 9 5 6 12 10 9
