Utilizacion 69.998561 VolCajasEmpacado 77.514108 Duracion[s] 30.035000 Iteraciones 6069
0 2 0 0 0 0 101 116 197
1 2 0 0 116 0 101 232 197
2 1 0 101 0 0 209 118 100
3 1 0 101 118 0 209 236 100
4 1 0 101 0 100 209 118 200
5 1 0 101 118 100 209 236 200
6 4 0 209 0 0 277 69 61
7 4 0 209 0 61 277 69 122
8 4 0 209 0 122 277 69 183
9 4 0 209 0 183 277 69 244
10 0 0 209 69 0 258 124 55
11 0 0 209 124 0 258 179 55
12 0 0 209 179 0 258 234 55
13 4 0 209 69 55 277 138 116
14 4 0 209 138 55 277 207 116
15 0 0 209 69 116 258 124 171
16 4 0 209 69 171 277 138 232
17 3 0 209 138 116 327 238 224
18 2 0 277 0 0 378 116 197
19 5 0 327 116 0 402 202 85
20 5 0 327 116 85 402 202 170
21 7 1 277 0 197 320 41 233
22 7 1 277 41 197 320 82 233
23 7 1 277 82 197 320 123 233
24 10 1 327 116 170 401 193 237
25 8 1 378 0 0 504 113 144
26 8 1 504 0 0 630 113 144
27 8 1 630 0 0 756 113 144
28 8 1 756 0 0 882 113 144
29 8 1 882 0 0 1008 113 144
30 8 1 1008 0 0 1134 113 144
31 8 1 1134 0 0 1260 113 144
32 12 1 378 0 144 439 60 198
33 13 1 378 60 144 439 114 204
34 12 1 402 114 0 463 174 54
35 12 1 402 174 0 463 234 54
36 12 1 402 114 54 463 174 108
37 12 1 402 174 54 463 234 108
38 13 1 402 114 108 456 175 168
39 13 1 402 175 108 456 236 168
40 13 1 402 114 168 463 168 228
41 9 1 439 0 144 540 106 236
42 6 1 463 113 0 600 239 161
43 6 1 600 113 0 737 239 161
44 6 1 737 113 0 874 239 161
45 6 1 874 113 0 1011 239 161
46 6 1 1011 113 0 1148 239 161
47 6 1 1148 113 0 1285 239 161
48 11 1 456 168 161 533 235 235
49 13 1 463 106 161 524 160 221
50 12 1 524 106 161 585 166 215
51 11 1 540 0 144 617 67 218
52 11 1 617 0 144 684 77 218
53 10 1 684 0 144 761 74 211
54 10 1 761 0 144 835 77 211
55 10 1 835 0 144 909 77 211
56 10 1 909 0 144 983 77 211
57 10 1 983 0 144 1057 77 211
58 10 1 1057 0 144 1131 77 211
59 10 1 1131 0 144 1205 77 211
