Utilizacion 66.666667 VolCajasEmpacado 100.000000 Duracion[s] 0.003000 Iteraciones 1
0 0 0 0 0 0 2 2 4
1 0 0 0 2 0 2 4 4
2 0 0 0 4 0 2 6 4
3 0 0 0 6 0 2 8 4
4 0 0 0 8 0 2 10 4
5 2 0 0 0 4 2 2 6
6 2 0 0 2 4 2 4 6
7 2 0 0 4 4 2 6 6
8 2 0 0 6 4 2 8 6
9 2 0 0 8 4 2 10 6
10 2 0 0 0 6 2 2 8
11 2 0 0 2 6 2 4 8
12 2 0 0 4 6 2 6 8
13 2 0 0 6 6 2 8 8
14 2 0 0 8 6 2 10 8
15 2 0 0 0 8 2 2 10
16 2 0 0 2 8 2 4 10
17 2 0 0 4 8 2 6 10
18 2 0 0 6 8 2 8 10
19 2 0 0 8 8 2 10 10
20 1 0 2 0 0 4 2 3
21 1 0 2 2 0 4 4 3
22 1 0 2 4 0 4 6 3
23 1 0 2 6 0 4 8 3
24 1 0 2 8 0 4 10 3
25 2 0 2 0 3 4 2 5
26 2 0 2 2 3 4 4 5
27 2 0 2 0 5 4 2 7
28 2 0 2 2 5 4 4 7
29 2 0 2 0 7 4 2 9
30 2 0 2 2 7 4 4 9
31 1 0 2 4 3 4 6 6
32 1 0 2 6 3 4 8 6
33 3 0 2 8 3 4 10 9
34 4 1 4 0 0 6 2 4
35 4 1 4 2 0 6 4 4
36 4 1 4 4 0 6 6 4
37 4 1 4 6 0 6 8 4
38 4 1 4 8 0 6 10 4
39 6 1 4 0 4 6 2 6
40 6 1 4 2 4 6 4 6
41 6 1 4 4 4 6 6 6
42 6 1 4 6 4 6 8 6
43 6 1 4 8 4 6 10 6
44 6 1 4 0 6 6 2 8
45 6 1 4 2 6 6 4 8
46 6 1 4 4 6 6 6 8
47 6 1 4 6 6 6 8 8
48 6 1 4 8 6 6 10 8
49 6 1 4 0 8 6 2 10
50 6 1 4 2 8 6 4 10
51 6 1 4 4 8 6 6 10
52 6 1 4 6 8 6 8 10
53 6 1 4 8 8 6 10 10
54 5 1 6 0 0 8 2 3
55 5 1 6 2 0 8 4 3
56 5 1 6 4 0 8 6 3
57 5 1 6 6 0 8 8 3
58 5 1 6 8 0 8 10 3
59 6 1 6 0 3 8 2 5
60 6 1 6 2 3 8 4 5
61 6 1 6 4 3 8 6 5
62 6 1 6 6 3 8 8 5
63 6 1 6 8 3 8 10 5
64 6 1 6 0 5 8 2 7
65 6 1 6 0 7 8 2 9
66 6 1 6 2 5 8 4 7
67 6 1 6 4 5 8 6 7
68 6 1 6 6 5 8 8 7
69 6 1 6 8 5 8 10 7
70 6 1 6 2 7 8 4 9
71 6 1 6 4 7 8 6 9
72 9 2 8 0 0 10 2 2
73 9 2 10 0 0 12 2 2
74 9 2 12 0 0 14 2 2
75 9 2 8 0 2 10 2 4
76 9 2 10 0 2 12 2 4
77 9 2 12 0 2 14 2 4
78 9 2 8 0 4 10 2 6
79 9 2 10 0 4 12 2 6
80 9 2 12 0 4 14 2 6
81 9 2 8 0 6 10 2 8
82 9 2 10 0 6 12 2 8
83 9 2 12 0 6 14 2 8
84 9 2 8 0 8 10 2 10
85 9 2 10 0 8 12 2 10
86 9 2 12 0 8 14 2 10
87 9 2 8 2 0 10 4 2
88 7 2 8 2 2 10 4 6
89 7 2 8 2 6 10 4 10
90 7 2 8 4 0 10 6 4
91 7 2 8 6 0 10 8 4
92 7 2 8 8 0 10 10 4
93 8 2 8 4 4 10 6 7
94 8 2 8 6 4 10 8 7
95 8 2 8 8 4 10 10 7
96 9 2 8 4 7 10 6 9
97 8 2 8 6 7 10 8 10
98 7 2 10 2 0 12 4 4
