Utilizacion 72.581475 VolCajasEmpacado 73.155298 Duracion[s] 60.007000 Iteraciones 7116
0 2 0 0 0 0 87 77 43
1 2 0 0 77 0 87 154 43
2 0 0 0 0 43 88 54 82
3 1 0 0 154 0 94 208 36
4 3 1 0 0 82 88 54 121
5 4 2 0 0 121 80 100 193
6 5 2 0 100 43 109 158 97
7 7 3 0 100 97 54 188 136
8 6 3 0 188 36 94 218 91
9 9 3 0 100 136 58 209 190
10 8 3 58 100 97 135 187 140
11 11 4 58 100 140 158 172 220
12 10 4 87 54 0 174 97 77
13 12 5 80 54 77 163 94 113
14 13 5 80 54 113 174 90 167
15 14 6 88 0 0 175 43 77
16 15 7 0 172 190 91 226 212
17 16 8 0 0 193 91 54 215
18 18 8 91 0 77 200 54 135
19 17 8 91 0 135 185 54 171
20 19 8 158 97 0 238 169 100
21 20 9 91 0 171 145 91 193
22 22 9 94 187 0 181 230 77
23 21 9 145 0 171 199 88 210
24 23 10 158 94 100 230 174 200
25 25 11 94 187 77 181 230 154
26 24 11 91 174 154 182 228 176
27 26 12 91 174 176 185 229 206
28 28 13 185 174 0 294 228 58
29 28 13 185 174 58 294 228 116
30 27 13 185 174 116 268 210 156
31 32 14 185 174 156 294 228 214
32 30 14 199 54 0 287 93 54
33 32 14 200 0 0 309 54 58
34 31 14 200 0 58 287 77 101
35 29 14 200 0 101 254 91 123
36 33 15 200 0 123 254 91 145
37 33 15 199 0 145 290 54 167
38 34 16 199 0 167 287 54 206
39 36 17 199 54 145 287 93 199
40 35 17 238 93 0 325 170 43
41 35 17 238 93 43 325 170 86
42 36 17 238 93 86 326 132 140
43 37 18 230 93 140 324 123 195
44 38 18 238 132 86 326 171 140
45 39 19 294 171 0 403 229 54
46 40 20 294 171 54 381 214 131
47 41 20 294 171 131 403 225 189
48 42 21 309 0 0 381 80 100
49 43 22 290 0 100 399 58 154
50 44 23 230 123 140 324 159 194
51 45 23 326 80 0 398 160 100
52 46 24 290 0 154 399 58 208
53 47 24 398 58 0 470 158 80
54 48 25 326 58 100 420 94 154
55 49 25 326 94 100 426 166 180
56 50 26 324 58 180 378 152 216
57 50 26 378 58 180 432 152 216
58 51 27 399 0 0 487 54 39
59 51 27 399 0 39 487 54 78
60 52 27 399 0 78 486 43 155
61 52 27 403 166 0 490 209 77
62 53 27 426 158 77 506 230 177
63 54 28 399 0 155 487 39 209
64 55 28 432 43 80 490 152 134
65 56 29 403 166 177 491 220 216
66 57 29 432 43 134 512 143 206
67 58 30 487 0 0 581 36 54
68 59 31 487 0 54 581 30 109
69 61 32 487 0 109 570 40 145
70 62 32 487 0 145 581 36 199
71 60 32 512 40 0 566 131 22
72 65 33 506 143 0 586 215 100
73 64 33 506 143 100 583 230 143
74 65 33 512 40 22 584 140 102
75 63 33 512 40 102 566 131 124
76 67 34 512 40 124 584 140 204
77 66 34 512 140 143 566 231 165
78 66 34 512 140 165 566 231 187
