Utilizacion 82.000000 VolCajasEmpacado 98.400000 Duracion[s] 60.001000 Iteraciones 42738
0 3 0 0 0 0 3 5 3
1 3 0 0 5 0 3 10 3
2 0 0 0 0 3 2 5 5
3 0 0 0 5 3 2 10 5
4 0 0 0 0 5 2 5 7
5 0 0 0 5 5 2 10 7
6 0 0 0 0 7 2 5 9
7 0 0 0 5 7 2 10 9
8 1 0 2 0 3 4 3 6
9 1 0 2 3 3 4 6 6
10 1 0 2 6 3 4 9 6
11 0 0 2 0 6 4 5 8
12 0 0 2 0 8 4 5 10
13 0 0 2 5 6 4 10 8
14 2 0 2 5 8 4 9 10
15 4 1 4 0 0 6 5 2
16 4 1 4 0 2 6 5 4
17 4 1 4 0 4 6 5 6
18 4 1 4 0 6 6 5 8
19 4 1 4 5 0 9 7 2
20 4 1 4 5 2 9 7 4
21 4 1 4 5 4 9 7 6
22 4 1 4 5 6 9 7 8
23 4 1 4 5 8 9 7 10
24 7 1 4 7 0 9 10 3
25 7 1 4 7 3 9 10 6
26 7 1 4 7 6 9 10 9
27 6 1 4 0 8 6 4 10
28 7 1 6 0 0 9 5 3
29 7 1 6 0 3 9 5 6
30 5 1 6 0 6 9 2 9
31 10 2 9 0 0 12 5 3
32 8 2 9 0 3 11 5 5
33 8 2 9 0 5 11 5 7
34 8 2 9 0 7 11 5 9
35 8 2 9 5 0 11 10 2
36 8 2 9 5 2 11 10 4
37 8 2 9 5 4 11 10 6
38 8 2 9 5 6 11 10 8
39 8 2 9 5 8 11 10 10
