Utilizacion 75.344295 VolCajasEmpacado 76.892866 Duracion[s] 60.012000 Iteraciones 1989
0 5 0 0 0 0 35 76 50
1 5 0 0 76 0 35 152 50
2 5 0 0 152 0 35 228 50
3 4 0 0 0 50 69 42 132
4 4 0 0 42 50 69 84 132
5 4 0 0 84 50 69 126 132
6 4 0 0 0 132 69 42 214
7 4 0 0 42 132 69 84 214
8 4 0 0 84 132 69 126 214
9 1 0 0 126 50 20 224 83
10 1 0 0 126 83 20 224 116
11 1 0 0 126 116 20 224 149
12 1 0 0 126 149 20 224 182
13 3 0 35 126 0 101 223 77
14 3 0 35 126 77 101 223 154
15 3 0 20 126 154 97 223 220
16 7 0 69 0 0 122 109 24
17 7 0 122 0 0 175 109 24
18 0 0 69 0 24 91 109 66
19 0 0 69 0 66 91 109 108
20 6 0 69 0 108 103 86 164
21 6 0 69 0 164 103 86 220
22 6 0 91 86 24 177 120 80
23 2 0 101 120 0 170 201 69
24 2 0 101 120 69 170 201 138
25 2 0 101 120 138 170 201 207
26 2 0 103 0 24 172 81 93
27 11 1 91 86 80 177 120 136
28 11 1 91 86 136 177 120 192
29 8 1 69 86 192 167 119 212
30 9 1 101 201 0 210 223 42
31 9 1 101 201 42 210 223 84
32 9 1 101 201 84 210 223 126
33 8 1 101 201 126 199 221 159
34 13 1 103 0 93 172 82 135
35 14 1 103 0 135 200 77 201
36 11 1 170 120 0 256 176 34
37 15 1 170 120 34 251 189 103
38 15 1 170 120 103 251 189 172
39 10 1 170 120 172 279 173 196
40 10 1 170 120 196 279 173 220
41 13 1 177 77 0 246 119 82
42 12 1 177 77 82 253 112 132
43 13 1 177 77 132 259 119 201
44 14 1 200 0 0 266 77 97
45 14 1 200 0 97 266 77 194
46 10 1 200 0 194 309 53 218
47 13 1 210 189 0 292 231 69
48 11 1 210 189 69 296 223 125
49 14 1 266 53 0 363 119 77
50 15 1 279 119 0 360 188 69
51 15 1 279 53 77 348 134 146
52 15 1 279 53 146 348 134 215
53 21 2 97 201 159 206 223 201
54 22 2 170 173 172 268 193 205
55 22 2 210 193 125 308 226 145
56 22 2 210 193 145 308 226 165
57 22 2 210 193 165 308 226 185
58 22 2 210 193 185 308 226 205
59 20 2 279 134 69 388 187 93
60 19 2 279 134 93 355 184 128
61 19 2 279 134 128 355 184 163
62 19 2 279 134 163 355 184 198
63 21 2 279 134 198 388 176 220
64 18 2 308 188 0 377 230 82
65 23 2 308 187 82 394 221 138
66 18 2 308 184 138 377 226 220
67 21 2 309 0 0 418 42 22
68 21 2 309 0 22 418 42 44
69 21 2 309 0 44 418 42 66
70 20 2 309 0 66 418 53 90
71 20 2 309 0 90 418 53 114
72 20 2 309 0 114 418 53 138
73 23 2 309 0 138 395 34 194
74 23 2 348 34 138 434 68 194
75 17 2 363 68 0 440 134 97
76 17 2 348 68 97 445 134 174
77 23 2 348 68 174 434 124 208
78 18 2 388 134 0 457 176 82
79 16 2 394 134 82 463 215 151
80 16 2 394 134 151 463 215 220
81 17 2 434 0 0 511 66 97
82 16 2 445 0 97 514 69 178
83 31 3 309 0 194 407 33 214
84 31 3 348 33 194 446 66 214
85 31 3 407 0 178 505 33 198
86 31 3 407 0 198 505 33 218
87 26 3 445 69 0 514 111 82
88 26 3 445 69 82 527 111 151
89 26 3 445 69 151 527 111 220
90 30 3 445 111 0 554 133 42
91 31 3 445 111 42 543 131 75
92 28 3 463 111 75 549 145 131
93 28 3 463 111 131 549 145 187
94 27 3 463 145 0 513 221 35
95 27 3 513 145 0 563 221 35
96 27 3 463 145 35 513 221 70
97 27 3 513 145 35 563 221 70
98 25 3 463 145 70 532 226 139
99 25 3 463 145 139 532 226 208
100 25 3 514 0 0 583 69 81
101 25 3 514 0 81 583 69 162
102 29 3 527 0 162 580 109 186
103 29 3 527 0 186 580 109 210
104 26 3 532 145 70 574 227 139
105 27 3 532 145 139 567 221 189
106 29 3 532 109 189 585 218 213
