Utilizacion 85.220797 VolCajasEmpacado 86.317383 Duracion[s] 60.020000 Iteraciones 2799
0 0 0 0 0 0 106 38 55
1 0 0 0 38 0 106 76 55
2 0 0 0 0 55 106 38 110
3 0 0 0 38 55 106 76 110
4 0 0 0 0 110 106 38 165
5 0 0 0 38 110 106 76 165
6 0 0 0 0 165 106 38 220
7 0 0 0 38 165 106 76 220
8 1 0 0 76 0 50 145 48
9 1 0 0 76 48 50 145 96
10 1 0 0 76 96 50 145 144
11 1 0 0 76 144 50 145 192
12 2 0 0 145 0 57 208 106
13 2 0 0 145 106 57 208 212
14 2 0 50 76 0 156 133 63
15 2 0 50 76 63 156 133 126
16 2 0 50 76 126 156 133 189
17 2 0 57 133 0 120 190 106
18 2 0 120 133 0 183 190 106
19 2 0 57 133 106 120 190 212
20 2 0 120 133 106 183 190 212
21 0 0 57 190 0 163 228 55
22 1 0 106 0 0 156 48 69
23 1 0 106 0 69 156 69 117
24 1 0 106 0 117 156 69 165
25 3 1 57 190 55 163 228 110
26 3 1 57 190 110 163 228 165
27 3 1 57 190 165 163 228 220
28 4 1 106 0 165 154 69 215
29 5 1 156 0 0 262 63 57
30 5 1 156 63 0 262 126 57
31 5 1 156 0 57 262 63 114
32 5 1 156 63 57 262 126 114
33 5 1 156 0 114 262 63 171
34 5 1 156 63 114 262 126 171
35 4 1 154 0 171 204 69 219
36 4 1 156 69 171 225 119 219
37 3 1 163 190 0 269 228 55
38 3 1 163 190 55 269 228 110
39 3 1 163 190 110 269 228 165
40 3 1 163 190 165 269 228 220
41 4 1 204 0 171 254 69 219
42 3 1 183 126 0 289 181 38
43 3 1 183 126 38 289 181 76
44 3 1 183 126 76 289 181 114
45 7 2 225 69 171 294 119 219
46 8 2 183 126 114 289 189 171
47 7 2 262 0 0 310 50 69
48 7 2 310 0 0 358 50 69
49 7 2 358 0 0 406 50 69
50 7 2 262 0 69 310 50 138
51 7 2 310 0 69 358 50 138
52 7 2 358 0 69 406 50 138
53 7 2 262 0 138 310 50 207
54 7 2 310 0 138 358 50 207
55 7 2 358 0 138 406 50 207
56 6 2 269 189 0 375 227 55
57 6 2 269 189 55 375 227 110
58 6 2 269 189 110 375 227 165
59 6 2 269 189 165 375 227 220
60 7 2 183 119 171 252 169 219
61 7 2 252 119 171 302 188 219
62 8 2 294 50 0 351 113 106
63 8 2 294 50 106 351 113 212
64 6 2 302 113 0 408 151 55
65 6 2 302 151 0 408 189 55
66 6 2 302 113 55 408 151 110
67 6 2 302 151 55 408 189 110
68 6 2 302 113 110 408 151 165
69 6 2 302 151 110 408 189 165
70 6 2 302 113 165 408 151 220
71 6 2 302 151 165 408 189 220
72 8 2 351 50 0 408 113 106
73 8 2 408 50 0 465 113 106
74 8 2 465 50 0 522 113 106
75 8 2 522 50 0 579 113 106
76 11 3 351 50 106 457 113 163
77 11 3 351 50 163 457 113 220
78 11 3 457 0 106 520 106 163
79 11 3 520 0 106 583 106 163
80 9 3 375 189 0 481 227 55
81 9 3 481 189 0 587 227 55
82 9 3 375 189 55 481 227 110
83 9 3 375 189 110 481 227 165
84 9 3 375 189 165 481 227 220
85 10 3 406 0 0 454 50 69
86 10 3 406 0 69 454 50 138
87 10 3 406 0 138 454 50 207
88 10 3 408 113 0 456 163 69
89 10 3 408 113 69 456 182 119
90 10 3 408 113 119 456 182 169
91 10 3 408 113 169 456 182 219
92 10 3 454 0 163 523 50 211
93 9 3 456 113 0 562 151 55
94 9 3 456 151 0 562 189 55
95 11 3 457 50 163 563 113 220
96 11 3 456 113 55 562 176 112
97 11 3 456 113 112 562 176 169
98 13 4 456 113 169 525 163 217
99 12 4 481 176 55 587 231 93
100 12 4 481 176 93 587 231 131
101 12 4 481 176 131 587 231 169
102 12 4 481 176 169 587 231 207
