Utilizacion 67.633867 VolCajasEmpacado 89.433715 Duracion[s] 60.068000 Iteraciones 1020
0 6 0 0 0 0 140 112 37
1 6 0 140 0 0 280 112 37
2 6 0 0 112 0 140 224 37
3 6 0 140 112 0 280 224 37
4 0 0 0 0 37 70 56 108
5 0 0 0 56 37 70 112 108
6 0 0 0 0 108 70 56 179
7 0 0 0 56 108 70 112 179
8 3 0 0 0 179 60 80 214
9 0 0 0 112 37 70 168 108
10 0 0 0 168 37 70 224 108
11 0 0 0 112 108 70 168 179
12 0 0 0 168 108 70 224 179
13 3 0 0 112 179 60 192 214
14 2 0 70 0 37 196 137 103
15 4 0 70 137 37 152 197 120
16 4 0 70 137 120 152 197 203
17 7 0 70 0 103 190 80 201
18 5 0 152 137 37 247 218 115
19 5 0 152 137 115 247 218 193
20 5 0 196 0 37 277 95 115
21 1 0 280 0 0 434 142 129
22 11 1 70 137 203 101 164 234
23 11 1 70 164 203 101 191 234
24 12 1 70 0 201 150 60 238
25 13 1 152 137 193 208 207 230
26 12 1 280 0 129 317 60 209
27 12 1 317 0 129 354 60 209
28 12 1 280 60 129 317 120 209
29 12 1 317 60 129 354 120 209
30 13 1 354 0 129 410 70 166
31 12 1 280 142 0 317 222 60
32 10 1 317 142 0 440 224 118
33 10 1 317 142 118 440 224 236
34 8 1 434 0 0 504 112 71
35 8 1 434 0 71 504 112 142
36 8 1 434 0 142 504 112 213
37 9 1 440 112 0 554 222 195
38 9 1 554 112 0 668 222 195
39 8 1 504 0 0 616 70 71
40 8 1 504 0 71 616 70 142
41 8 1 504 0 142 616 70 213
42 8 1 616 0 0 686 112 71
43 8 1 616 0 71 686 112 142
44 10 1 668 112 0 750 235 118
45 10 1 668 112 118 750 235 236
46 22 2 434 0 213 494 80 231
47 23 2 504 0 213 593 44 228
48 20 2 616 0 142 653 112 212
49 23 2 653 0 142 668 44 231
50 23 2 653 44 142 668 88 231
51 23 2 668 0 142 683 89 186
52 15 2 686 0 0 806 80 66
53 15 2 686 0 66 806 80 132
54 15 2 686 0 132 806 80 198
55 23 2 686 80 0 730 95 89
56 23 2 686 95 0 730 110 89
57 23 2 730 95 0 774 110 89
58 23 2 774 95 0 818 110 89
59 23 2 818 95 0 862 110 89
60 23 2 862 95 0 906 110 89
61 23 2 906 95 0 950 110 89
62 23 2 950 95 0 994 110 89
63 23 2 994 95 0 1038 110 89
64 23 2 1038 95 0 1082 110 89
65 23 2 1082 95 0 1126 110 89
66 23 2 1126 95 0 1170 110 89
67 23 2 1170 95 0 1214 110 89
68 23 2 1214 95 0 1258 110 89
69 23 2 1258 95 0 1302 110 89
70 23 2 1302 95 0 1346 110 89
71 23 2 686 0 198 775 15 242
72 23 2 686 15 198 775 30 242
73 23 2 686 30 198 775 45 242
74 23 2 686 45 198 775 60 242
75 23 2 686 60 198 775 75 242
76 23 2 730 80 0 774 95 89
77 18 2 750 110 0 860 216 114
78 18 2 750 110 114 860 216 228
79 23 2 750 110 228 794 199 243
80 23 2 750 216 0 839 231 44
81 23 2 774 80 0 818 95 89
82 23 2 818 80 0 862 95 89
83 23 2 862 80 0 906 95 89
84 23 2 906 80 0 950 95 89
85 23 2 950 80 0 994 95 89
86 23 2 994 80 0 1038 95 89
87 23 2 1038 80 0 1082 95 89
88 23 2 1082 80 0 1126 95 89
89 23 2 1126 80 0 1170 95 89
90 23 2 1170 80 0 1214 95 89
91 23 2 1214 80 0 1258 95 89
92 23 2 1258 80 0 1302 95 89
93 20 2 806 0 0 876 37 112
94 20 2 806 37 0 876 74 112
95 20 2 806 0 112 843 70 224
96 18 2 860 110 0 966 220 114
97 18 2 860 110 114 966 220 228
98 20 2 876 0 0 988 37 70
99 20 2 876 37 0 988 74 70
100 20 2 876 0 70 913 70 182
101 20 2 913 0 70 950 70 182
102 18 2 966 110 0 1076 224 106
103 16 2 966 110 106 1076 224 164
104 15 2 988 0 0 1108 80 66
105 21 2 988 0 66 1048 80 137
106 21 2 988 0 137 1048 80 208
107 22 2 988 0 208 1048 80 226
108 14 2 1076 110 0 1258 226 167
109 19 2 1076 110 167 1196 190 238
110 19 2 1108 0 0 1228 80 71
111 19 2 1228 0 0 1348 80 71
112 19 2 1108 0 71 1228 80 142
113 19 2 1108 0 142 1228 80 213
114 19 2 1228 0 71 1348 80 142
115 19 2 1228 0 142 1348 80 213
116 19 2 1258 110 0 1338 230 71
117 19 2 1258 110 71 1338 230 142
118 19 2 1258 110 142 1338 230 213
