Utilizacion 73.674370 VolCajasEmpacado 75.200507 Duracion[s] 60.009000 Iteraciones 1583
0 0 0 0 0 0 36 75 28
1 0 0 0 75 0 36 150 28
2 0 0 0 150 0 36 225 28
3 7 0 0 0 28 56 108 110
4 7 0 0 0 110 56 108 192
5 8 0 0 0 192 41 45 216
6 8 0 0 45 192 41 90 216
7 6 0 0 108 28 47 216 104
8 3 0 0 108 104 44 204 160
9 2 0 0 108 160 46 153 203
10 2 0 0 153 160 46 198 203
11 4 0 47 108 0 121 170 46
12 7 0 47 108 46 129 216 102
13 5 0 47 108 102 94 157 180
14 2 0 47 157 102 90 203 147
15 1 0 56 0 0 173 42 64
16 19 1 0 204 104 45 228 145
17 18 1 0 204 145 75 232 181
18 15 1 46 157 147 89 203 192
19 13 1 90 157 102 136 231 164
20 15 1 56 0 64 99 46 109
21 15 1 56 0 109 99 46 154
22 15 1 56 0 154 99 46 199
23 13 1 56 46 0 102 108 74
24 13 1 56 46 74 102 108 148
25 12 1 56 46 148 134 93 197
26 13 1 89 157 164 151 231 210
27 12 1 94 108 102 141 157 180
28 9 1 99 0 64 197 36 108
29 14 1 99 0 108 195 44 164
30 14 1 99 0 164 195 44 220
31 10 1 134 44 0 242 100 82
32 10 1 134 44 82 242 100 164
33 14 1 134 44 164 230 88 220
34 11 1 141 100 0 249 147 76
35 9 1 141 100 76 239 144 112
36 16 1 141 100 112 258 142 176
37 16 1 141 88 176 258 152 218
38 16 1 151 152 0 268 194 64
39 17 1 258 0 0 358 89 31
40 17 1 258 0 31 347 100 62
41 17 1 258 0 62 347 100 93
42 17 1 258 0 93 347 100 124
43 28 2 151 194 0 226 230 28
44 28 2 226 194 0 301 230 28
45 28 2 301 194 0 376 230 28
46 28 2 376 194 0 451 230 28
47 28 2 451 194 0 526 230 28
48 25 2 151 152 64 254 190 112
49 25 2 151 152 112 254 190 160
50 25 2 151 152 160 254 190 208
51 26 2 151 194 28 249 230 72
52 26 2 151 194 72 249 230 116
53 26 2 151 194 116 249 230 160
54 29 2 151 190 160 196 214 201
55 29 2 196 190 160 241 214 201
56 24 2 242 0 124 285 45 170
57 24 2 242 0 170 285 45 216
58 29 2 230 45 164 254 86 209
59 25 2 249 194 28 352 232 76
60 24 2 249 190 76 294 233 122
61 30 2 254 45 124 371 87 188
62 27 2 285 0 188 374 100 219
63 22 2 254 152 122 301 230 171
64 23 2 254 152 171 328 214 217
65 23 2 258 100 0 332 146 62
66 23 2 332 100 0 406 146 62
67 30 2 258 100 62 375 142 126
68 30 2 258 100 126 375 142 190
69 20 2 328 146 0 424 190 56
70 21 2 352 146 56 460 228 112
71 21 2 352 146 112 460 228 168
72 27 2 328 142 168 428 231 199
73 21 2 374 0 0 430 82 108
74 21 2 374 0 108 430 82 216
75 40 3 258 100 190 333 136 218
76 41 3 333 100 190 378 141 214
77 31 3 378 82 62 425 131 140
78 31 3 378 82 140 425 131 218
79 37 3 425 82 0 528 130 38
80 37 3 425 82 38 528 130 76
81 37 3 425 82 76 528 130 114
82 37 3 425 82 114 528 130 152
83 35 3 425 82 152 521 138 196
84 41 3 425 82 196 470 123 220
85 41 3 428 138 168 469 183 192
86 41 3 428 138 192 469 183 216
87 36 3 428 183 168 471 229 213
88 32 3 430 0 0 538 82 56
89 32 3 430 0 56 538 82 112
90 32 3 430 0 112 538 82 168
91 33 3 430 0 168 538 76 215
92 35 3 469 138 0 565 182 56
93 35 3 469 138 56 565 182 112
94 35 3 469 138 112 565 182 168
95 38 3 469 138 168 567 174 212
96 34 3 471 182 28 533 228 102
97 33 3 471 182 102 579 229 178
98 38 3 471 174 178 569 218 214
99 42 3 538 0 0 580 117 64
100 42 3 538 0 64 580 117 128
101 42 3 538 0 128 580 117 192
