Utilizacion 67.304608 VolCajasEmpacado 57.097616 Duracion[s] 60.107000 Iteraciones 273
0 5 0 0 0 0 101 116 197
1 5 0 101 0 0 202 116 197
2 5 0 202 0 0 303 116 197
3 5 0 303 0 0 404 116 197
4 5 0 0 116 0 101 232 197
5 5 0 101 116 0 202 232 197
6 5 0 202 116 0 303 232 197
7 5 0 303 116 0 404 232 197
8 1 0 0 0 197 50 20 217
9 1 0 0 20 197 50 40 217
10 1 0 0 40 197 50 60 217
11 1 0 0 60 197 50 80 217
12 1 0 0 80 197 50 100 217
13 1 0 0 100 197 50 120 217
14 0 0 0 0 217 65 20 220
15 0 0 0 0 220 65 20 223
16 0 0 0 0 223 65 20 226
17 0 0 0 0 226 65 20 229
18 0 0 0 0 229 65 20 232
19 0 0 0 0 232 65 20 235
20 0 0 0 0 235 65 20 238
21 0 0 0 0 238 65 20 241
22 0 0 0 0 241 65 20 244
23 1 0 0 120 197 50 140 217
24 0 0 0 20 217 65 40 220
25 0 0 0 20 220 65 40 223
26 0 0 0 20 223 65 40 226
27 0 0 0 20 226 65 40 229
28 0 0 0 20 229 65 40 232
29 0 0 0 20 232 65 40 235
30 0 0 0 20 235 65 40 238
31 0 0 0 20 238 65 40 241
32 0 0 0 20 241 65 40 244
33 1 0 0 140 197 20 190 217
34 0 0 0 40 217 65 60 220
35 0 0 0 40 220 65 60 223
36 1 0 0 40 223 50 60 243
37 1 0 0 190 197 20 240 217
38 1 0 20 140 197 70 160 217
39 1 0 20 160 197 70 180 217
40 1 0 20 180 197 70 200 217
41 1 0 20 200 197 70 220 217
42 1 0 20 220 197 70 240 217
43 1 0 50 60 197 100 80 217
44 1 0 50 80 197 100 100 217
45 1 0 50 100 197 100 120 217
46 1 0 50 120 197 100 140 217
47 1 0 65 0 197 85 50 217
48 1 0 70 140 197 90 190 217
49 1 0 90 140 197 110 190 217
50 1 0 70 190 197 90 240 217
51 1 0 90 190 197 110 240 217
52 1 0 85 0 197 105 50 217
53 1 0 105 0 197 125 50 217
54 1 0 105 50 197 125 100 217
55 1 0 110 100 197 160 120 217
56 1 0 160 100 197 210 120 217
57 1 0 110 120 197 130 170 217
58 1 0 130 120 197 150 170 217
59 1 0 150 120 197 170 170 217
60 1 0 170 120 197 190 170 217
61 1 0 190 120 197 210 170 217
62 1 0 110 170 197 130 220 217
63 1 0 130 170 197 150 220 217
64 1 0 150 170 197 170 220 217
65 1 0 170 170 197 190 220 217
66 1 0 190 170 197 210 220 217
67 1 0 110 220 197 160 240 217
68 1 0 125 0 197 175 20 217
69 1 0 125 20 197 175 40 217
70 1 0 125 40 197 175 60 217
71 1 0 125 60 197 175 80 217
72 1 0 125 80 197 175 100 217
73 1 0 160 220 197 210 240 217
74 1 0 175 0 197 225 20 217
75 1 0 175 20 197 225 40 217
76 1 0 175 40 197 225 60 217
77 1 0 175 60 197 225 80 217
78 1 0 175 80 197 225 100 217
79 1 0 210 100 197 260 120 217
80 1 0 210 120 197 230 170 217
81 1 0 230 120 197 250 170 217
82 1 0 250 120 197 270 170 217
83 1 0 270 120 197 290 170 217
84 1 0 290 120 197 310 170 217
85 1 0 210 170 197 230 220 217
86 1 0 230 170 197 250 220 217
87 1 0 250 170 197 270 220 217
88 1 0 270 170 197 290 220 217
89 1 0 290 170 197 310 220 217
90 1 0 210 220 197 260 240 217
91 1 0 225 0 197 245 50 217
92 1 0 245 0 197 265 50 217
93 4 0 404 0 0 483 77 69
94 4 0 404 77 0 483 154 69
95 4 0 404 154 0 483 231 69
96 4 0 404 0 69 483 77 138
97 4 0 404 77 69 483 154 138
98 4 0 404 154 69 483 231 138
99 4 0 404 0 138 483 77 207
100 4 0 404 77 138 483 154 207
101 4 0 404 154 138 483 231 207
102 4 0 483 0 0 562 77 69
103 4 0 483 77 0 562 154 69
104 4 0 483 154 0 562 231 69
105 4 0 483 0 69 562 77 138
106 4 0 483 77 69 562 154 138
107 4 0 483 154 69 562 231 138
108 4 0 483 0 138 562 77 207
109 4 0 483 77 138 562 154 207
110 4 0 483 154 138 562 231 207
111 2 0 562 0 0 617 58 49
112 2 0 562 58 0 617 116 49
113 2 0 562 0 49 617 58 98
114 2 0 562 58 49 617 116 98
115 2 0 562 0 98 617 58 147
116 2 0 562 58 98 617 116 147
117 2 0 562 0 147 617 58 196
118 2 0 562 58 147 617 116 196
119 2 0 562 0 196 617 58 245
120 2 0 562 58 196 617 116 245
121 3 0 562 116 0 639 190 67
122 3 0 639 116 0 716 190 67
123 4 0 562 116 67 641 193 136
124 4 0 562 116 136 641 193 205
125 4 0 617 0 0 694 79 69
126 2 0 617 0 69 675 55 118
127 2 0 617 0 118 672 58 167
128 4 0 617 0 167 696 77 236
129 4 0 641 79 67 720 156 136
130 4 0 641 79 136 720 156 205
131 4 0 696 0 0 773 79 69
132 4 0 696 0 69 773 79 138
133 5 0 720 79 0 917 180 116
134 6 1 617 0 236 662 15 239
135 6 1 662 0 236 707 15 239
136 6 1 617 0 239 662 15 242
137 6 1 662 0 239 707 15 242
138 6 1 260 232 0 275 235 45
139 6 1 260 235 0 275 238 45
140 7 1 617 0 242 669 18 245
141 6 1 275 232 0 320 235 15
142 7 1 669 0 242 721 18 245
143 6 1 275 235 0 290 238 45
144 6 1 290 232 15 335 235 30
