Utilizacion 85.462917 VolCajasEmpacado 86.630515 Duracion[s] 60.025000 Iteraciones 630
0 11 0 0 0 0 57 97 72
1 11 0 57 0 0 114 97 72
2 11 0 114 0 0 171 97 72
3 11 0 171 0 0 228 97 72
4 11 0 228 0 0 285 97 72
5 11 0 0 0 72 57 97 144
6 11 0 57 0 72 114 97 144
7 11 0 114 0 72 171 97 144
8 11 0 171 0 72 228 97 144
9 11 0 228 0 72 285 97 144
10 11 0 0 0 144 57 97 216
11 11 0 57 0 144 114 97 216
12 11 0 114 0 144 171 97 216
13 11 0 171 0 144 228 97 216
14 11 0 228 0 144 285 97 216
15 0 0 0 97 0 74 190 20
16 0 0 0 97 20 74 190 40
17 0 0 0 97 40 74 190 60
18 0 0 0 97 60 74 190 80
19 0 0 0 97 80 74 190 100
20 0 0 0 97 100 74 190 120
21 0 0 0 97 120 74 190 140
22 0 0 0 97 140 74 190 160
23 0 0 0 97 160 74 190 180
24 0 0 0 97 180 74 190 200
25 0 0 0 97 200 74 190 220
26 2 0 0 190 0 120 233 23
27 2 0 0 190 23 120 233 46
28 2 0 0 190 46 120 233 69
29 2 0 0 190 69 120 233 92
30 2 0 0 190 92 120 233 115
31 2 0 0 190 115 120 233 138
32 2 0 0 190 138 120 233 161
33 2 0 0 190 161 120 233 184
34 2 0 0 190 184 120 233 207
35 4 0 74 97 0 153 128 42
36 4 0 74 128 0 153 159 42
37 4 0 74 159 0 153 190 42
38 4 0 74 97 42 153 128 84
39 4 0 74 128 42 153 159 84
40 4 0 74 159 42 153 190 84
41 4 0 74 97 84 153 128 126
42 4 0 74 128 84 153 159 126
43 4 0 74 159 84 153 190 126
44 4 0 74 97 126 153 128 168
45 4 0 74 128 126 153 159 168
46 4 0 74 159 126 153 190 168
47 4 0 74 97 168 153 128 210
48 4 0 74 128 168 153 159 210
49 4 0 74 159 168 153 190 210
50 9 0 120 190 0 197 232 76
51 9 0 120 190 76 197 232 152
52 1 0 120 190 152 199 211 188
53 1 0 120 211 152 199 232 188
54 4 0 120 190 188 199 232 219
55 8 0 153 97 0 261 137 71
56 8 0 153 137 0 261 177 71
57 8 0 153 97 71 261 137 142
58 8 0 153 137 71 261 177 142
59 8 0 153 97 142 261 137 213
60 8 0 153 137 142 261 177 213
61 5 0 199 177 0 262 232 31
62 5 0 199 177 31 262 232 62
63 5 0 199 177 62 262 232 93
64 5 0 199 177 93 262 232 124
65 5 0 199 177 124 262 232 155
66 5 0 199 177 155 262 232 186
67 5 0 199 177 186 262 232 217
68 9 0 261 97 0 338 173 42
69 9 0 261 97 42 338 173 84
70 9 0 261 97 84 338 173 126
71 9 0 261 97 126 338 173 168
72 9 0 261 97 168 338 173 210
73 7 0 262 173 0 330 213 50
74 1 0 262 173 50 341 209 71
75 1 0 262 173 71 341 209 92
76 1 0 262 173 92 341 209 113
77 1 0 262 173 113 341 209 134
78 1 0 262 173 134 341 209 155
79 1 0 262 173 155 341 209 176
80 1 0 262 173 176 341 209 197
81 1 0 262 173 197 341 209 218
82 6 0 285 0 0 361 38 56
83 6 0 361 0 0 437 38 56
84 6 0 285 38 0 361 76 56
85 6 0 361 38 0 437 76 56
86 6 0 285 0 56 361 38 112
87 6 0 361 0 56 437 38 112
88 6 0 285 38 56 361 76 112
89 6 0 361 38 56 437 76 112
90 6 0 285 0 112 361 38 168
91 6 0 361 0 112 437 38 168
92 6 0 285 38 112 361 76 168
93 6 0 361 38 112 437 76 168
94 1 0 285 76 0 364 97 36
95 1 0 285 76 36 364 97 72
96 1 0 285 76 72 364 97 108
97 1 0 285 76 108 364 97 144
98 1 0 285 76 144 364 97 180
99 3 0 285 0 168 347 68 194
100 3 0 347 0 168 409 68 194
101 3 0 285 0 194 347 68 220
102 3 0 347 0 194 409 68 220
103 2 0 330 209 0 450 232 43
104 7 0 409 0 168 459 68 208
105 9 0 338 97 0 415 173 42
106 9 0 338 97 42 415 173 84
107 9 0 338 97 84 415 173 126
108 9 0 338 97 126 415 173 168
109 9 0 338 97 168 415 173 210
110 5 0 341 173 0 404 204 55
111 5 0 341 173 55 404 204 110
112 5 0 341 173 110 404 204 165
113 5 0 341 173 165 404 204 220
114 5 0 404 173 0 467 204 55
115 11 0 404 173 55 501 230 127
116 7 0 404 173 127 444 223 195
117 9 0 415 76 0 492 118 76
118 9 0 492 76 0 569 118 76
119 9 0 415 118 0 492 160 76
120 9 0 492 118 0 569 160 76
121 9 0 415 76 76 492 118 152
122 9 0 492 76 76 569 118 152
123 9 0 415 118 76 492 160 152
124 9 0 492 118 76 569 160 152
125 10 0 415 76 152 478 141 195
126 6 0 444 141 152 520 179 208
127 7 0 444 179 127 484 229 195
128 10 0 459 0 0 502 63 65
129 10 0 502 0 0 545 63 65
130 10 0 459 0 65 502 63 130
131 10 0 502 0 65 545 63 130
132 10 0 459 0 130 502 63 195
133 10 0 502 0 130 545 63 195
134 6 0 478 63 152 516 139 208
135 9 0 501 179 0 578 221 76
136 7 0 516 63 152 584 113 192
137 3 0 516 63 192 584 125 218
138 7 0 520 125 152 570 165 220
139 7 0 501 179 76 541 229 144
140 7 0 541 179 76 581 229 144
141 7 0 501 179 144 541 229 212
142 7 0 541 179 144 581 229 212
143 7 0 545 0 0 585 50 68
144 7 0 545 0 68 585 50 136
145 7 0 545 0 136 585 50 204
