Utilizacion 76.507407 VolCajasEmpacado 50.129615 Duracion[s] 60.020000 Iteraciones 3153
0 9 0 0 0 0 168 155 195
1 9 0 168 0 0 336 155 195
2 9 0 336 0 0 504 155 195
3 9 0 504 0 0 672 155 195
4 9 0 672 0 0 840 155 195
5 5 0 0 0 195 40 37 228
6 5 0 0 37 195 40 74 228
7 5 0 0 74 195 40 111 228
8 5 0 0 111 195 40 148 228
9 8 0 40 0 195 89 44 245
10 0 0 0 155 0 77 222 74
11 0 0 0 155 74 77 222 148
12 0 0 0 155 148 77 222 222
13 6 0 77 155 0 154 229 67
14 7 0 77 155 67 131 216 127
15 7 0 77 155 127 131 216 187
16 0 0 154 155 0 221 232 74
17 0 0 154 155 74 221 232 148
18 0 0 154 155 148 221 232 222
19 7 0 221 155 0 275 216 60
20 7 0 221 155 60 275 216 120
21 7 0 221 155 120 275 216 180
22 4 0 275 155 0 367 237 95
23 0 0 275 155 95 342 232 169
24 0 0 367 155 0 444 222 74
25 4 0 444 155 0 539 237 92
26 4 0 444 155 92 539 237 184
27 4 0 539 155 0 631 237 95
28 4 0 631 155 0 723 237 95
29 4 0 539 155 95 631 237 190
30 4 0 631 155 95 723 237 190
31 6 0 723 155 0 800 229 67
32 1 0 840 0 0 940 129 116
33 1 0 940 0 0 1040 129 116
34 1 0 1040 0 0 1140 129 116
35 1 0 1140 0 0 1240 129 116
36 1 0 1240 0 0 1340 129 116
37 1 0 840 0 116 940 129 232
38 1 0 940 0 116 1040 129 232
39 1 0 1040 0 116 1140 129 232
40 1 0 1140 0 116 1240 129 232
41 1 0 1240 0 116 1340 129 232
42 1 0 840 129 0 969 229 116
43 1 0 840 129 116 969 229 232
44 2 0 969 129 0 1087 229 108
45 1 0 969 129 108 1085 229 237
46 1 0 1087 129 0 1216 229 116
47 1 0 1087 129 116 1216 229 232
48 1 0 1216 129 0 1345 229 116
