Utilizacion 82.267639 VolCajasEmpacado 83.808464 Duracion[s] 60.003000 Iteraciones 3510
0 0 0 0 0 0 80 113 29
1 0 0 0 113 0 80 226 29
2 0 0 0 0 29 80 113 58
3 0 0 0 113 29 80 226 58
4 0 0 0 0 58 80 113 87
5 0 0 0 113 58 80 226 87
6 0 0 0 0 87 80 113 116
7 0 0 0 113 87 80 226 116
8 0 0 0 0 116 80 113 145
9 0 0 0 113 116 80 226 145
10 0 0 0 0 145 80 113 174
11 0 0 0 113 145 80 226 174
12 1 0 0 0 174 59 60 220
13 1 0 0 60 174 59 120 220
14 1 0 0 120 174 59 180 220
15 1 0 80 0 0 140 46 59
16 1 0 80 46 0 140 92 59
17 1 0 80 92 0 140 138 59
18 1 0 80 138 0 140 184 59
19 1 0 80 184 0 140 230 59
20 1 0 80 0 59 140 46 118
21 1 0 80 46 59 140 92 118
22 1 0 80 92 59 140 138 118
23 1 0 80 138 59 140 184 118
24 1 0 80 184 59 140 230 118
25 1 0 80 0 118 140 46 177
26 1 0 80 46 118 140 92 177
27 1 0 80 92 118 140 138 177
28 1 0 80 138 118 140 184 177
29 1 0 80 184 118 140 230 177
30 0 0 59 0 177 139 113 206
31 2 0 140 0 0 205 98 62
32 2 0 205 0 0 270 98 62
33 2 0 270 0 0 335 98 62
34 2 0 335 0 0 400 98 62
35 2 0 400 0 0 465 98 62
36 2 0 465 0 0 530 98 62
37 2 0 140 0 62 205 98 124
38 2 0 205 0 62 270 98 124
39 2 0 270 0 62 335 98 124
40 2 0 335 0 62 400 98 124
41 2 0 400 0 62 465 98 124
42 2 0 465 0 62 530 98 124
43 2 0 140 0 124 205 98 186
44 2 0 205 0 124 270 98 186
45 2 0 270 0 124 335 98 186
46 2 0 335 0 124 400 98 186
47 2 0 400 0 124 465 98 186
48 2 0 465 0 124 530 98 186
49 1 0 140 98 0 199 158 46
50 1 0 140 158 0 199 218 46
51 1 0 140 98 46 199 158 92
52 1 0 140 158 46 199 218 92
53 3 1 59 113 177 139 226 206
54 3 1 139 0 186 252 80 215
55 3 1 252 0 186 365 80 215
56 3 1 365 0 186 445 113 215
57 3 1 445 0 186 525 113 215
58 4 1 140 98 92 200 144 151
59 4 1 140 144 92 200 190 151
60 4 1 140 98 151 200 144 210
61 4 1 140 144 151 200 190 210
62 5 1 200 98 0 265 160 98
63 5 1 265 98 0 330 160 98
64 5 1 200 160 0 265 222 98
65 5 1 265 160 0 330 222 98
66 5 1 200 98 98 265 160 196
67 5 1 265 98 98 330 160 196
68 5 1 200 160 98 265 222 196
69 5 1 265 160 98 330 222 196
70 5 1 330 113 0 395 175 98
71 5 1 330 113 98 395 175 196
72 4 1 330 175 0 389 221 60
73 4 1 389 175 0 448 221 60
74 4 1 448 175 0 507 221 60
75 4 1 507 175 0 566 221 60
76 4 1 330 175 60 390 221 119
77 4 1 390 175 60 450 221 119
78 4 1 450 175 60 510 221 119
79 4 1 510 175 60 570 221 119
80 4 1 330 175 119 390 221 178
81 4 1 390 175 119 450 221 178
82 4 1 450 175 119 510 221 178
83 4 1 510 175 119 570 221 178
84 5 1 395 113 0 460 175 98
85 5 1 460 113 0 525 175 98
86 5 1 395 113 98 460 175 196
87 5 1 460 113 98 525 175 196
88 5 1 525 98 0 587 163 98
89 4 1 525 98 98 585 144 157
90 4 1 525 98 157 585 144 216
91 4 1 530 0 0 576 60 59
92 4 1 530 0 59 576 60 118
93 4 1 530 0 118 576 60 177
