Utilizacion 71.317143 VolCajasEmpacado 94.304189 Duracion[s] 60.052000 Iteraciones 1078
0 0 0 0 0 0 70 56 71
1 0 0 0 56 0 70 112 71
2 0 0 0 112 0 70 168 71
3 0 0 0 168 0 70 224 71
4 0 0 0 0 71 70 56 142
5 0 0 0 56 71 70 112 142
6 0 0 0 0 142 70 56 213
7 0 0 0 56 142 70 112 213
8 3 0 0 112 71 60 192 106
9 3 0 0 112 106 60 192 141
10 6 0 70 0 0 210 112 37
11 6 0 70 112 0 210 224 37
12 7 0 70 0 37 150 120 135
13 4 0 70 0 135 130 82 218
14 5 0 70 120 37 151 215 115
15 5 0 70 120 115 151 215 193
16 4 0 150 0 37 210 82 120
17 6 0 210 0 0 350 112 37
18 6 0 210 112 0 350 224 37
19 1 0 151 82 37 305 224 166
20 2 0 151 82 166 288 208 232
21 5 0 210 0 37 305 81 115
22 11 1 70 0 218 101 31 245
23 11 1 70 31 218 101 62 245
24 12 1 150 0 120 187 80 180
25 12 1 150 0 180 187 80 240
26 12 1 210 0 115 290 37 175
27 12 1 210 37 115 290 74 175
28 12 1 210 0 175 290 37 235
29 12 1 210 37 175 290 74 235
30 8 1 350 0 0 420 112 71
31 8 1 350 112 0 420 224 71
32 8 1 350 0 71 420 112 142
33 8 1 350 112 71 420 224 142
34 8 1 350 0 142 420 112 213
35 8 1 350 112 142 420 224 213
36 10 1 420 0 0 543 82 118
37 10 1 420 82 0 543 164 118
38 10 1 420 0 118 543 82 236
39 10 1 420 82 118 543 164 236
40 8 1 420 164 0 532 234 71
41 8 1 420 164 71 532 234 142
42 13 1 420 164 142 476 234 179
43 13 1 420 164 179 476 234 216
44 9 1 543 0 0 653 114 195
45 9 1 543 114 0 653 228 195
46 23 2 543 0 195 632 15 239
47 23 2 543 15 195 632 30 239
48 23 2 543 30 195 632 45 239
49 23 2 543 45 195 632 60 239
50 23 2 543 60 195 632 75 239
51 23 2 543 75 195 632 90 239
52 23 2 543 90 195 632 105 239
53 23 2 543 105 195 632 120 239
54 23 2 543 120 195 632 135 239
55 23 2 543 135 195 632 150 239
56 23 2 543 150 195 632 165 239
57 23 2 543 165 195 632 180 239
58 23 2 543 180 195 632 195 239
59 23 2 543 195 195 632 210 239
60 23 2 543 210 195 632 225 239
61 23 2 632 0 195 647 89 239
62 23 2 632 89 195 647 178 239
63 14 2 653 0 0 835 116 167
64 14 2 653 116 0 835 232 167
65 20 2 653 0 167 765 37 237
66 20 2 653 37 167 765 74 237
67 20 2 653 74 167 765 111 237
68 20 2 653 111 167 765 148 237
69 20 2 653 148 167 765 185 237
70 20 2 653 185 167 765 222 237
71 23 2 765 0 167 809 89 182
72 20 2 765 89 167 835 201 204
73 23 2 809 0 167 824 89 211
74 19 2 835 0 0 955 80 71
75 19 2 835 80 0 955 160 71
76 19 2 835 160 0 955 240 71
77 19 2 835 0 71 955 80 142
78 19 2 835 80 71 955 160 142
79 19 2 835 160 71 955 240 142
80 19 2 835 0 142 955 80 213
81 19 2 835 80 142 955 160 213
82 19 2 835 160 142 955 240 213
83 22 2 835 0 213 915 60 231
84 22 2 835 60 213 915 120 231
85 23 2 835 120 213 924 164 228
86 23 2 835 164 213 924 208 228
87 16 2 955 0 0 1069 110 58
88 16 2 955 110 0 1069 220 58
89 23 2 955 220 0 1044 235 44
90 23 2 1044 220 0 1088 235 89
91 18 2 1069 0 0 1179 106 114
92 18 2 1069 106 0 1179 212 114
93 18 2 1069 0 114 1179 106 228
94 18 2 1069 106 114 1179 212 228
95 23 2 1069 0 228 1158 44 243
96 23 2 1069 44 228 1158 88 243
97 23 2 1069 88 228 1158 132 243
98 23 2 1069 132 228 1158 176 243
99 23 2 1088 212 0 1177 227 44
100 23 2 1177 212 0 1221 227 89
101 23 2 1221 212 0 1265 227 89
102 23 2 1265 212 0 1309 227 89
103 23 2 1177 212 89 1266 227 133
104 23 2 1179 0 0 1194 89 44
105 23 2 1179 89 0 1194 178 44
106 23 2 1179 178 0 1223 193 89
107 23 2 1223 178 0 1267 193 89
108 23 2 1267 178 0 1311 193 89
109 23 2 1179 193 0 1223 208 89
110 23 2 1223 193 0 1267 208 89
111 23 2 1267 193 0 1311 208 89
112 15 2 1194 0 0 1314 80 66
113 15 2 1194 80 0 1314 160 66
114 15 2 1194 0 66 1314 80 132
115 15 2 1194 80 66 1314 160 132
116 21 2 1194 0 132 1254 80 203
117 21 2 1254 0 132 1314 80 203
118 20 2 1194 0 203 1306 70 240
119 19 2 1194 80 132 1314 160 203
