Utilizacion 73.485076 VolCajasEmpacado 18.108169 Duracion[s] 60.018000 Iteraciones 166
0 16 0 0 0 0 114 109 140
1 16 0 0 109 0 114 218 140
2 18 0 0 218 0 37 230 2
3 7 0 114 0 0 155 45 46
4 7 0 155 0 0 196 45 46
5 7 0 196 0 0 237 45 46
6 7 0 237 0 0 278 45 46
7 7 0 278 0 0 319 45 46
8 7 0 319 0 0 360 45 46
9 7 0 360 0 0 401 45 46
10 7 0 401 0 0 442 45 46
11 7 0 442 0 0 483 45 46
12 7 0 114 45 0 155 90 46
13 7 0 155 45 0 196 90 46
14 7 0 196 45 0 237 90 46
15 7 0 237 45 0 278 90 46
16 7 0 278 45 0 319 90 46
17 7 0 319 45 0 360 90 46
18 7 0 360 45 0 401 90 46
19 7 0 401 45 0 442 90 46
20 7 0 442 45 0 483 90 46
21 7 0 114 90 0 155 135 46
22 7 0 155 90 0 196 135 46
23 7 0 196 90 0 237 135 46
24 7 0 237 90 0 278 135 46
25 7 0 278 90 0 319 135 46
26 7 0 319 90 0 360 135 46
27 7 0 360 90 0 401 135 46
28 7 0 401 90 0 442 135 46
29 7 0 442 90 0 483 135 46
30 7 0 114 135 0 155 180 46
31 7 0 155 135 0 196 180 46
32 7 0 196 135 0 237 180 46
33 7 0 237 135 0 278 180 46
34 7 0 278 135 0 319 180 46
35 7 0 319 135 0 360 180 46
36 7 0 360 135 0 401 180 46
37 7 0 401 135 0 442 180 46
38 7 0 442 135 0 483 180 46
39 7 0 114 180 0 155 225 46
40 7 0 155 180 0 196 225 46
41 7 0 196 180 0 237 225 46
42 7 0 237 180 0 278 225 46
43 7 0 278 180 0 319 225 46
44 7 0 319 180 0 360 225 46
45 7 0 360 180 0 401 225 46
46 7 0 401 180 0 442 225 46
47 7 0 442 180 0 483 225 46
48 15 0 114 0 46 220 101 138
49 15 0 220 0 46 326 101 138
50 15 0 326 0 46 432 101 138
51 15 0 114 101 46 220 202 138
52 15 0 220 101 46 326 202 138
53 15 0 326 101 46 432 202 138
54 14 0 114 202 46 164 224 48
55 15 0 114 0 138 215 106 230
56 15 0 215 0 138 316 106 230
57 2 0 114 106 138 168 167 198
58 11 0 114 106 198 157 147 234
59 0 0 114 167 138 194 202 218
60 7 0 168 106 138 214 147 183
61 7 0 168 106 183 214 147 228
62 1 0 194 147 138 243 202 196
63 10 0 194 147 196 240 189 234
64 11 0 214 106 138 257 147 174
65 11 0 214 106 174 257 147 210
66 2 0 243 147 138 304 201 198
67 11 0 243 147 198 284 190 234
68 11 0 257 106 138 300 147 174
69 11 0 257 106 174 300 147 210
70 11 0 300 106 138 343 147 174
71 11 0 300 106 174 343 147 210
72 2 0 304 147 138 364 201 199
73 2 0 364 147 138 424 201 199
74 11 0 304 147 199 347 188 235
75 11 0 347 147 199 388 190 235
76 9 0 316 0 138 383 77 212
77 11 0 343 77 138 386 118 174
78 11 0 386 77 138 429 118 174
79 11 0 343 77 174 386 118 210
80 11 0 386 77 174 429 118 210
81 11 0 383 0 138 424 43 174
82 11 0 383 0 174 424 43 210
83 6 0 432 0 46 481 48 89
84 7 0 432 48 46 478 93 87
85 11 0 432 0 89 473 43 125
86 11 0 432 0 125 473 43 161
87 11 0 432 0 161 473 43 197
88 11 0 432 0 197 473 43 233
89 11 0 432 48 87 473 91 123
90 11 0 432 93 46 473 136 82
91 11 0 432 93 82 473 136 118
92 11 0 432 93 118 473 136 154
93 11 0 432 93 154 473 136 190
94 11 0 432 93 190 473 136 226
95 11 0 432 48 123 473 91 159
96 11 0 432 48 159 473 91 195
97 11 0 432 48 195 473 91 231
98 11 0 432 136 46 473 179 82
99 11 0 432 136 82 473 179 118
100 11 0 432 136 118 473 179 154
101 11 0 432 136 154 473 179 190
102 11 0 432 136 190 473 179 226
103 11 0 432 179 46 473 222 82
104 11 0 432 179 82 473 222 118
105 2 0 483 0 0 543 54 61
106 2 0 483 54 0 543 108 61
107 2 0 483 108 0 543 162 61
108 2 0 483 162 0 543 216 61
109 2 0 483 0 61 537 60 122
110 2 0 483 0 122 537 60 183
111 2 0 483 60 61 543 114 122
112 2 0 483 114 61 543 168 122
113 2 0 483 60 122 543 114 183
114 17 0 543 0 0 698 168 195
115 17 0 698 0 0 853 168 195
116 17 0 853 0 0 1008 168 195
117 17 0 1008 0 0 1163 168 195
118 12 0 543 0 195 614 71 215
119 3 0 543 168 0 624 228 120
120 9 0 624 168 0 701 235 74
121 9 0 624 168 74 701 235 148
122 9 0 624 168 148 701 235 222
123 9 0 701 168 0 778 235 74
124 9 0 701 168 74 778 235 148
125 9 0 701 168 148 778 235 222
126 9 0 778 168 0 855 235 74
127 9 0 855 168 0 932 235 74
128 9 0 932 168 0 1009 235 74
129 9 0 1009 168 0 1086 235 74
130 9 0 1086 168 0 1163 235 74
131 8 0 778 168 74 855 235 143
132 4 0 778 168 143 846 232 200
133 5 0 855 168 74 983 234 176
