Utilizacion 69.852663 VolCajasEmpacado 100.000000 Duracion[s] 40.675000 Iteraciones 244
0 3 0 0 0 0 101 116 197
1 3 0 0 116 0 101 232 197
2 1 0 0 0 197 65 20 200
3 1 0 0 0 200 65 20 203
4 1 0 0 0 203 65 20 206
5 1 0 0 0 206 65 20 209
6 1 0 0 0 209 65 20 212
7 1 0 0 0 212 65 20 215
8 1 0 0 0 215 65 20 218
9 1 0 0 0 218 65 20 221
10 1 0 0 0 221 65 20 224
11 1 0 0 0 224 65 20 227
12 1 0 0 0 227 65 20 230
13 1 0 0 0 230 65 20 233
14 1 0 0 0 233 65 20 236
15 1 0 0 0 236 65 20 239
16 1 0 0 0 239 65 20 242
17 1 0 0 0 242 65 20 245
18 0 0 0 20 197 15 65 200
19 0 0 0 20 200 15 65 203
20 0 0 0 20 203 15 65 206
21 0 0 0 20 206 15 65 209
22 0 0 0 20 209 15 65 212
23 0 0 0 20 212 15 65 215
24 0 0 0 20 215 15 65 218
25 0 0 0 20 218 15 65 221
26 0 0 0 20 221 15 65 224
27 0 0 0 20 224 15 65 227
28 0 0 0 20 227 15 65 230
29 0 0 0 20 230 15 65 233
30 2 0 0 65 197 20 115 217
31 2 0 0 65 217 20 115 237
32 1 0 15 20 197 80 40 200
33 1 0 15 20 200 80 40 203
34 1 0 15 20 203 80 40 206
35 1 0 15 20 206 80 40 209
36 2 0 15 40 197 65 60 217
37 2 0 15 40 217 65 60 237
38 2 0 15 20 209 65 40 229
39 2 0 20 60 197 70 80 217
40 2 0 20 80 197 70 100 217
41 2 0 20 100 197 70 120 217
42 2 0 20 60 217 70 80 237
43 2 0 20 80 217 70 100 237
44 2 0 20 100 217 70 120 237
45 2 0 0 120 197 20 170 217
46 2 0 20 120 197 40 170 217
47 2 0 40 120 197 60 170 217
48 2 0 60 120 197 80 170 217
49 2 0 80 120 197 100 170 217
50 2 0 0 170 197 20 220 217
51 2 0 20 170 197 40 220 217
52 2 0 40 170 197 60 220 217
53 2 0 60 170 197 80 220 217
54 2 0 80 170 197 100 220 217
55 2 0 0 120 217 20 170 237
56 2 0 20 120 217 40 170 237
57 2 0 40 120 217 60 170 237
58 2 0 60 120 217 80 170 237
59 2 0 80 120 217 100 170 237
60 2 0 0 170 217 20 220 237
61 2 0 20 170 217 40 220 237
62 2 0 40 170 217 60 220 237
63 2 0 60 170 217 80 220 237
64 2 0 80 170 217 100 220 237
65 2 0 70 40 197 90 90 217
66 2 0 70 40 217 90 90 237
67 3 0 101 0 0 217 197 101
68 3 0 101 0 101 217 197 202
69 2 0 101 0 202 121 50 222
70 2 0 121 0 202 141 50 222
71 2 0 141 0 202 161 50 222
72 2 0 101 50 202 121 100 222
73 2 0 121 50 202 141 100 222
74 2 0 141 50 202 161 100 222
75 2 0 101 100 202 121 150 222
76 2 0 121 100 202 141 150 222
77 2 0 141 100 202 161 150 222
78 2 0 101 0 222 121 50 242
79 2 0 101 50 222 121 100 242
80 4 0 217 0 0 385 155 195
81 4 0 385 0 0 540 168 195
82 4 0 540 0 0 708 155 195
83 4 0 708 0 0 876 155 195
84 5 1 0 120 237 18 172 240
85 5 1 0 120 240 18 172 243
86 5 1 101 197 0 153 215 3
87 5 1 153 197 0 205 215 3
88 5 1 205 197 0 257 215 3
89 5 1 257 197 0 309 215 3
90 5 1 309 197 0 361 215 3
91 5 1 101 215 0 153 233 3
92 5 1 153 215 0 205 233 3
93 5 1 205 215 0 257 233 3
94 5 1 257 215 0 309 233 3
95 5 1 309 215 0 361 233 3
96 6 1 217 0 195 275 55 244
97 6 1 217 55 195 275 110 244
98 6 1 275 0 195 330 58 244
99 6 1 275 58 195 330 116 244
100 6 1 330 0 195 385 58 244
101 6 1 330 58 195 385 116 244
102 6 1 361 168 0 410 223 58
103 6 1 361 168 58 410 223 116
104 6 1 361 168 116 410 223 174
105 6 1 361 168 174 410 223 232
106 6 1 385 0 195 440 58 244
107 6 1 385 58 195 440 116 244
108 9 1 540 155 0 626 240 75
109 9 1 540 155 75 626 230 160
110 9 1 540 155 160 626 230 245
111 8 1 626 155 0 705 232 69
112 8 1 626 155 69 705 232 138
113 8 1 626 155 138 705 232 207
114 9 1 705 155 0 791 240 75
115 9 1 705 155 75 791 230 160
116 9 1 705 155 160 791 230 245
117 9 1 791 155 0 877 240 75
118 9 1 791 155 75 877 230 160
119 7 1 791 155 160 877 230 245
120 7 1 876 0 0 962 75 85
121 7 1 876 75 0 962 150 85
122 8 1 876 0 85 955 77 154
123 8 1 876 0 154 955 77 223
124 7 1 877 150 0 963 225 85
125 10 1 962 0 0 1057 92 82
126 10 1 1057 0 0 1152 92 82
127 10 1 1152 0 0 1247 92 82
128 10 1 1247 0 0 1342 92 82
129 10 1 962 0 82 1057 92 164
130 8 1 962 0 164 1039 79 233
131 8 1 963 92 0 1040 171 69
132 8 1 1040 92 0 1117 171 69
133 8 1 1117 92 0 1194 171 69
134 8 1 1194 92 0 1271 171 69
135 8 1 1271 92 0 1348 171 69
136 8 1 963 92 69 1042 169 138
137 8 1 963 92 138 1042 169 207
138 8 1 1042 92 69 1119 171 138
139 8 1 1042 92 138 1119 171 207
140 10 1 1057 0 82 1152 92 164
141 8 1 1057 0 164 1136 77 233
142 8 1 1119 92 69 1196 171 138
143 8 1 1119 92 138 1196 171 207
144 8 1 1152 0 82 1229 79 151
145 8 1 1152 0 151 1229 79 220
146 11 2 963 171 0 1027 239 57
147 12 2 1196 92 69 1273 166 136
148 12 2 1196 92 136 1273 166 203
149 11 2 963 171 57 1027 239 114
150 11 2 963 171 114 1027 239 171
151 11 2 963 171 171 1027 239 228
152 11 2 1273 92 69 1341 156 126
153 11 2 1273 92 126 1341 156 183
154 11 2 1273 92 183 1341 156 240
155 11 2 1027 171 0 1095 235 57
156 11 2 1027 171 57 1095 235 114
157 11 2 1027 171 114 1095 235 171
158 11 2 1027 171 171 1095 235 228
159 11 2 1095 171 0 1159 239 57
