Utilizacion 81.934245 VolCajasEmpacado 84.272871 Duracion[s] 60.033000 Iteraciones 1081
0 12 0 0 0 0 81 101 62
1 12 0 0 0 62 81 101 124
2 12 0 0 0 124 81 101 186
3 1 0 0 101 0 57 213 27
4 1 0 0 101 27 57 213 54
5 1 0 0 101 54 57 213 81
6 1 0 0 101 81 57 213 108
7 1 0 0 101 108 57 213 135
8 1 0 0 101 135 57 213 162
9 1 0 0 101 162 57 213 189
10 1 0 0 101 189 57 213 216
11 4 0 0 0 186 102 95 219
12 9 0 57 101 0 108 177 69
13 13 0 57 101 69 123 191 134
14 13 0 57 101 134 123 191 199
15 7 0 57 191 0 147 228 73
16 7 0 57 191 73 147 228 146
17 7 0 57 191 146 147 228 219
18 5 0 102 0 0 136 86 36
19 5 0 102 0 36 136 86 72
20 5 0 102 0 72 136 86 108
21 5 0 102 0 108 136 86 144
22 5 0 102 0 144 136 86 180
23 5 0 102 0 180 136 86 216
24 0 0 123 86 0 153 178 27
25 0 0 153 86 0 183 178 27
26 0 0 183 86 0 213 178 27
27 0 0 213 86 0 243 178 27
28 0 0 243 86 0 273 178 27
29 0 0 273 86 0 303 178 27
30 0 0 303 86 0 333 178 27
31 9 0 123 86 27 174 155 103
32 9 0 123 86 103 174 155 179
33 6 0 123 86 179 169 147 216
34 3 0 123 155 27 240 185 65
35 3 0 123 155 65 240 185 103
36 3 0 123 155 103 240 185 141
37 3 0 123 155 141 240 185 179
38 3 0 123 155 179 240 185 217
39 2 0 136 0 0 166 65 30
40 2 0 136 0 30 166 65 60
41 2 0 136 0 60 166 65 90
42 2 0 136 0 90 166 65 120
43 2 0 136 0 120 166 65 150
44 2 0 136 0 150 166 65 180
45 2 0 136 0 180 166 65 210
46 8 0 147 185 0 243 230 52
47 8 0 147 185 52 243 230 104
48 8 0 147 185 104 243 230 156
49 8 0 147 185 156 243 230 208
50 7 0 166 0 0 256 37 73
51 7 0 166 0 73 256 37 146
52 7 0 166 0 146 256 37 219
53 8 0 166 37 0 262 82 52
54 8 0 166 37 52 262 82 104
55 8 0 166 37 104 262 82 156
56 8 0 166 37 156 262 82 208
57 6 0 174 82 27 220 143 64
58 6 0 174 82 64 220 143 101
59 6 0 174 82 101 220 143 138
60 6 0 174 82 138 220 143 175
61 6 0 174 82 175 220 143 212
62 14 0 220 82 27 330 150 111
63 2 0 220 82 111 250 147 141
64 2 0 220 82 141 250 147 171
65 2 0 220 82 171 250 147 201
66 4 0 250 82 111 345 184 144
67 4 0 250 82 144 345 184 177
68 4 0 250 82 177 345 184 210
69 8 0 243 184 0 339 229 52
70 3 0 243 184 52 360 222 82
71 3 0 243 184 82 360 222 112
72 3 0 243 184 112 360 222 142
73 2 0 243 184 142 308 214 172
74 14 0 262 0 0 346 68 110
75 14 0 346 0 0 430 68 110
76 14 0 262 0 110 346 68 220
77 14 0 346 0 110 430 68 220
78 11 0 345 68 0 420 125 73
79 11 0 345 125 0 420 182 73
80 10 0 345 68 73 438 171 127
81 10 0 345 68 127 438 171 181
82 4 0 345 68 181 447 163 214
83 9 0 360 182 0 436 233 69
84 9 0 360 182 69 436 233 138
85 12 0 360 171 138 461 233 219
86 11 0 430 0 0 505 57 73
87 11 0 430 0 73 505 57 146
88 11 0 430 0 146 505 57 219
89 12 0 447 57 0 509 138 101
90 12 0 509 57 0 571 138 101
91 12 0 447 57 101 509 138 202
92 12 0 509 57 101 571 138 202
93 9 0 461 138 0 530 214 51
94 13 0 461 138 51 527 228 116
95 10 0 461 138 116 515 231 219
96 11 0 505 0 0 580 57 73
97 11 0 505 0 73 578 57 148
98 11 0 530 138 0 587 211 75
99 11 0 530 138 75 587 211 150
100 13 0 515 138 150 580 228 216
