Utilizacion 66.994271 VolCajasEmpacado 67.953520 Duracion[s] 57.472000 Iteraciones 325
0 13 0 0 0 0 16 40 2
1 13 0 16 0 0 32 40 2
2 13 0 32 0 0 48 40 2
3 13 0 0 40 0 16 80 2
4 13 0 16 40 0 32 80 2
5 13 0 32 40 0 48 80 2
6 13 0 0 80 0 16 120 2
7 13 0 16 80 0 32 120 2
8 13 0 32 80 0 48 120 2
9 13 0 0 120 0 16 160 2
10 13 0 16 120 0 32 160 2
11 13 0 32 120 0 48 160 2
12 13 0 0 160 0 16 200 2
13 13 0 16 160 0 32 200 2
14 13 0 32 160 0 48 200 2
15 13 0 0 200 0 16 240 2
16 13 0 16 200 0 32 240 2
17 13 0 32 200 0 48 240 2
18 13 0 0 0 2 16 40 4
19 13 0 16 0 2 32 40 4
20 13 0 32 0 2 48 40 4
21 13 0 0 40 2 16 80 4
22 13 0 16 40 2 32 80 4
23 13 0 32 40 2 48 80 4
24 13 0 0 80 2 16 120 4
25 13 0 16 80 2 32 120 4
26 13 0 32 80 2 48 120 4
27 13 0 0 120 2 16 160 4
28 13 0 16 120 2 32 160 4
29 13 0 32 120 2 48 160 4
30 13 0 0 160 2 16 200 4
31 13 0 16 160 2 32 200 4
32 13 0 32 160 2 48 200 4
33 13 0 0 200 2 16 240 4
34 13 0 16 200 2 32 240 4
35 13 0 32 200 2 48 240 4
36 13 0 0 0 4 40 16 6
37 13 0 0 0 6 40 16 8
38 8 0 0 0 8 14 31 9
39 8 0 14 0 8 28 31 9
40 8 0 28 0 8 42 31 9
41 8 0 0 0 9 14 31 10
42 8 0 14 0 9 28 31 10
43 8 0 28 0 9 42 31 10
44 8 0 0 0 10 14 31 11
45 8 0 14 0 10 28 31 11
46 8 0 28 0 10 42 31 11
47 8 0 0 0 11 14 31 12
48 8 0 14 0 11 28 31 12
49 8 0 28 0 11 42 31 12
50 8 0 0 0 12 14 31 13
51 8 0 14 0 12 28 31 13
52 8 0 28 0 12 42 31 13
53 12 0 0 31 4 22 81 6
54 12 0 22 31 4 44 81 6
55 12 0 0 81 4 22 131 6
56 12 0 22 81 4 44 131 6
57 12 0 0 131 4 22 181 6
58 12 0 22 131 4 44 181 6
59 12 0 0 181 4 22 231 6
60 12 0 22 181 4 44 231 6
61 12 0 0 31 6 22 81 8
62 12 0 22 31 6 44 81 8
63 12 0 0 81 6 22 131 8
64 12 0 22 81 6 44 131 8
65 12 0 0 131 6 22 181 8
66 12 0 22 131 6 44 181 8
67 12 0 0 181 6 22 231 8
68 12 0 22 181 6 44 231 8
69 0 0 0 31 8 75 117 93
70 0 0 0 117 8 75 203 93
71 0 0 0 31 93 75 117 178
72 0 0 0 117 93 75 203 178
73 12 0 0 0 13 50 22 15
74 12 0 0 0 15 50 22 17
75 12 0 0 0 17 50 22 19
76 8 0 0 203 8 14 234 9
77 8 0 0 203 9 14 234 10
78 8 0 0 203 10 14 234 11
79 8 0 0 203 11 14 234 12
80 8 0 0 203 12 14 234 13
81 12 0 0 0 19 50 22 21
82 12 0 0 0 21 50 22 23
83 13 0 14 203 8 54 219 10
84 12 0 14 203 10 64 225 12
85 11 0 14 203 12 51 237 42
86 11 0 14 203 42 51 237 72
87 11 0 14 203 72 51 237 102
88 11 0 14 203 102 51 237 132
89 11 0 0 203 132 34 240 162
90 11 0 34 203 132 68 240 162
91 11 0 0 203 162 34 240 192
92 11 0 34 203 162 68 240 192
93 11 0 0 203 192 34 240 222
94 11 0 34 203 192 68 240 222
95 13 0 50 0 0 90 16 2
96 13 0 50 0 2 90 16 4
97 13 0 68 203 0 108 219 2
98 1 0 75 16 0 246 196 163
99 1 0 246 16 0 417 196 163
100 10 0 75 0 163 118 41 199
101 10 0 75 41 163 118 82 199
102 10 0 75 82 163 118 123 199
103 10 0 75 123 163 118 164 199
104 10 0 75 164 163 118 205 199
105 10 0 75 0 199 118 41 235
106 10 0 75 41 199 118 82 235
107 10 0 75 82 199 118 123 235
108 10 0 75 123 199 118 164 235
109 10 0 75 164 199 118 205 235
110 7 0 118 0 163 213 92 245
111 7 0 118 92 163 213 184 245
112 7 0 213 0 163 308 92 245
113 7 0 308 0 163 403 92 245
114 7 0 213 92 163 308 184 245
115 7 0 308 92 163 403 184 245
116 9 0 417 0 0 478 60 54
117 9 0 478 0 0 539 60 54
118 9 0 417 0 54 478 60 108
119 9 0 478 0 54 539 60 108
120 9 0 417 0 108 478 60 162
121 9 0 478 0 108 539 60 162
122 9 0 417 0 162 478 60 216
123 9 0 478 0 162 539 60 216
124 6 0 417 60 0 513 238 200
125 2 0 513 60 0 668 228 195
126 4 0 668 0 0 776 118 100
127 4 0 668 118 0 776 236 100
