Utilizacion 83.333333 VolCajasEmpacado 100.000000 Duracion[s] 0.015000 Iteraciones 6
0 2 0 0 0 0 2 2 2
1 2 0 0 0 2 2 2 4
2 2 0 0 0 4 2 2 6
3 2 0 0 0 6 2 2 8
4 2 0 0 0 8 2 2 10
5 2 0 0 2 0 2 4 2
6 2 0 0 4 0 2 6 2
7 2 0 0 6 0 2 8 2
8 2 0 0 2 2 2 4 4
9 2 0 0 4 2 2 6 4
10 2 0 0 6 2 2 8 4
11 2 0 0 2 4 2 4 6
12 2 0 0 4 4 2 6 6
13 2 0 0 6 4 2 8 6
14 2 0 0 2 6 2 4 8
15 2 0 0 4 6 2 6 8
16 2 0 0 6 6 2 8 8
17 2 0 0 2 8 2 4 10
18 2 0 0 4 8 2 6 10
19 2 0 0 6 8 2 8 10
20 3 0 0 8 0 2 10 6
21 0 0 0 8 6 2 10 10
22 0 0 2 0 0 4 2 4
23 0 0 2 2 0 4 4 4
24 0 0 2 4 0 4 6 4
25 0 0 2 6 0 4 8 4
26 1 0 2 0 4 4 2 7
27 1 0 2 2 4 4 4 7
28 1 0 2 4 4 4 6 7
29 1 0 2 0 7 4 2 10
30 1 0 2 2 7 4 4 10
31 1 0 2 4 7 4 6 10
32 1 0 2 6 4 4 8 7
33 2 0 2 6 7 4 8 9
34 5 1 4 0 0 6 2 3
35 5 1 4 0 3 6 2 6
36 5 1 4 0 6 6 2 9
37 6 1 4 2 0 6 4 2
38 6 1 4 2 2 6 4 4
39 6 1 4 2 4 6 4 6
40 6 1 4 2 6 6 4 8
41 6 1 4 2 8 6 4 10
42 4 1 4 4 0 6 6 4
43 4 1 4 6 0 6 8 4
44 4 1 4 8 0 6 10 4
45 5 1 4 4 4 6 6 7
46 5 1 4 4 7 6 6 10
47 6 1 4 6 4 6 8 6
48 6 1 4 8 4 6 10 6
49 6 1 4 6 6 6 8 8
50 6 1 4 8 6 6 10 8
51 6 1 4 6 8 6 8 10
52 6 1 4 8 8 6 10 10
53 6 1 6 0 0 8 2 2
54 6 1 6 2 0 8 4 2
55 6 1 6 4 0 8 6 2
56 6 1 6 6 0 8 8 2
57 6 1 6 8 0 8 10 2
58 6 1 6 0 2 8 2 4
59 6 1 6 2 2 8 4 4
60 6 1 6 4 2 8 6 4
61 6 1 6 6 2 8 8 4
62 6 1 6 8 2 8 10 4
63 6 1 6 0 4 8 2 6
64 6 1 6 2 4 8 4 6
65 6 1 6 4 4 8 6 6
66 6 1 6 6 4 8 8 6
67 6 1 6 8 4 8 10 6
68 6 1 6 0 6 8 2 8
69 6 1 6 0 8 8 2 10
70 4 1 6 2 6 8 4 10
71 4 1 6 4 6 8 6 10
72 7 2 8 0 0 10 2 4
73 7 2 8 2 0 10 4 4
74 7 2 8 4 0 10 6 4
75 7 2 8 6 0 10 8 4
76 7 2 8 8 0 10 10 4
77 8 2 8 0 4 10 2 7
78 8 2 8 0 7 10 2 10
79 8 2 8 2 4 10 4 7
80 8 2 8 2 7 10 4 10
81 9 2 8 4 4 10 6 6
82 9 2 8 6 4 10 8 6
83 9 2 8 8 4 10 10 6
84 9 2 8 4 6 10 6 8
85 9 2 8 6 6 10 8 8
86 9 2 8 8 6 10 10 8
87 9 2 8 4 8 10 6 10
88 9 2 8 6 8 10 8 10
89 9 2 8 8 8 10 10 10
90 9 2 10 0 0 12 2 2
91 9 2 10 0 2 12 2 4
92 9 2 10 0 4 12 2 6
93 9 2 10 0 6 12 2 8
94 9 2 10 2 0 12 4 2
95 9 2 10 2 2 12 4 4
96 9 2 10 2 4 12 4 6
97 9 2 10 2 6 12 4 8
98 7 2 10 4 0 12 6 4
