Utilizacion 83.333333 VolCajasEmpacado 100.000000 Duracion[s] 0.006000 Iteraciones 3
0 0 0 0 0 0 2 2 4
1 0 0 0 2 0 2 4 4
2 0 0 0 0 4 2 2 8
3 0 0 0 2 4 2 4 8
4 1 0 0 4 0 2 6 3
5 1 0 0 6 0 2 8 3
6 1 0 0 8 0 2 10 3
7 2 0 0 0 8 2 2 10
8 1 0 0 4 3 2 6 6
9 1 0 0 6 3 2 8 6
10 1 0 0 8 3 2 10 6
11 2 0 0 2 8 2 4 10
12 2 0 0 4 6 2 6 8
13 2 0 0 6 6 2 8 8
14 2 0 0 8 6 2 10 8
15 2 0 0 4 8 2 6 10
16 2 0 0 6 8 2 8 10
17 2 0 0 8 8 2 10 10
18 1 0 2 0 0 4 2 3
19 2 0 2 2 0 4 4 2
20 2 0 2 4 0 4 6 2
21 2 0 2 6 0 4 8 2
22 2 0 2 8 0 4 10 2
23 2 0 2 0 3 4 2 5
24 2 0 2 0 5 4 2 7
25 2 0 2 0 7 4 2 9
26 2 0 2 2 2 4 4 4
27 2 0 2 4 2 4 6 4
28 2 0 2 6 2 4 8 4
29 2 0 2 8 2 4 10 4
30 3 0 2 2 4 4 4 10
31 2 0 2 4 4 4 6 6
32 2 0 2 6 4 4 8 6
33 0 0 2 4 6 4 6 10
34 5 1 4 0 0 6 2 3
35 5 1 4 2 0 6 4 3
36 5 1 4 4 0 6 6 3
37 5 1 4 6 0 6 8 3
38 5 1 4 8 0 6 10 3
39 4 1 4 0 3 6 2 7
40 4 1 4 2 3 6 4 7
41 4 1 4 4 3 6 6 7
42 4 1 4 6 3 6 8 7
43 4 1 4 8 3 6 10 7
44 6 1 4 0 7 6 2 9
45 6 1 4 2 7 6 4 9
46 6 1 4 4 7 6 6 9
47 6 1 4 6 7 6 8 9
48 6 1 4 8 7 6 10 9
49 6 1 6 0 0 8 2 2
50 6 1 6 2 0 8 4 2
51 6 1 6 4 0 8 6 2
52 6 1 6 6 0 8 8 2
53 6 1 6 8 0 8 10 2
54 6 1 6 0 2 8 2 4
55 6 1 6 2 2 8 4 4
56 6 1 6 4 2 8 6 4
57 6 1 6 6 2 8 8 4
58 6 1 6 8 2 8 10 4
59 6 1 6 0 4 8 2 6
60 6 1 6 2 4 8 4 6
61 6 1 6 4 4 8 6 6
62 6 1 6 6 4 8 8 6
63 6 1 6 8 4 8 10 6
64 6 1 6 0 6 8 2 8
65 6 1 6 2 6 8 4 8
66 6 1 6 4 6 8 6 8
67 6 1 6 6 6 8 8 8
68 6 1 6 8 6 8 10 8
69 6 1 6 0 8 8 2 10
70 6 1 6 2 8 8 4 10
71 6 1 6 4 8 8 6 10
72 9 2 8 0 0 10 2 2
73 9 2 8 2 0 10 4 2
74 9 2 8 4 0 10 6 2
75 9 2 8 6 0 10 8 2
76 9 2 8 0 2 10 2 4
77 9 2 8 2 2 10 4 4
78 9 2 8 4 2 10 6 4
79 9 2 8 6 2 10 8 4
80 9 2 8 0 4 10 2 6
81 9 2 8 2 4 10 4 6
82 9 2 8 4 4 10 6 6
83 9 2 8 6 4 10 8 6
84 9 2 8 0 6 10 2 8
85 9 2 8 2 6 10 4 8
86 9 2 8 4 6 10 6 8
87 9 2 8 6 6 10 8 8
88 9 2 8 0 8 10 2 10
89 8 2 8 8 0 10 10 3
90 8 2 8 8 3 10 10 6
91 8 2 8 8 6 10 10 9
92 7 2 10 0 0 12 2 4
93 7 2 10 0 4 12 2 8
94 7 2 10 2 0 12 4 4
95 7 2 10 2 4 12 4 8
96 7 2 10 4 0 12 6 4
97 7 2 10 6 0 12 8 4
98 8 2 10 8 0 12 10 3
