Utilizacion 69.852663 VolCajasEmpacado 100.000000 Duracion[s] 0.512000 Iteraciones 7
0 3 0 0 0 0 197 116 101
1 3 0 0 116 0 197 232 101
2 3 0 0 0 101 197 116 202
3 3 0 0 116 101 197 232 202
4 1 0 0 0 202 20 65 205
5 1 0 0 0 205 20 65 208
6 1 0 0 0 208 20 65 211
7 1 0 0 0 211 20 65 214
8 1 0 0 0 214 20 65 217
9 1 0 0 0 217 20 65 220
10 1 0 0 0 220 20 65 223
11 1 0 0 0 223 20 65 226
12 1 0 0 0 226 20 65 229
13 1 0 0 0 229 20 65 232
14 1 0 0 0 232 20 65 235
15 1 0 0 0 235 20 65 238
16 1 0 0 0 238 20 65 241
17 1 0 0 0 241 20 65 244
18 1 0 0 65 202 20 130 205
19 1 0 0 65 205 20 130 208
20 1 0 0 65 208 20 130 211
21 1 0 0 65 211 20 130 214
22 1 0 0 65 214 20 130 217
23 1 0 0 65 217 20 130 220
24 0 0 0 130 202 45 145 205
25 0 0 0 130 205 45 145 208
26 0 0 0 130 208 45 145 211
27 0 0 0 130 211 45 145 214
28 0 0 0 130 214 45 145 217
29 0 0 0 130 217 45 145 220
30 0 0 0 130 220 45 145 223
31 0 0 0 130 223 45 145 226
32 0 0 0 130 226 45 145 229
33 0 0 0 130 229 45 145 232
34 0 0 0 130 232 45 145 235
35 0 0 0 130 235 45 145 238
36 2 0 0 65 220 20 115 240
37 2 0 0 145 202 20 195 222
38 2 0 20 145 202 40 195 222
39 2 0 40 145 202 60 195 222
40 2 0 60 145 202 80 195 222
41 2 0 80 145 202 100 195 222
42 2 0 100 145 202 120 195 222
43 2 0 120 145 202 140 195 222
44 2 0 140 145 202 160 195 222
45 2 0 160 145 202 180 195 222
46 2 0 0 195 202 50 215 222
47 2 0 0 145 222 20 195 242
48 2 0 0 195 222 50 215 242
49 2 0 20 145 222 40 195 242
50 2 0 20 0 202 70 20 222
51 2 0 70 0 202 120 20 222
52 2 0 20 20 202 70 40 222
53 2 0 70 20 202 120 40 222
54 2 0 20 40 202 70 60 222
55 2 0 70 40 202 120 60 222
56 2 0 20 60 202 70 80 222
57 2 0 70 60 202 120 80 222
58 2 0 20 80 202 70 100 222
59 2 0 70 80 202 120 100 222
60 2 0 20 100 202 70 120 222
61 2 0 70 100 202 120 120 222
62 2 0 20 0 222 70 20 242
63 2 0 70 0 222 120 20 242
64 2 0 20 20 222 70 40 242
65 2 0 70 20 222 120 40 242
66 2 0 20 40 222 70 60 242
67 2 0 70 40 222 120 60 242
68 2 0 20 60 222 70 80 242
69 2 0 70 60 222 120 80 242
70 2 0 20 80 222 70 100 242
71 2 0 70 80 222 120 100 242
72 2 0 20 100 222 70 120 242
73 2 0 70 100 222 120 120 242
74 2 0 40 145 222 60 195 242
75 2 0 45 120 202 95 140 222
76 2 0 45 120 222 95 140 242
77 2 0 50 195 202 100 215 222
78 2 0 50 195 222 100 215 242
79 2 0 60 145 222 80 195 242
80 4 0 197 0 0 352 168 195
81 4 0 352 0 0 520 155 195
82 4 0 520 0 0 688 155 195
83 4 0 688 0 0 856 155 195
84 5 1 20 0 242 72 18 245
85 5 1 95 120 202 147 138 205
86 5 1 95 120 205 147 138 208
87 5 1 95 120 208 147 138 211
88 5 1 95 120 211 147 138 214
89 5 1 95 120 214 147 138 217
90 5 1 95 120 217 147 138 220
91 5 1 95 120 220 147 138 223
92 5 1 95 120 223 147 138 226
93 5 1 95 120 226 147 138 229
94 5 1 95 120 229 147 138 232
95 5 1 95 120 232 147 138 235
96 6 1 197 168 0 255 223 49
97 6 1 197 168 49 255 223 98
98 6 1 197 168 98 255 223 147
99 6 1 197 168 147 255 223 196
100 6 1 197 168 196 255 223 245
101 6 1 197 0 195 255 55 244
102 6 1 255 0 195 313 55 244
103 6 1 197 55 195 255 110 244
104 6 1 255 55 195 313 110 244
105 6 1 197 110 195 255 165 244
106 6 1 255 110 195 313 165 244
107 6 1 255 168 0 304 223 58
108 9 1 352 155 0 437 230 86
109 9 1 352 155 86 437 230 172
110 9 1 437 155 0 522 230 86
111 9 1 437 155 86 522 230 172
112 9 1 522 155 0 597 240 86
113 9 1 522 155 86 597 240 172
114 9 1 597 155 0 672 240 86
115 9 1 597 155 86 672 240 172
116 7 1 672 155 0 758 230 85
117 7 1 672 155 85 758 230 170
118 7 1 758 155 0 844 230 85
119 7 1 758 155 85 844 230 170
120 8 1 844 155 0 921 234 69
121 8 1 844 155 69 921 234 138
122 8 1 844 155 138 921 234 207
123 8 1 856 0 0 935 77 69
124 8 1 935 0 0 1014 77 69
125 8 1 1014 0 0 1093 77 69
126 8 1 1093 0 0 1172 77 69
127 8 1 1172 0 0 1251 77 69
128 8 1 1251 0 0 1330 77 69
129 8 1 856 77 0 935 154 69
130 8 1 935 77 0 1014 154 69
131 8 1 1014 77 0 1093 154 69
132 8 1 1093 77 0 1172 154 69
133 8 1 1172 77 0 1251 154 69
134 8 1 1251 77 0 1330 154 69
135 8 1 856 0 69 935 77 138
136 8 1 856 77 69 935 154 138
137 8 1 856 77 138 935 154 207
138 8 1 856 0 138 935 77 207
139 8 1 921 154 0 998 233 69
140 10 1 935 0 69 1027 95 151
141 10 1 935 0 151 1027 95 233
142 10 1 1027 0 69 1119 95 151
143 10 1 1027 0 151 1119 95 233
144 10 1 1119 0 69 1214 92 151
145 10 1 1119 0 151 1214 92 233
146 11 2 921 154 69 989 218 126
147 11 2 921 154 126 989 218 183
148 11 2 921 154 183 989 218 240
149 11 2 998 154 0 1066 218 57
150 11 2 998 154 57 1066 218 114
151 11 2 998 154 114 1066 218 171
152 11 2 998 154 171 1066 218 228
153 11 2 1066 154 0 1130 222 57
154 11 2 1130 154 0 1194 222 57
155 11 2 1194 154 0 1258 222 57
156 11 2 1258 154 0 1322 222 57
157 11 2 1066 154 57 1130 222 114
158 12 2 1214 0 69 1288 77 136
159 12 2 1214 0 136 1288 77 203
