Utilizacion 62.716105 VolCajasEmpacado 63.614097 Duracion[s] 15.213000 Iteraciones 23
0 13 0 0 0 0 40 16 2
1 13 0 0 16 0 40 32 2
2 13 0 0 32 0 40 48 2
3 13 0 0 48 0 40 64 2
4 13 0 0 64 0 40 80 2
5 13 0 0 80 0 40 96 2
6 13 0 0 96 0 40 112 2
7 13 0 0 112 0 40 128 2
8 13 0 0 128 0 40 144 2
9 13 0 0 144 0 40 160 2
10 13 0 0 160 0 40 176 2
11 13 0 0 176 0 40 192 2
12 13 0 0 192 0 40 208 2
13 13 0 0 208 0 40 224 2
14 13 0 0 224 0 40 240 2
15 13 0 0 0 2 40 16 4
16 13 0 0 16 2 40 32 4
17 13 0 0 32 2 40 48 4
18 13 0 0 48 2 40 64 4
19 13 0 0 64 2 40 80 4
20 13 0 0 80 2 40 96 4
21 13 0 0 96 2 40 112 4
22 13 0 0 112 2 40 128 4
23 13 0 0 128 2 40 144 4
24 13 0 0 144 2 40 160 4
25 13 0 0 160 2 40 176 4
26 13 0 0 176 2 40 192 4
27 13 0 0 192 2 40 208 4
28 13 0 0 208 2 40 224 4
29 13 0 0 224 2 40 240 4
30 11 0 0 0 4 34 37 34
31 11 0 0 37 4 34 74 34
32 11 0 0 0 34 34 37 64
33 11 0 0 37 34 34 74 64
34 11 0 0 0 64 34 37 94
35 11 0 0 37 64 34 74 94
36 11 0 0 0 94 34 37 124
37 11 0 0 37 94 34 74 124
38 10 0 0 0 124 41 43 160
39 10 0 0 43 124 41 86 160
40 10 0 0 0 160 41 43 196
41 10 0 0 43 160 41 86 196
42 12 0 0 86 4 22 136 6
43 12 0 0 136 4 22 186 6
44 12 0 0 186 4 22 236 6
45 12 0 0 86 6 22 136 8
46 12 0 0 136 6 22 186 8
47 12 0 0 186 6 22 236 8
48 12 0 0 86 8 22 136 10
49 12 0 0 136 8 22 186 10
50 12 0 0 186 8 22 236 10
51 12 0 0 86 10 22 136 12
52 12 0 0 136 10 22 186 12
53 12 0 0 186 10 22 236 12
54 12 0 0 86 12 22 136 14
55 12 0 0 136 12 22 186 14
56 12 0 0 186 12 22 236 14
57 13 0 0 0 196 40 16 198
58 13 0 0 0 198 40 16 200
59 11 0 0 86 14 37 120 44
60 8 0 0 0 200 14 31 201
61 8 0 0 0 201 14 31 202
62 8 0 0 0 202 14 31 203
63 8 0 0 0 203 14 31 204
64 8 0 0 0 204 14 31 205
65 12 0 0 0 205 22 50 207
66 12 0 0 0 207 22 50 209
67 12 0 0 0 209 22 50 211
68 8 0 0 0 211 31 1 225
69 8 0 0 0 225 31 1 239
70 8 0 0 1 211 14 32 212
71 8 0 0 32 211 14 63 212
72 12 0 0 1 212 22 51 214
73 13 0 0 1 214 40 17 216
74 13 0 0 1 216 40 17 218
75 8 0 0 1 218 1 32 232
76 8 0 1 1 218 2 32 232
77 8 0 2 1 218 3 32 232
78 8 0 3 1 218 4 32 232
79 8 0 4 1 218 5 32 232
80 8 0 5 1 218 6 32 232
81 8 0 6 1 218 7 32 232
82 8 0 7 1 218 8 32 232
83 8 0 8 1 218 9 32 232
84 8 0 9 1 218 10 32 232
85 8 0 10 1 218 11 32 232
86 13 0 0 1 232 16 41 234
87 13 0 0 1 234 16 41 236
88 12 0 0 1 236 22 51 238
89 13 0 0 1 238 16 41 240
90 12 0 0 0 240 22 50 242
91 12 0 0 0 242 22 50 244
92 10 0 0 63 196 43 104 232
93 13 0 0 51 232 16 91 234
94 13 0 0 51 234 16 91 236
95 13 0 0 91 232 40 107 234
96 13 0 0 91 234 40 107 236
97 13 0 0 107 44 40 123 46
98 11 0 22 17 196 59 51 226
99 9 0 40 104 0 100 165 54
100 9 0 40 165 0 100 226 54
101 9 0 40 104 54 100 165 108
102 9 0 40 165 54 100 226 108
103 9 0 40 104 108 100 165 162
104 9 0 40 165 108 100 226 162
105 9 0 40 104 162 100 165 216
106 9 0 40 165 162 100 226 216
107 10 0 43 51 0 84 94 36
108 10 0 43 51 36 84 94 72
109 10 0 43 51 72 84 94 108
110 10 0 43 51 108 86 92 144
111 10 0 43 51 144 86 92 180
112 0 0 86 0 0 161 86 85
113 0 0 86 0 85 172 75 170
114 0 0 86 0 170 172 85 245
115 4 0 100 86 0 208 204 100
116 4 0 100 85 100 218 193 200
117 0 0 172 0 0 247 85 86
118 7 0 172 0 86 267 82 178
119 7 0 218 85 0 313 177 82
120 7 0 218 85 82 313 177 164
121 7 0 267 0 0 362 82 92
122 7 0 362 0 0 457 82 92
123 7 0 457 0 0 552 82 92
124 4 0 313 0 92 421 118 192
125 6 0 313 118 0 513 214 178
126 4 0 421 0 92 529 118 192
127 3 0 513 118 0 639 238 176
128 5 0 552 0 0 668 101 197
129 2 0 668 0 0 836 155 195
130 1 0 836 0 0 1007 180 163
131 1 0 1007 0 0 1178 180 163
132 16 1 668 0 195 708 37 228
133 16 1 668 37 195 708 74 228
134 16 1 668 74 195 708 111 228
135 16 1 668 111 195 708 148 228
136 16 1 513 155 176 553 192 209
137 16 1 513 192 176 553 229 209
138 16 1 513 155 209 553 192 242
139 16 1 513 192 209 553 229 242
140 16 1 553 0 197 593 37 230
141 16 1 553 155 176 590 195 209
142 14 1 590 155 176 664 232 243
143 15 1 836 0 163 921 86 238
144 15 1 836 86 163 921 172 238
145 15 1 921 0 163 1006 86 238
146 15 1 1006 0 163 1091 86 238
147 15 1 1091 0 163 1176 86 238
